  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      18
ACCUMULATED PRIORITY: 199
EXECUTION TIME:       0.000154300
QTY PRI VAL
[1] 100 274
[0] 100 351
[0] 100 292
[0] 100 465
[0] 100 251
[0] 100 372
[0] 100 407
[0] 100 396
[0] 100 427
[0] 100 474
[0] 100 466
[0] 100 468
[0]  99 260
[0]  99 306
[0]  99 372
[0]  99 243
[0]  99 306
[0]  99 240
[0]  99 281
[0]  99 436
[1]  99 208
[0]  98 490
[0]  98 247
[0]  98 383
[0]  98 459
[0]  98 355
[0]  98 486
[0]  98 347
[0]  98 325
[0]  98 383
[0]  98 444
[0]  97 258
[0]  97 265
[0]  97 496
[0]  97 253
[0]  97 414
[0]  97 280
[0]  97 435
[0]  97 483
[0]  97 390
[0]  97 446
[0]  97 315
[0]  97 243
[0]  97 236
[0]  96 331
[0]  96 278
[0]  96 354
[0]  96 302
[0]  96 393
[0]  96 427
[0]  96 207
[0]  96 241
[0]  96 261
[0]  96 251
[0]  95 267
[0]  95 209
[0]  95 240
[0]  95 237
[0]  95 435
[0]  95 339
[0]  95 340
[0]  95 460
[0]  95 457
[0]  95 445
[0]  95 408
[0]  95 361
[0]  95 367
[0]  95 305
[0]  94 488
[0]  94 299
[0]  94 219
[0]  94 287
[0]  94 316
[0]  94 320
[0]  94 342
[0]  94 500
[0]  94 271
[0]  94 266
[0]  94 444
[0]  94 469
[0]  94 405
[0]  94 324
[0]  94 330
[0]  93 449
[0]  93 359
[0]  93 355
[0]  93 406
[0]  93 300
[0]  93 324
[0]  93 393
[0]  93 365
[0]  92 228
[0]  92 371
[0]  92 261
[0]  92 377
[0]  92 457
[0]  91 303
[0]  91 242
[0]  91 373
[0]  91 200
[0]  91 308
[0]  91 235
[0]  91 254
[0]  91 497
[0]  91 462
[0]  90 457
[0]  90 454
[0]  90 447
[0]  90 409
[0]  90 443
[0]  90 450
[0]  90 424
[0]  90 367
[0]  90 321
[0]  90 307
[0]  90 259
[0]  90 242
[0]  90 482
[0]  90 237
[0]  90 232
[0]  89 490
[0]  89 408
[0]  89 267
[0]  89 270
[0]  89 480
[0]  89 332
[0]  89 256
[0]  89 478
[0]  88 270
[0]  88 416
[0]  88 213
[0]  88 282
[0]  88 312
[0]  88 209
[0]  88 482
[0]  88 397
[0]  88 499
[0]  87 376
[0]  87 435
[0]  87 287
[0]  87 358
[0]  87 367
[0]  87 478
[0]  87 496
[0]  87 366
[0]  87 307
[0]  87 467
[0]  86 316
[0]  86 456
[0]  86 355
[0]  86 202
[0]  86 298
[0]  86 237
[0]  86 418
[0]  86 207
[0]  86 228
[0]  85 421
[0]  85 447
[0]  85 375
[0]  85 401
[0]  85 415
[0]  85 256
[0]  85 360
[0]  85 248
[0]  85 353
[0]  85 467
[0]  85 296
[0]  85 372
[0]  85 273
[0]  84 246
[0]  84 367
[0]  84 248
[0]  84 321
[0]  84 398
[0]  84 467
[0]  84 327
[0]  84 481
[0]  84 266
[0]  83 325
[0]  83 447
[0]  83 318
[0]  83 320
[0]  83 483
[0]  83 477
[0]  83 229
[0]  83 225
[0]  83 337
[0]  83 370
[0]  82 295
[0]  82 392
[0]  82 323
[0]  82 380
[0]  82 386
[0]  82 330
[0]  82 383
[0]  82 363
[0]  82 274
[0]  82 486
[0]  82 399
[0]  82 354
[0]  82 337
[0]  82 296
[0]  81 398
[0]  81 400
[0]  81 395
[0]  81 406
[0]  81 235
[0]  81 287
[0]  81 340
[0]  81 357
[0]  81 470
[0]  81 417
[0]  81 483
[0]  80 440
[0]  80 350
[0]  80 396
[0]  80 254
[0]  80 381
[0]  80 427
[0]  80 312
[0]  80 497
[0]  80 414
[0]  80 492
[0]  79 315
[0]  79 392
[0]  79 231
[0]  79 274
[0]  79 236
[0]  79 460
[0]  79 411
[0]  79 258
[0]  79 333
[0]  79 326
[0]  78 435
[0]  78 379
[0]  78 219
[0]  78 314
[0]  78 477
[0]  78 331
[0]  78 214
[0]  77 252
[0]  77 317
[0]  77 204
[0]  77 371
[0]  77 281
[0]  77 239
