  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      84
ACCUMULATED PRIORITY: 198
EXECUTION TIME:       0.000187000
QTY PRI VAL
[2]  99 208
[0]  96 207
[0]  91 200
[0]  95 209
[0]  94 219
[0]  86 202
[0]  88 209
[0]  86 207
[0]  88 213
[0]  99 240
[0]  97 236
[0]  99 243
[0]  92 228
[0]  95 237
[0]  97 243
[0] 100 251
[0]  96 241
[0]  98 247
[0]  95 240
[0]  90 232
[0]  91 235
[0]  97 253
[0]  96 251
[0]  99 260
[0]  90 237
[0]  77 204
[0]  86 228
[0]  91 242
[0]  97 258
[0]  90 242
[0]  83 225
[0]  96 261
[0]  75 204
[0]  74 202
[0]  97 265
[0] 100 274
[0]  78 214
[0]  86 237
[0]  83 229
[0]  77 213
[0]  73 203
[0]  74 206
[0]  91 254
[0]  78 219
[0]  73 205
[0]  95 267
[0]  76 215
[0]  94 266
[0]  92 261
[0]  99 281
[0]  89 256
[0]  90 259
[0]  74 213
[0]  94 271
[0]  97 280
[0]  96 278
[0]  81 235
[0]  85 248
[0] 100 292
[0]  79 231
[0]  84 246
[0]  70 206
[0]  84 248
[0]  75 224
[0]  79 236
[0]  74 222
[0]  89 267
[0]  85 256
[0]  71 215
[0]  89 270
[0]  94 287
[0]  88 270
[0]  99 306
[0]  99 306
[0]  72 223
[0]  77 239
[0]  96 302
[0]  84 266
[0]  80 254
[0]  94 299
[0]  88 282
[0]  95 305
[0]  85 273
[0]  93 300
[0]  77 249
[0]  97 315
[0]  79 258
[0]  66 216
[0]  77 252
[0]  74 243
[0]  87 287
[0]  69 228
[0]  98 325
[0]  91 303
[0]  82 274
[0]  94 316
[0]  76 257
[0]  91 308
[0]  94 320
[0]  90 307
[0]  94 324
[0]  96 331
[0]  74 256
[0]  86 298
[0]  79 274
[0]  65 226
[0]  65 226
[0]  85 296
[0]  93 324
[0] 100 351
[0]  94 330
[0]  62 218
[0]  67 236
[0]  67 236
[0]  87 307
[0]  58 205
[0]  65 230
[0]  98 347
[0]  81 287
[0]  88 312
[0]  73 260
[0]  90 321
[0]  74 264
[0]  95 339
[0]  95 340
[0]  82 295
[0]  82 296
[0]  75 271
[0]  98 355
[0]  94 342
[0]  77 281
[0]  58 212
[0]  64 235
[0]  86 316
[0]  96 354
[0] 100 372
[0]  89 332
[0]  69 259
[0]  99 372
[0]  63 237
[0]  72 271
[0]  58 219
[0]  76 287
[0]  55 208
[0]  73 277
[0]  69 262
[0]  95 361
[0]  66 251
[0]  93 355
[0]  67 256
[0]  84 321
[0]  83 318
[0]  67 257
[0]  83 320
[0]  93 359
[0]  95 367
[0]  75 290
[0]  58 225
[0]  76 295
[0]  72 280
[0]  84 327
[0]  76 296
[0]  80 312
[0]  64 250
[0]  98 383
[0]  98 383
[0]  83 325
[0]  93 365
[0]  68 267
[0]  74 291
[0]  82 323
[0]  65 257
[0] 100 396
[0]  55 218
[0]  68 270
[0]  59 235
[0]  79 315
[0]  52 208
[0]  55 220
[0]  71 285
[0]  97 390
[0]  82 330
[0]  78 314
[0]  92 371
[0]  66 267
[0]  83 337
[0] 100 407
[0]  90 367
[0]  75 307
[0]  96 393
[0]  73 299
[0]  92 377
[0]  61 250
[0]  91 373
[0]  82 337
[0]  87 358
[0]  77 317
[0]  64 264
[0]  79 326
[0]  63 260
[0]  86 355
[0]  59 244
[0]  61 253
[0]  85 353
[0]  60 251
[0]  81 340
[0]  87 366
[0]  79 333
[0]  87 367
[0]  50 211
[0]  93 393
[0]  85 360
[0]  78 331
[0]  67 285
[0]  53 226
[0]  56 239
[0]  97 414
[0] 100 427
[0]  62 265
[0]  69 295
[0]  49 210
[0]  95 408
[0]  94 405
[0]  77 332
[0]  82 354
[0]  69 298
[0]  87 376
[0]  74 321
[0]  65 282
[0]  48 209
[0]  77 336
[0]  93 406
[0]  84 367
[0]  65 284
[0]  80 350
[0]  85 372
[0]  66 289
[0]  99 436
[0]  81 357
[0]  85 375
[0]  82 363
[0]  96 427
[0]  49 218
[0]  83 370
[0]  97 435
[0]  76 341
[0]  76 342
[0]  73 329
[0]  49 221
[0]  88 397
[0]  68 308
[0]  68 308
[0]  98 444
[0]  90 409
[0]  62 282
[0]  57 260
[0]  55 251
[0]  95 435
[0]  89 408
[0]  77 353
[0]  97 446
[0]  56 258
[0]  70 323
[0]  51 236
[0]  82 380
[0]  74 343
[0]  58 269
[0]  62 288
[0] 100 465
[0] 100 466
[0]  82 383
[0]  52 243
[0] 100 468
[0]  98 459
[0]  95 445
[0]  75 352
[0]  76 357
[0]  76 357
[0]  71 334
[0]  82 386
[0]  90 424
[0]  73 344
[0]  85 401
[0]  54 255
[0]  65 307
[0]  94 444
[0]  88 416
[0]  63 298
[0]  67 317
[0]  84 398
[0] 100 474
[0]  51 242
[0]  59 280
[0]  76 361
[0]  80 381
[0]  82 392
[0]  45 216
[0]  95 457
[0]  77 371
[0]  61 294
[0]  93 449
[0]  73 353
[0]  95 460
[0]  78 379
[0]  86 418
[0]  82 399
[0]  81 395
[0]  58 283
[0]  85 415
[0]  81 398
[0]  75 369
[0]  90 443
[0]  81 400
[0]  80 396
[0]  63 312
[0]  85 421
[0]  98 486
[0]  79 392
[0]  90 447
[0]  92 457
[0]  43 214
[0]  48 239
[0]  97 483
[0]  94 469
[0]  44 220
[0]  87 435
[0]  98 490
[0]  90 450
[0]  76 380
[0]  81 406
[0]  71 356
[0]  57 286
[0]  90 454
[0]  91 462
[0]  90 457
[0]  62 315
[0]  60 305
[0]  97 496
[0]  72 370
[0]  42 216
[0]  42 216
[0]  77 396
[0]  81 417
[0]  52 268
[0]  48 248
[0]  80 414
[0]  48 249
[0]  94 488
[0]  79 411
[0]  47 245
[0]  68 355
[0]  64 335
[0]  64 335
[0]  41 215
[0]  48 252
[0]  60 315
[0]  85 447
[0]  53 279
[0]  41 216
[0]  58 306
[0]  38 201
[0]  86 456
[0]  64 340
[0]  94 500
[0]  59 314
[0]  71 378
[0]  70 373
[0]  80 427
[0]  69 369
[0]  90 482
[0]  87 467
[0]  89 478
[0]  83 447
[0]  51 275
[0]  89 480
[0]  76 410
[0]  53 286
[0]  47 254
[0]  61 331
[0]  58 316
[0]  42 229
[0]  91 497
[0]  42 230
[0]  88 482
[0]  56 307
[0]  58 318
[0]  64 351
[0]  55 302
[0]  85 467
[0]  87 478
[0]  60 330
[0]  80 440
[0]  89 490
[0]  69 381
[0]  44 243
[0]  69 382
[0]  75 416
[0]  84 467
[0]  66 367
[0]  49 273
[0]  78 435
[0]  45 251
[0]  37 207
[0]  40 224
[0]  70 393
[0]  70 393
[0]  40 225
[0]  69 389
[0]  58 327
[0]  47 265
[0]  54 305
[0]  56 317
[0]  88 499
[0]  61 346
[0]  57 324
[0]  61 347
[0]  87 496
[0]  63 360
[0]  75 429
[0]  84 481
[0]  62 356
[0]  62 356
[0]  63 362
[0]  83 477
[0]  44 253
[0]  52 299
[0]  68 392
[0]  76 439
[0]  64 371
[0]  81 470
[0]  59 343
[0]  44 256
[0]  83 483
[0]  79 460
[0]  54 315
[0]  70 410
[0]  44 258
[0]  46 270
[0]  60 354
[0]  68 402
[0]  74 438
[0]  82 486
[0]  39 232
[0]  44 262
[0]  76 453
[0]  81 483
[0]  40 239
[0]  62 371
[0]  69 415
[0]  63 379
[0]  43 259
[0]  77 464
[0]  56 338
[0]  44 266
[0]  66 400
[0]  71 432
[0]  78 477
[0]  68 416
[0]  70 430
[0]  61 375
[0]  61 375
[0]  80 492
[0]  60 369
[0]  58 357
[0]  63 389
[0]  68 420
[0]  73 451
[0]  67 414
[0]  33 204
[0]  34 211
[0]  43 267
[0]  43 267
[0]  80 497
[0]  55 345
[0]  33 207
[0]  68 427
[0]  54 340
[0]  73 464
[0]  45 287
[0]  66 421
[0]  67 428
[0]  36 230
[0]  77 492
[0]  60 384
[0]  42 269
[0]  74 474
[0]  33 212
[0]  44 283
[0]  46 297
[0]  36 233
[0]  48 311
[0]  45 292
[0]  58 377
[0]  68 443
[0]  73 476
[0]  57 373
[0]  73 478
[0]  34 223
[0]  32 210
[0]  71 467
[0]  48 316
[0]  69 455
[0]  56 370
[0]  36 238
[0]  31 205
[0]  69 457
[0]  43 286
[0]  66 439
[0]  56 373
[0]  75 500
[0]  49 327
[0]  74 495
[0]  58 388
[0]  58 388
[0]  62 415
[0]  56 375
[0]  73 489
[0]  74 496
[0]  64 429
[0]  60 403
[0]  38 256
[0]  50 337
[0]  65 440
[0]  41 278
[0]  56 381
[0]  58 395
[0]  37 254
[0]  37 254
[0]  70 482
[0]  63 435
[0]  69 478
[0]  45 312
[0]  68 472
[0]  55 382
[0]  34 237
[0]  55 384
[0]  65 454
[0]  69 483
[0]  71 497
[0]  42 294
[0]  48 337
[0]  46 323
[0]  60 422
[0]  51 360
[0]  31 219
[0]  66 467
[0]  60 425
[0]  44 313
[0]  54 385
[0]  42 300
[0]  61 436
[0]  54 386
[0]  66 473
[0]  67 481
[0]  61 438
[0]  65 468
[0]  53 382
[0]  52 375
[0]  46 332
[0]  36 260
[0]  47 340
[0]  37 268
[0]  68 494
[0]  66 480
[0]  67 488
[0]  53 387
[0]  36 263
[0]  28 206
[0]  52 383
[0]  41 304
[0]  62 460
[0]  64 475
[0]  66 490
[0]  45 336
[0]  29 218
[0]  64 482
[0]  56 422
[0]  62 468
[0]  63 476
[0]  62 471
[0]  38 289
[0]  49 374
[0]  55 420
[0]  65 498
[0]  40 308
[0]  58 448
[0]  35 272
[0]  52 405
[0]  38 296
[0]  38 297
[0]  50 391
[0]  56 438
[0]  45 352
[0]  31 243
[0]  38 298
[0]  44 346
[0]  44 346
[0]  38 299
[0]  60 473
[0]  49 387
[0]  59 466
[0]  46 364
[0]  62 491
[0]  53 420
[0]  58 461
[0]  45 358
[0]  28 223
[0]  37 295
[0]  42 335
[0]  53 423
[0]  50 400
[0]  35 280
[0]  45 361
[0]  59 474
[0]  50 403
[0]  37 299
[0]  33 267
[0]  40 324
[0]  60 486
[0]  44 357
[0]  39 317
[0]  28 228
[0]  31 253
[0]  58 474
[0]  61 499
[0]  47 385
[0]  52 427
[0]  50 412
[0]  59 488
[0]  54 448
[0]  53 442
[0]  48 401
[0]  28 234
[0]  53 443
[0]  47 393
[0]  32 268
[0]  44 369
[0]  42 353
[0]  53 446
[0]  36 303
[0]  45 379
[0]  26 219
[0]  59 497
[0]  57 481
[0]  47 399
[0]  49 416
[0]  55 468
[0]  43 366
[0]  58 494
[0]  56 481
[0]  27 233
[0]  45 390
[0]  53 461
[0]  32 279
[0]  56 491
[0]  53 465
[0]  56 493
[0]  45 398
[0]  49 434
[0]  29 257
[0]  40 355
[0]  40 358
[0]  42 376
[0]  32 287
[0]  38 342
[0]  52 468
[0]  27 244
[0]  48 436
[0]  22 200
[0]  54 493
[0]  27 247
[0]  52 476
[0]  34 313
[0]  34 313
[0]  37 341
[0]  45 415
[0]  49 452
[0]  34 314
[0]  26 241
[0]  40 371
[0]  34 316
[0]  37 344
[0]  34 317
[0]  28 262
[0]  46 431
[0]  26 244
