  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      68
ACCUMULATED PRIORITY: 196
EXECUTION TIME:       0.000010900
QTY PRI VAL
[2]  98 216
[0]  94 228
[0]  82 211
[0]  82 212
[0]  79 206
[0]  99 260
[0]  86 240
[0]  90 259
[0]  98 285
[0]  72 211
[0]  85 266
[0]  73 237
[0]  90 305
[0]  60 209
[0]  98 354
[0]  98 358
[0]  79 312
[0]  62 251
[0]  58 239
[0]  71 293
[0]  77 318
[0]  62 258
[0]  66 276
[0]  87 369
[0]  85 368
[0]  78 343
[0]  45 200
[0]  92 419
[0]  46 215
[0]  75 351
[0]  97 455
[0]  88 413
[0]  59 280
[0]  58 280
[0] 100 489
[0]  62 305
[0]  68 346
[0]  83 426
[0]  94 484
[0]  84 435
[0]  94 494
[0]  83 448
[0]  45 249
[0]  76 425
[0]  89 500
[0]  70 400
[0]  83 486
[0]  60 358
[0]  75 451
[0]  82 494
[0]  66 399
[0]  44 267
[0]  46 282
[0]  78 497
[0]  57 373
[0]  43 286
[0]  36 247
[0]  54 373
[0]  33 234
[0]  63 454
[0]  64 466
[0]  44 322
[0]  52 382
[0]  39 290
[0]  45 335
[0]  50 386
[0]  40 313
[0]  61 493
[0]  53 435
[0]  39 327
[0]  30 253
[0]  40 345
[0]  51 448
[0]  38 338
[0]  35 320
[0]  44 404
[0]  47 464
[0]  29 295
[0]  39 398
[0]  45 479
[0]  27 300
[0]  38 442
[0]  39 457
[0]  41 499
[0]  40 489
[0]  30 368
[0]  38 469
[0]  34 486
[0]  26 404
[0]  15 238
[0]  14 229
[0]  23 395
[0]  16 277
[0]  24 438
[0]  13 277
[0]  21 448
[0]  21 475
[0]  18 465
[0]  15 422
[0]  16 474
