 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4600
EXECUTION TIME:       0.000170100
QTY PRI VAL
[50]  92  10
[0]  90  10
[0]  99  12
[0]  77  10
[0]  92  12
[0]  94  13
[0]  67  10
[0]  85  13
[0]  90  14
[0]  89  14
[0]  90  15
[0]  83  14
[0]  70  12
[0]  69  12
[0]  74  13
[0]  85  16
[0]  68  13
[0]  87  17
[0]  93  19
[0]  73  15
[0]  68  14
[0]  92  19
[0] 100  21
[0]  89  19
[0]  88  19
[0]  64  14
[0]  73  16
[0]  81  18
[0]  96  22
[0]  82  19
[0]  60  14
[0]  98  23
[0]  89  21
[0]  55  13
[0]  90  22
[0]  94  23
[0]  61  15
[0]  51  13
[0]  82  21
[0]  94  26
[0]  61  17
[0]  96  27
[0]  57  17
[0]  63  19
[0]  81  25
[0]  87  27
[0]  95  30
[0]  82  26
[0] 100  32
[0]  74  24
[0]  74  24
[0]  92  30
[0]  54  18
[0]  90  30
[0]  80  27
[0]  96  33
[0]  40  14
[0]  60  21
[0]  37  13
[0]  99  35
[0]  28  10
[0]  70  25
[0]  53  19
[0]  75  27
[0]  99  36
[0]  70  26
[0]  40  15
[0]  40  15
[0]  72  27
[0] 100  38
[0]  83  32
[0]  43  17
[0]  35  14
[0]  92  37
[0]  67  27
[0]  78  32
[0]  63  26
[0]  87  36
[0]  99  41
[0]  90  38
[0]  76  33
[0]  57  25
[0]  83  37
[0]  47  21
[0]  85  38
[0]  85  38
[0]  48  22
[0]  39  18
[0]  84  39
[0]  91  43
[0]  67  32
[0] 100  48
[0]  51  25
[0]  89  44
[0]  95  47
[0] 100  50
[0]  24  12
[0]  95  48
[0]  91  46
[0]  71  36
[0]  70  36
[0]  70  36
[0]  69  36
[0]  97  51
[0]  91  48
[0]  62  33
[0]  92  49
[0]  30  16
[0]  35  19
[0]  81  44
[0]  57  31
[0]  68  37
[0]  62  34
[0] 100  55
[0]  81  45
[0]  88  49
[0]  57  32
[0]  23  13
[0] 100  57
[0]  56  32
[0] 100  58
[0]  46  27
[0]  73  43
[0]  76  45
[0]  27  16
[0]  37  22
[0]  97  59
[0]  88  54
[0]  89  55
[0]  97  60
[0] 100  62
[0]  87  54
[0]  85  53
[0]  78  49
[0] 100  63
[0]  68  43
[0]  22  14
[0]  47  30
[0]  39  25
[0]  42  27
[0]  83  54
[0]  66  43
[0]  49  32
[0]  67  44
[0]  76  50
[0]  59  39
[0]  80  53
[0]  97  65
[0]  34  23
[0]  72  49
[0]  38  26
[0]  71  49
[0]  84  58
[0]  94  65
[0]  75  52
[0]  40  28
[0]  97  68
[0]  44  31
[0]  96  68
[0]  42  30
[0]  71  51
[0]  97  70
[0]  72  52
[0]  55  40
[0]  85  62
[0]  85  63
[0]  58  43
[0]  93  69
[0]  78  58
[0]  98  73
[0]  83  62
[0]  20  15
[0]  77  58
[0]  53  40
[0]  46  35
[0]  18  14
[0]  60  47
[0]  74  58
[0]  28  22
[0]  35  28
[0]  50  40
[0]  55  44
[0]  75  60
[0]  56  45
[0]  31  25
[0] 100  81
[0]  87  71
[0]  50  41
[0]  58  48
[0]  64  53
[0]  84  70
[0]  91  76
[0]  98  82
[0]  63  53
[0]  95  80
[0]  96  81
[0]  65  55
[0]  47  40
[0]  62  53
[0]  97  83
[0]  71  61
[0]  50  43
[0]  64  56
[0]  58  51
[0]  94  83
[0]  18  16
[0]  57  51
[0]  48  43
[0]  69  62
[0]  50  45
[0]  84  76
[0]  22  20
[0]  67  61
[0]  83  76
[0]  51  47
[0]  78  72
[0]  97  90
[0]  30  28
[0]  17  16
[0]  87  82
[0]  79  75
[0]  44  42
[0]  96  92
[0]  97  93
[0]  61  59
[0]  49  48
[0]  81  80
[0]  35  35
[0]  49  49
[0]  53  53
[0]  48  48
[0]  80  80
[0]  91  92
[0]  85  86
[0]  95  97
[0]  40  41
[0]  76  78
[0]  74  76
[0]  26  27
[0]  94  98
[0]  70  73
[0]  46  48
[0]  64  67
[0]  52  55
[0] 100 106
[0]  66  70
[0]  66  70
[0]  31  33
[0]  88  94
[0]  72  77
[0] 100 108
[0]  49  53
[0]  36  39
[0]  94 102
[0]  82  89
[0]  89  97
[0]  85  93
[0]  37  41
[0]  73  81
[0]  99 110
[0]  53  59
[0]  17  19
[0]  82  92
[0]  82  92
[0]  89 100
[0]  97 109
[0]  54  61
[0]  15  17
[0]  45  51
[0]  85  97
[0]  69  79
[0]  55  63
[0]  61  70
[0]  54  62
[0]  94 108
[0]  20  23
[0]  20  23
[0]  33  38
[0]  59  68
[0]  78  90
