  8   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      4
ACCUMULATED PRIORITY: 800
EXECUTION TIME:       0.000118500
QTY PRI VAL
[8] 100  62
[0] 100  63
[0] 100  21
[0] 100  38
[0] 100  55
[0] 100  50
[0] 100  81
[0] 100  48
[0] 100 108
[0] 100 106
[0] 100  58
[0] 100 148
[0] 100  57
[0] 100 136
[0] 100  32
[0]  99 144
[0]  99 155
[0]  99  41
[0]  99 110
[0]  99  12
[0]  99 174
[0]  99  36
[0]  99  35
[0]  98  82
[0]  98 199
[0]  98  73
[0]  98 159
[0]  98 124
[0]  98  23
[0]  97  90
[0]  97  65
[0]  97 184
[0]  97  51
[0]  97  70
[0]  97  83
[0]  97  68
[0]  97 166
[0]  97 167
[0]  97 118
[0]  97  60
[0]  97 121
[0]  97  59
[0]  97 109
[0]  97  93
[0]  96  81
[0]  96 175
[0]  96 170
[0]  96 157
[0]  96  92
[0]  96  27
[0]  96 152
[0]  96  22
[0]  96  33
[0]  96 189
[0]  96  68
[0]  96 194
[0]  95 133
[0]  95  97
[0]  95  48
[0]  95  47
[0]  95  80
[0]  95 196
[0]  95 146
[0]  95 148
[0]  95  30
[0]  95 166
[0]  95 117
[0]  94  65
[0]  94  83
[0]  94 194
[0]  94 150
[0]  94 162
[0]  94  13
[0]  94  98
[0]  94  26
[0]  94 108
[0]  94 102
[0]  94  23
[0]  94 147
[0]  93 141
[0]  93  19
[0]  93 157
[0]  93  69
[0]  92  37
[0]  92 190
[0]  92  19
[0]  92 122
[0]  92  12
[0]  92  30
[0]  92 185
[0]  92 174
[0]  92  49
[0]  92  10
[0]  92 118
[0]  91 200
[0]  91 137
[0]  91  92
[0]  91 150
[0]  91 178
[0]  91  76
[0]  91  46
[0]  91  48
[0]  91  43
[0]  91 172
[0]  90  30
[0]  90  22
[0]  90 124
[0]  90  38
[0]  90  10
[0]  90  14
[0]  90 119
[0]  90 168
[0]  90 104
[0]  90 149
[0]  90  15
[0]  90 171
[0]  89  44
[0]  89  97
[0]  89  19
[0]  89 123
[0]  89 100
[0]  89  55
[0]  89 138
[0]  89  14
[0]  89 178
[0]  89 178
[0]  89 200
[0]  89  21
[0]  88  19
[0]  88  49
[0]  88 169
[0]  88 192
[0]  88 159
[0]  88 135
[0]  88  94
[0]  88 123
[0]  88 144
[0]  88  54
[0]  87  82
[0]  87 157
[0]  87  17
[0]  87  36
[0]  87  71
[0]  87  27
[0]  87  54
[0]  86 125
[0]  86 164
[0]  86 162
[0]  86 124
[0]  86 198
[0]  86 148
[0]  85 166
[0]  85 192
[0]  85  63
[0]  85  16
[0]  85  93
[0]  85  38
[0]  85  38
[0]  85  97
[0]  85  53
[0]  85 176
[0]  85  13
[0]  85 169
[0]  85  62
[0]  85  86
[0]  84  58
[0]  84 138
[0]  84 163
[0]  84  39
[0]  84 166
[0]  84  76
[0]  84  70
[0]  84 142
[0]  84 106
[0]  84 154
[0]  84 192
[0]  84 104
[0]  84 175
[0]  83 186
[0]  83 138
[0]  83 131
[0]  83  62
[0]  83  76
[0]  83  14
[0]  83 177
[0]  83 161
[0]  83  32
[0]  83 149
[0]  83 158
[0]  83  37
[0]  83 199
[0]  83 165
[0]  83  54
[0]  83 112
[0]  82  19
[0]  82 174
[0]  82  89
[0]  82  92
[0]  82  92
[0]  82 169
[0]  82  21
[0]  82 122
[0]  82 135
[0]  82 130
[0]  82 134
[0]  82 167
[0]  82 102
[0]  82  26
[0]  81 184
[0]  81 130
[0]  81  80
[0]  81 180
[0]  81  44
[0]  81 139
[0]  81 193
[0]  81 170
[0]  81 167
[0]  81 161
[0]  81  18
[0]  81  45
[0]  81  25
[0]  80 163
[0]  80 110
[0]  80 110
[0]  80  27
[0]  80  53
[0]  80 142
[0]  80  80
[0]  80 123
[0]  79 132
[0]  79 194
[0]  79 165
[0]  79 180
[0]  79 169
[0]  79  75
[0]  79 127
[0]  78  49
[0]  78 184
[0]  78 121
[0]  78  72
[0]  78 155
[0]  78  90
[0]  78 199
[0]  78  32
[0]  78 139
[0]  78  95
