  1   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      24
ACCUMULATED PRIORITY: 198
EXECUTION TIME:       0.007552500
QTY PRI VAL
[1]  98 205
[1] 100 271
[0]  90 265
[0]  91 280
[0]  95 296
[0]  67 217
[0]  91 299
[0]  75 255
[0]  77 262
[0]  89 303
[0]  92 315
[0]  65 223
[0]  80 286
[0]  89 328
[0]  94 348
[0]  76 284
[0]  96 372
[0]  97 384
[0]  79 316
[0]  98 393
[0]  81 334
[0]  96 397
[0]  82 340
[0]  83 347
[0]  93 390
[0]  79 339
[0]  89 383
[0]  79 341
[0]  96 421
[0]  68 303
[0]  57 255
[0]  90 405
[0]  97 442
[0]  98 455
[0]  65 303
[0]  65 308
[0]  88 425
[0]  90 438
[0]  68 332
[0]  71 357
[0]  87 449
[0]  74 387
[0]  83 435
[0]  66 346
[0]  77 412
[0]  56 300
[0]  85 460
[0]  90 492
[0]  88 493
[0]  56 326
[0]  69 402
[0]  83 495
[0]  72 433
[0]  78 472
[0]  60 364
[0]  46 283
[0]  53 327
[0]  56 352
[0]  78 491
[0]  74 476
[0]  50 335
[0]  41 284
[0]  31 218
[0]  54 396
[0]  65 484
[0]  60 455
[0]  48 370
[0]  52 401
[0]  44 342
[0]  46 363
[0]  29 243
[0]  42 384
[0]  31 284
[0]  52 499
[0]  35 338
[0]  45 455
[0]  21 225
[0]  23 257
[0]  37 421
[0]  41 484
[0]  39 493
[0]  23 325
[0]  27 400
[0]  22 362
[0]  26 440
[0]  19 324
[0]  26 457
[0]  24 426
[0]  26 468
[0]  23 434
[0]  18 340
[0]  15 302
[0]  17 351
[0]  23 479
[0]  17 409
[0]  20 482
[0]  17 424
[0]  16 430
[0]  11 297
[0]  13 453
