  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 127
EXECUTION TIME:       0.000125900
QTY PRI VAL
[2]  26 200
[0]  83 200
[0] 100 200
[0]  21 200
[0]  96 200
[0] 100 200
[0]  39 200
[0]  65 200
[0]  21 200
[0]  65 200
[0]  99 199
[0]  33 199
[0]  28 199
[0]  82 199
[0]  57 199
[0]  71 199
[0]  80 198
[0]  96 198
[0]  87 198
[0]  39 197
[0]  61 197
[0]  66 197
[0]  54 197
[0]  23 197
[0]  16 196
[0]  89 196
[0]  23 195
[0]  53 195
[0]  54 195
[0]  72 194
[0]  99 194
[0]  66 194
[0]  88 194
[0]  97 193
[0]  21 193
[0]  66 193
[0]  17 193
[0]  23 193
[0]  74 193
[0]  64 192
[0]  40 192
[0]  13 192
[0]  59 192
[0]  40 192
[0]  88 191
[0]  55 191
[0]  30 191
[0]  27 191
[0]  69 191
[0]  17 190
[0]  11 190
[0]  75 190
[0]  66 190
[0]  71 190
[0]  14 190
[0]  14 190
[0]  70 189
[0]  62 189
[0]  10 188
[0]  81 188
[0]  25 188
[0]  22 188
[0]  81 188
[0]  24 187
[0]  62 187
[0]  19 187
[0]  68 187
[0]  66 187
[0]  36 187
[0]  25 187
[0]  23 187
[0]  91 186
[0]  58 186
[0]  22 186
[0]  85 186
[0]  21 186
[0]  35 185
[0]  60 185
[0]  64 185
[0]  70 185
[0]  27 185
[0]  72 185
[0]  24 185
[0]  21 185
[0]  74 185
[0]  23 184
[0]  69 184
[0]  57 184
[0]  82 183
[0]  65 183
[0]  44 183
[0]  85 183
[0]  73 183
[0] 100 183
[0]  19 183
[0]  78 183
[0]  29 182
[0]  65 182
[0]  22 182
[0]  49 182
[0]  57 182
[0]  79 182
[0]  81 182
[0]  75 181
[0]  27 181
[0]  13 181
[0]  61 181
[0]  59 181
[0]  67 181
[0]  26 181
[0]  94 181
[0]  31 180
[0]  93 180
[0]  63 179
[0]  93 179
[0]  66 179
[0]  85 179
[0]  95 179
[0]  39 178
[0]  42 178
[0]  69 178
[0]  49 178
[0]  27 178
[0]  63 178
[0]  32 178
[0]  10 178
[0] 100 178
[0]  70 177
[0]  97 177
[0]  27 177
[0]  76 177
[0]  21 177
[0]  38 177
[0]  43 176
[0]  90 176
[0]  51 176
[0]  82 175
[0]  14 175
[0]  89 175
[0]  56 175
[0]  75 175
[0]  82 174
[0]  84 174
[0]  45 174
[0]  58 174
[0]  41 174
[0]  95 174
[0]  88 174
[0]  43 173
[0]  52 173
[0]  96 173
[0]  26 173
[0]  26 173
[0]  59 172
[0]  48 172
[0]  51 171
[0]  20 171
[0]  57 171
[0]  75 170
[0]  85 170
[0]  63 169
[0]  20 169
[0]  97 169
[0]  24 168
[0]  61 168
[0]  94 168
[0]  37 168
[0]  97 167
[0]  65 167
[0]  55 167
[0]  31 167
[0]  73 167
[0]  92 166
[0]  95 166
[0]  94 166
[0]  74 165
[0]  44 165
[0]  18 165
[0]  18 165
[0]  81 164
[0]  43 164
[0]  33 163
[0]  84 163
[0]  58 163
[0]  15 163
[0]  86 163
[0]  58 163
[0]  24 162
[0]  54 162
[0]  58 161
[0]  84 161
[0]  70 161
[0]  70 161
[0]  14 161
[0]  36 161
[0]  89 160
[0]  34 160
[0]  24 160
[0]  51 160
[0]  94 160
[0]  81 160
[0]  74 160
[0]  14 160
[0]  21 160
[0]  55 159
[0]  96 159
[0]  70 158
[0]  10 158
[0]  24 158
[0]  32 158
[0]  89 158
[0]  57 158
[0]  81 157
[0]  75 157
[0]  68 156
[0]  50 156
[0]  82 155
[0]  35 155
[0]  59 155
[0]  67 155
[0]  77 154
[0]  69 154
[0]  81 154
[0]  13 153
[0]  80 153
[0]  81 153
[0]  57 153
[0]  88 152
[0]  41 152
[0]  64 152
[0]  78 151
[0]  61 151
[0]  73 151
[0]  44 151
[0]  14 151
[0]  71 150
[0]  65 150
[0]  16 150
[0]  36 150
[0]  95 149
[0]  39 149
[0]  50 149
[0]  41 149
[0]  83 149
[0]  78 149
[0]  84 149
