  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      92
ACCUMULATED PRIORITY: 196
EXECUTION TIME:       0.000170500
QTY PRI VAL
[2]  98 204
[0]  97 205
[0]  93 201
[0]  96 209
[0] 100 219
[0]  92 202
[0]  94 209
[0]  94 213
[0]  92 209
[0]  90 208
[0]  98 227
[0] 100 234
[0]  99 232
[0]  85 200
[0]  92 220
[0]  87 209
[0]  99 242
[0]  98 240
[0]  87 215
[0]  95 236
[0]  97 241
[0]  95 237
[0]  99 248
[0]  95 238
[0]  81 204
[0]  98 248
[0]  96 244
[0]  92 234
[0] 100 255
[0]  83 215
[0]  87 226
[0]  77 201
[0]  95 250
[0]  98 259
[0]  97 258
[0]  90 241
[0]  83 223
[0]  77 207
[0]  74 200
[0]  87 238
[0]  87 238
[0]  92 256
[0]  99 278
[0]  85 242
[0]  94 268
[0]  72 206
[0]  83 238
[0]  71 204
[0]  87 252
[0]  80 232
[0]  78 227
[0]  76 223
[0]  95 279
[0]  99 291
[0]  91 268
[0]  74 218
[0]  94 278
[0]  97 288
[0]  92 274
[0]  96 286
[0]  81 242
[0]  73 219
[0]  73 219
[0]  95 286
[0]  89 268
[0]  95 289
[0]  95 290
[0]  73 223
[0]  96 294
[0]  95 292
[0]  84 260
[0]  80 249
[0]  93 292
[0]  97 305
[0]  82 258
[0]  79 249
[0]  64 202
[0]  92 291
[0]  72 228
[0]  80 254
[0]  75 239
[0]  64 204
[0]  71 227
[0]  75 240
[0]  83 266
[0]  92 295
[0]  81 260
[0]  99 319
[0]  74 239
[0]  82 266
[0]  90 294
[0]  89 291
[0]  70 229
[0]  73 241
[0]  64 212
[0]  95 315
[0]  79 262
[0]  63 209
[0]  64 213
[0]  86 287
[0]  89 298
[0]  94 315
[0]  72 242
[0]  94 316
[0]  94 316
[0]  71 239
[0]  89 300
[0]  63 213
[0]  80 271
[0]  71 241
[0]  95 323
[0]  66 225
[0]  67 229
[0]  64 219
[0]  78 267
[0]  87 298
[0]  73 251
[0]  82 284
[0]  94 327
[0]  79 275
[0]  58 202
[0]  68 237
[0]  87 304
[0]  71 249
[0]  63 221
[0]  95 336
[0]  72 256
[0]  89 318
[0]  84 303
[0]  74 268
[0]  64 234
[0] 100 367
[0]  64 235
[0]  92 338
[0]  59 217
[0]  72 265
[0]  79 291
[0]  72 266
[0]  83 309
[0]  63 235
[0]  78 291
[0]  76 284
[0]  72 270
[0]  72 270
[0]  55 207
[0]  86 324
[0]  93 352
[0]  98 371
[0]  76 288
[0]  57 217
[0]  89 339
[0]  86 328
[0]  97 370
[0]  90 344
[0]  93 356
[0]  60 230
[0]  57 219
[0]  53 205
[0]  53 206
[0]  93 362
[0]  74 289
[0]  75 294
[0]  69 272
[0]  99 392
[0]  77 305
[0]  94 373
[0]  65 258
[0]  97 386
[0]  56 223
[0]  85 339
[0]  95 379
[0]  99 395
[0]  51 204
[0]  71 284
[0]  87 348
[0]  92 369
[0]  86 345
[0]  54 217
[0]  96 387
[0]  91 367
[0]  52 210
[0]  66 267
[0]  56 228
[0]  80 327
[0]  77 315
[0]  77 315
[0]  73 299
[0]  59 242
[0]  59 242
[0]  58 238
[0]  49 202
[0]  75 310
[0]  73 302
[0]  80 332
[0]  54 225
[0]  74 309
[0]  82 343
[0]  93 390
[0]  91 382
[0]  54 227
[0]  63 265
[0]  98 413
[0]  73 308
[0]  49 207
[0]  70 296
[0]  98 415
[0]  87 369
[0]  67 285
[0]  74 315
[0]  62 264
[0]  77 329
[0]  74 317
[0]  73 315
[0]  79 341
[0]  80 346
[0]  86 375
[0] 100 437
[0]  95 416
[0]  72 316
[0]  97 427
[0]  73 322
[0]  92 407
[0]  68 302
[0]  67 298
[0]  80 356
[0]  91 405
[0]  62 276
[0]  88 392
[0]  46 205
[0]  50 223
[0]  98 438
[0]  72 322
[0]  63 282
[0]  83 372
[0]  70 314
[0]  78 350
[0]  83 373
[0]  91 409
[0]  58 261
[0]  64 288
[0]  66 298
[0]  97 439
[0]  72 326
[0]  98 444
[0]  73 331
[0]  82 372
[0]  79 359
[0]  49 223
[0]  86 392
[0]  77 351
[0]  90 411
[0] 100 457
[0]  84 384
[0]  81 371
[0]  79 362
[0]  97 445
[0]  44 202
[0]  70 322
[0]  73 336
[0]  76 350
[0]  67 309
[0]  83 383
[0]  50 231
[0]  79 365
[0]  90 416
[0]  48 222
