  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      96
ACCUMULATED PRIORITY: 198
EXECUTION TIME:       0.000165100
QTY PRI VAL
[2]  99 202
[0]  96 201
[0]  96 206
[0]  94 202
[0]  97 215
[0]  94 211
[0]  93 209
[0]  89 202
[0]  99 227
[0]  90 210
[0]  90 212
[0]  95 224
[0] 100 237
[0]  86 205
[0]  85 203
[0]  96 231
[0]  93 225
[0]  95 231
[0]  92 225
[0]  91 224
[0]  89 220
[0]  99 249
[0]  99 249
[0] 100 252
[0]  94 237
[0]  91 230
[0]  90 228
[0]  92 234
[0]  83 216
[0]  80 211
[0]  78 206
[0]  87 230
[0]  79 209
[0]  98 260
[0]  76 202
[0]  84 224
[0]  96 257
[0]  96 259
[0]  83 224
[0]  96 261
[0]  97 265
[0]  75 205
[0]  89 247
[0]  83 231
[0]  75 209
[0]  83 232
[0]  72 202
[0]  88 248
[0]  73 207
[0]  98 278
[0]  82 233
[0]  91 259
[0]  88 251
[0]  87 249
[0]  89 255
[0]  84 241
[0]  87 250
[0]  93 268
[0]  94 271
[0]  76 220
[0]  99 287
[0]  95 278
[0]  69 202
[0]  90 264
[0]  91 267
[0]  85 250
[0]  86 254
[0]  94 278
[0]  96 284
[0]  81 240
[0]  82 244
[0]  97 291
[0]  83 249
[0]  90 270
[0]  71 213
[0]  80 242
[0]  74 225
[0]  82 251
[0]  87 268
[0]  74 228
[0]  78 241
[0]  96 297
[0]  95 294
[0]  93 288
[0]  79 245
[0]  68 211
[0]  83 258
[0]  65 203
[0]  71 222
[0]  78 244
[0]  93 293
[0]  96 303
[0]  93 294
[0]  80 253
[0]  97 307
[0]  86 274
[0]  63 201
[0]  93 297
[0]  65 208
[0]  74 237
[0]  63 202
[0]  66 212
[0]  86 277
[0]  79 255
[0]  96 310
[0]  69 223
[0]  93 302
[0]  93 302
[0]  95 309
[0]  98 319
[0]  65 212
[0]  67 219
[0]  85 278
[0]  96 315
[0]  73 240
[0]  72 237
[0]  79 261
[0]  79 262
[0]  77 258
[0]  71 238
[0]  69 232
[0]  90 303
[0]  94 317
[0]  80 270
[0]  64 216
[0]  80 271
[0]  82 278
[0]  99 336
[0]  95 323
[0]  98 334
[0]  60 205
[0]  88 302
[0]  89 309
[0]  92 320
[0]  68 237
[0]  67 234
[0]  70 245
[0]  62 218
[0] 100 352
[0]  92 324
[0]  89 315
[0]  96 340
[0]  76 270
[0]  92 327
[0]  81 288
[0]  89 318
[0]  68 244
[0]  78 280
[0]  72 259
[0]  79 285
[0]  56 203
[0]  87 316
[0]  71 260
[0]  86 315
[0]  95 349
[0]  77 283
[0]  96 353
[0]  72 265
[0]  98 362
[0]  87 322
[0]  94 348
[0]  93 345
[0]  80 298
[0]  89 332
[0]  72 269
[0]  73 273
[0]  70 262
[0]  83 311
[0]  95 356
[0]  87 327
[0]  94 354
[0]  98 373
[0]  57 217
[0]  57 218
[0]  78 299
[0]  88 338
[0]  97 373
[0]  83 320
[0]  90 347
[0]  81 313
[0]  92 356
[0]  79 306
[0]  95 368
[0]  99 384
[0]  89 346
[0]  78 304
[0]  93 363
[0]  64 250
[0]  72 282
[0]  75 294
[0]  75 294
[0]  89 349
[0]  78 306
[0]  54 212
[0]  90 355
[0]  56 222
[0]  85 337
[0]  87 345
[0] 100 397
[0]  87 346
[0]  94 374
[0]  99 394
[0]  62 247
[0]  67 267
[0]  89 355
[0]  51 204
[0]  54 216
[0]  59 237
[0]  93 374
[0]  83 336
[0]  99 401
[0]  94 381
[0]  84 343
[0]  91 372
[0]  73 299
[0]  70 287
[0]  96 395
[0]  50 206
[0]  98 404
[0]  81 334
[0]  97 402
[0]  90 373
[0]  83 344
[0]  88 365
[0]  96 399
[0]  69 287
[0]  68 283
[0]  94 392
[0]  94 393
[0]  93 389
[0]  74 310
[0]  60 252
[0]  98 413
[0]  87 367
[0]  72 304
[0]  61 258
[0]  62 263
[0]  98 416
[0]  98 417
[0]  74 316
[0]  98 419
[0]  87 373
[0]  93 399
[0]  86 369
[0]  75 322
[0]  95 408
