  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      98
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.580299000
QTY PRI VAL
[2] 100 201
[0] 100 202
[0]  99 204
[0]  99 216
[0]  98 215
[0]  98 219
[0]  95 213
[0]  99 228
[0]  97 231
[0]  85 204
[0]  89 214
[0]  99 240
[0] 100 243
[0]  89 218
[0]  93 230
[0]  86 213
[0]  96 238
[0]  89 221
[0]  93 231
[0]  86 218
[0]  89 228
[0]  97 249
[0] 100 257
[0] 100 260
[0]  79 206
[0]  87 227
[0] 100 261
[0]  90 235
[0]  96 253
[0]  90 238
[0]  95 253
[0]  78 208
[0] 100 268
[0]  98 264
[0]  96 259
[0]  80 216
[0]  87 236
[0]  79 215
[0]  79 216
[0] 100 274
[0]  75 206
[0]  85 236
[0]  90 253
[0]  90 254
[0]  74 209
[0]  80 226
[0]  77 218
[0]  79 224
[0]  99 281
[0]  79 225
[0]  76 217
[0]  99 283
[0]  71 203
[0]  99 284
[0]  73 213
[0]  80 234
[0]  93 273
[0]  84 249
[0]  85 252
[0]  71 211
[0]  92 275
[0]  95 285
[0]  69 207
[0]  83 250
[0]  78 235
[0]  77 232
[0]  98 296
[0]  87 263
[0]  79 241
[0]  84 257
[0]  94 288
[0]  91 279
[0]  95 292
[0]  90 277
[0]  99 305
[0]  93 287
[0]  81 251
[0]  70 217
[0]  85 264
[0]  85 266
[0]  67 210
[0] 100 314
[0]  88 277
[0]  67 211
[0]  93 293
[0]  72 227
[0]  69 219
[0]  79 251
[0]  82 262
[0]  91 291
[0]  96 309
[0]  96 311
[0]  91 295
[0]  74 240
[0]  75 244
[0]  92 300
[0]  98 323
[0]  94 310
[0]  93 308
[0]  61 203
[0]  69 230
[0]  83 278
[0]  74 248
[0]  63 212
[0]  90 303
[0]  91 308
[0]  64 217
[0]  80 272
[0]  96 327
[0]  73 250
[0]  69 237
[0]  79 272
[0]  95 329
[0]  75 260
[0]  83 288
[0]  80 279
[0]  66 231
[0]  77 270
[0]  66 233
[0]  62 219
[0]  71 251
[0]  82 290
[0]  67 237
[0]  91 322
[0]  81 287
[0]  58 206
[0]  93 331
[0]  78 278
[0]  74 264
[0]  84 300
[0]  77 276
[0]  74 266
[0]  79 284
[0]  63 227
[0]  95 344
[0]  91 330
[0]  86 312
[0]  87 316
[0]  75 275
[0]  75 276
[0]  68 251
[0]  74 274
[0]  72 268
[0]  55 205
[0] 100 373
[0]  60 224
[0]  98 367
[0]  95 356
[0]  89 335
[0]  94 355
[0]  96 365
[0]  93 354
[0]  78 297
[0]  78 297
[0]  97 370
[0]  71 271
[0]  72 275
[0]  59 226
[0]  71 273
[0] 100 385
[0]  80 308
[0]  57 220
[0]  93 360
[0]  77 299
[0]  78 303
[0]  79 307
[0]  88 342
[0]  94 370
[0]  80 317
[0]  73 290
[0]  94 375
[0]  56 224
[0]  57 228
[0]  62 249
[0]  59 237
[0] 100 402
[0]  83 334
[0]  67 271
[0]  85 344
[0]  87 353
[0]  66 268
[0]  63 256
[0]  56 228
[0]  54 220
[0]  92 375
[0]  94 386
[0]  73 300
[0]  54 223
[0]  90 372
[0]  82 339
[0]  72 298
[0]  58 241
[0]  77 320
[0]  93 387
[0]  62 259
[0]  93 389
[0]  76 318
[0]  97 406
[0]  71 298
[0]  96 403
[0]  88 370
[0]  73 307
[0]  98 413
[0]  98 414
[0]  61 258
[0]  62 263
[0]  62 264
[0]  49 209
[0]  52 222
[0]  57 244
[0]  83 356
[0]  47 202
[0]  73 314
[0]  76 327
[0]  64 276
[0]  97 419
[0]  93 403
[0]  91 395
[0]  88 382
[0]  85 369
[0]  76 330
[0]  64 278
[0]  58 252
[0]  95 413
[0]  74 322
[0]  88 383
[0]  99 431
[0]  57 249
[0]  84 367
[0]  71 311
[0]  73 320
[0]  48 211
[0]  67 295
[0]  91 402
[0]  71 314
[0]  97 431
[0]  92 409
[0]  56 249
[0]  85 378
[0]  60 267
[0]  98 437
[0]  54 241
[0]  86 384
[0]  49 219
[0] 100 447
[0]  87 389
[0]  59 264
[0]  63 282
[0]  50 224
[0] 100 449
[0]  51 229
[0]  88 396
[0]  55 248
[0]  61 276
[0]  79 358
[0]  50 227
[0]  86 391
[0]  62 282
[0]  69 314
[0]  58 264
[0]  96 437
[0]  76 346
[0]  75 342
[0]  96 438
[0]  66 302
[0]  98 450
[0]  89 409
[0]  99 455
[0]  81 373
[0]  59 272
[0]  95 439
[0]  70 324
[0]  88 409
[0]  86 400
[0]  69 321
[0]  92 430
[0]  60 281
[0]  93 436
[0]  75 352
[0]  85 399
[0]  72 338
[0]  61 287
[0]  78 367
[0]  51 240
[0]  90 424
[0]  76 359
[0]  93 440
[0]  75 355
[0]  79 374
[0]  62 294
[0]  84 400
[0]  56 267
[0]  89 425
[0]  48 230
[0]  60 288
[0]  65 312
[0]  75 360
[0]  86 414
[0]  90 434
[0]  63 305
[0]  52 253
[0]  72 352
[0]  96 470
[0]  67 329
[0]  47 231
[0] 100 492
[0]  68 335
[0]  63 311
[0]  97 479
[0]  49 242
[0]  89 440
[0]  90 445
[0]  79 391
[0]  97 481
[0]  52 258
[0]  87 432
[0]  93 462
[0]  94 467
[0]  66 328
[0]  52 259
[0]  52 259
[0]  54 269
[0]  66 329
[0]  89 445
[0]  71 355
[0]  83 415
[0]  93 465
[0]  81 406
[0]  87 437
[0]  76 382
[0]  96 483
[0]  66 333
[0]  88 444
[0]  92 466
[0]  98 499
[0]  86 438
[0]  79 403
[0]  75 383
[0]  81 414
[0]  71 363
[0]  86 440
[0]  77 394
[0]  68 348
[0]  74 379
[0]  77 395
[0]  72 370
[0]  92 474
[0]  79 408
[0]  72 372
[0]  95 491
[0]  47 243
[0]  85 441
[0]  88 457
[0]  82 426
[0]  41 213
[0]  51 265
[0]  80 418
[0]  72 377
[0]  72 378
[0]  75 394
[0]  67 352
[0]  38 200
[0]  87 459
[0]  39 206
[0]  56 296
[0]  59 312
[0]  94 498
[0]  76 403
[0]  68 361
[0]  74 393
[0]  80 425
[0]  47 250
[0]  74 394
[0]  79 422
[0]  92 492
[0]  68 364
[0]  90 482
[0]  70 375
[0]  60 322
[0]  75 403
[0]  63 339
[0]  39 210
[0]  80 432
[0]  86 465
[0]  78 422
[0]  72 390
[0]  55 299
[0]  90 490
[0]  83 452
[0]  84 458
[0]  89 486
[0]  84 459
[0]  78 428
[0]  43 236
[0]  82 452
[0]  60 331
[0]  79 436
[0]  75 414
[0]  64 354
[0]  66 366
[0]  64 355
[0]  73 406
[0]  81 451
[0]  70 390
[0]  80 446
[0]  69 385
[0]  63 352
[0]  60 337
[0]  50 281
[0]  54 304
[0]  46 259
[0]  65 366
[0]  44 248
[0]  84 474
[0]  65 367
[0]  57 323
[0]  88 499
[0]  58 330
[0]  87 496
[0]  67 382
[0]  74 422
[0]  54 308
[0]  59 337
[0]  57 326
[0]  48 275
[0]  64 367
[0]  73 419
[0]  58 333
[0]  83 478
[0]  44 254
[0]  64 370
[0]  55 319
[0]  40 232
[0]  76 441
[0]  68 395
[0]  61 355
[0]  61 356
[0]  48 281
[0]  55 322
[0]  50 294
[0]  46 271
[0]  46 271
[0]  83 491
[0]  81 480
[0]  44 262
[0]  56 334
[0]  81 485
[0]  48 288
[0]  46 276
[0]  39 235
[0]  65 392
[0]  65 393
[0]  63 384
[0]  79 482
[0]  52 318
[0]  59 361
[0]  38 233
[0]  70 430
[0]  68 418
[0]  77 474
[0]  63 388
[0]  60 370
[0]  69 426
[0]  69 426
[0]  57 352
[0]  62 383
[0]  48 297
[0]  80 495
[0]  72 446
[0]  74 459
[0]  75 467
[0]  68 424
[0]  49 306
[0]  52 325
[0]  52 325
[0]  39 244
[0]  49 307
[0]  49 307
[0]  36 226
[0]  34 214
[0]  72 455
[0]  75 475
[0]  73 463
[0]  75 476
[0]  42 267
[0]  77 491
[0]  53 338
[0]  75 479
[0]  51 326
[0]  56 358
[0]  37 237
[0]  75 481
[0]  36 231
[0]  67 431
[0]  76 489
[0]  54 348
[0]  77 497
[0]  37 239
[0]  76 491
[0]  75 486
[0]  47 305
[0]  72 468
[0]  51 332
[0]  65 426
[0]  48 315
[0]  69 453
[0]  71 467
[0]  53 349
[0]  66 435
[0]  32 211
[0]  40 264
[0]  71 471
[0]  61 406
[0]  44 293
[0]  36 240
[0]  59 394
[0]  46 308
