  6   0   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      5
ACCUMULATED PRIORITY: 900
EXECUTION TIME:       0.000013500
QTY PRI VAL
[6] 100  75
[0] 100 194
[3] 100  15
[0]  98 109
[0]  98 195
[0]  96 174
[0]  95 168
[0]  94 144
[0]  93  89
[0]  92 126
[0]  91 140
[0]  90 114
[0]  90  12
[0]  90  79
[0]  88  84
[0]  88  68
[0]  86 108
[0]  85 104
[0]  84 123
[0]  83  45
[0]  81  37
[0]  80  39
[0]  79 176
[0]  78  97
[0]  76  90
[0]  76 140
[0]  75 174
[0]  75 161
[0]  73  78
[0]  72  73
[0]  68 147
[0]  68 118
[0]  67 185
[0]  67 150
[0]  64  90
[0]  63  40
[0]  63 179
[0]  60 196
[0]  59  55
[0]  58 157
[0]  58  29
[0]  57  81
[0]  56 141
[0]  55 122
[0]  55  99
[0]  54  48
[0]  54  54
[0]  54  85
[0]  53 111
[0]  53 110
[0]  52 167
[0]  51 196
[0]  51 199
[0]  48 127
[0]  48 183
[0]  47 174
[0]  47 157
[0]  46 107
[0]  46 146
[0]  40  98
[0]  40 177
[0]  38  23
[0]  37 112
[0]  35 103
[0]  34  18
[0]  34  71
[0]  33 156
[0]  33  41
[0]  32  30
[0]  31  13
[0]  31 183
[0]  28  26
[0]  27  13
[0]  27  58
[0]  25 178
[0]  24  53
[0]  24 129
[0]  24 139
[0]  24 161
[0]  21 172
[0]  21 102
[0]  20 126
[0]  19 149
[0]  19  69
[0]  19  34
[0]  18 116
[0]  18 171
[0]  18 200
[0]  17 192
[0]  16  44
[0]  16 109
[0]  15  61
[0]  14 199
[0]  14 146
[0]  11  53
[0]  11 168
[0]  11  51
[0]  11 181
[0]  11 186
[0]  10  53
