  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      84
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.835597200
QTY PRI VAL
[2] 100 208
[0]  96 200
[0]  97 203
[0]  99 208
[0]  96 206
[0]  94 202
[0]  99 216
[0] 100 219
[0]  98 215
[0]  96 216
[0] 100 227
[0]  93 213
[0]  96 223
[0]  92 214
[0]  94 221
[0]  93 222
[0]  95 231
[0]  97 236
[0]  95 232
[0]  96 235
[0]  90 222
[0]  86 213
[0]  86 213
[0]  88 218
[0]  87 217
[0]  93 234
[0]  85 216
[0]  95 242
[0]  89 227
[0] 100 256
[0]  98 256
[0]  82 216
[0]  94 250
[0]  92 245
[0]  79 211
[0] 100 269
[0]  83 225
[0]  83 226
[0]  98 268
[0]  83 227
[0]  92 252
[0]  85 233
[0]  94 262
[0]  95 266
[0] 100 280
[0]  82 232
[0]  89 253
[0]  91 260
[0]  70 201
[0]  82 236
[0]  89 257
[0]  72 208
[0]  73 213
[0]  86 251
[0]  79 231
[0]  83 243
[0]  79 232
[0]  97 285
[0]  98 288
[0]  89 262
[0]  85 251
[0]  97 287
[0]  93 276
[0]  84 252
[0]  78 234
[0]  67 205
[0]  83 254
[0]  75 230
[0]  85 261
[0]  81 249
[0]  99 306
[0]  90 281
[0]  95 298
[0]  80 251
[0]  64 202
[0]  75 237
[0]  85 269
[0]  99 314
[0]  87 277
[0]  63 202
[0]  82 263
[0]  74 238
[0]  88 284
[0]  81 262
[0]  79 256
[0]  66 215
[0]  72 235
[0]  74 242
[0]  73 240
[0]  90 297
[0]  77 256
[0]  62 207
[0]  99 332
[0]  64 215
[0]  79 266
[0]  80 270
[0]  93 314
[0]  95 321
[0]  70 237
[0]  75 254
[0]  59 200
[0]  63 214
[0]  75 255
[0]  99 337
[0]  59 202
[0]  76 261
[0]  72 250
[0]  88 306
[0]  92 320
[0]  88 307
[0]  91 318
[0]  69 242
[0]  59 207
[0]  90 316
[0]  84 295
[0]  80 281
[0]  62 218
[0]  81 287
[0]  75 266
[0]  96 341
[0]  80 285
[0] 100 357
[0]  88 315
[0]  87 313
[0]  68 245
[0]  97 350
[0]  79 286
[0]  61 221
[0]  83 301
[0]  99 360
[0]  90 328
[0]  89 327
[0]  84 309
[0]  81 300
[0]  89 330
[0]  84 312
[0]  84 312
[0]  73 272
[0]  96 358
[0]  66 247
[0]  90 339
[0]  95 358
[0]  96 362
[0]  90 341
[0]  80 304
[0]  76 289
[0]  78 299
[0]  84 322
[0]  57 219
[0]  90 346
[0]  58 223
[0]  74 285
[0]  91 351
[0]  55 213
[0]  98 380
[0]  98 380
[0]  91 353
[0]  76 295
[0]  69 268
[0]  87 338
[0]  90 350
[0]  64 249
[0]  60 234
[0]  53 207
[0]  68 266
[0]  80 315
[0]  94 372
[0]  74 294
[0]  52 207
[0]  88 351
[0]  68 272
[0]  85 340
[0]  59 236
[0]  95 381
[0]  61 245
[0]  56 225
[0]  70 282
[0]  56 227
[0]  77 313
[0]  76 310
[0]  59 242
[0]  93 382
[0]  49 202
[0]  88 363
[0]  55 227
[0]  99 410
[0]  54 224
[0]  96 400
[0]  86 359
[0]  86 359
[0]  76 318
[0]  92 385
[0]  64 268
[0]  65 273
[0]  92 387
[0]  61 257
[0]  88 371
[0]  81 342
[0]  88 372
[0]  79 335
[0]  62 264
[0]  54 230
[0]  83 354
[0]  96 410
[0]  99 423
[0]  84 359
[0]  51 218
[0]  58 248
[0]  99 424
[0]  82 352
[0]  50 215
[0]  83 357
[0]  68 293
[0]  96 414
[0]  48 207
[0]  89 384
[0]  71 307
[0]  86 372
[0]  78 338
[0]  89 386
[0]  85 369
[0]  88 383
[0]  92 401
[0]  83 362
[0]  47 205
[0]  55 240
[0]  73 319
[0]  91 398
[0]  73 320
[0]  50 220
[0]  73 322
[0]  51 225
[0]  86 380
[0]  62 274
[0]  69 305
[0]  47 208
[0]  81 359
[0]  53 235
[0]  50 222
[0]  92 409
[0]  52 232
[0]  75 335
[0]  55 246
[0]  98 439
[0]  63 283
[0]  87 391
