 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4950
EXECUTION TIME:       0.000126600
QTY PRI VAL
[50]  99  10
[0]  82  10
[0]  90  11
[0]  90  11
[0]  98  12
[0]  79  10
[0]  93  12
[0]  87  12
[0] 100  14
[0]  73  11
[0]  65  10
[0]  65  10
[0]  71  11
[0]  66  11
[0]  69  12
[0]  89  16
[0]  72  13
[0]  99  18
[0]  76  14
[0]  67  13
[0] 100  21
[0]  52  11
[0]  99  21
[0]  98  21
[0]  97  21
[0]  73  16
[0]  98  22
[0]  79  18
[0]  79  18
[0]  92  21
[0]  52  12
[0]  82  19
[0]  60  14
[0]  83  20
[0]  62  15
[0]  86  21
[0]  97  24
[0]  60  15
[0]  92  23
[0]  56  14
[0]  51  13
[0]  76  20
[0]  72  19
[0]  53  14
[0]  83  22
[0]  86  23
[0]  70  19
[0]  54  15
[0]  63  18
[0]  66  19
[0]  52  15
[0]  38  11
[0]  79  23
[0]  96  28
[0]  91  27
[0]  50  15
[0]  76  23
[0]  72  22
[0]  62  19
[0]  86  27
[0]  81  26
[0]  34  11
[0]  74  24
[0]  86  28
[0]  88  29
[0]  84  28
[0]  51  17
[0]  95  32
[0]  35  12
[0]  88  31
[0]  76  27
[0]  99  36
[0]  55  20
[0]  63  23
[0]  71  26
[0]  64  24
[0]  99  38
[0]  75  29
[0]  62  24
[0]  49  19
[0]  90  35
[0]  92  36
[0]  93  37
[0]  25  10
[0]  70  28
[0]  47  19
[0]  91  37
[0]  78  32
[0]  63  26
[0]  84  35
[0]  67  28
[0]  37  16
[0]  25  11
[0]  68  30
[0]  97  43
[0]  99  45
[0]  91  42
[0]  71  33
[0]  36  17
[0]  86  41
[0]  88  42
[0]  67  32
[0] 100  48
[0]  75  36
[0]  33  16
[0]  84  41
[0]  26  13
[0]  99  50
[0]  95  48
[0]  91  46
[0]  77  39
[0]  71  36
[0]  69  35
[0]  43  22
[0]  82  42
[0]  77  40
[0]  25  13
[0]  19  10
[0]  49  26
[0]  91  49
[0]  61  33
[0]  70  38
[0]  87  48
[0]  63  35
[0]  76  43
[0]  44  25
[0]  65  37
[0]  28  16
[0]  54  31
[0]  59  34
[0]  55  32
[0]  80  47
[0]  57  34
[0]  73  44
[0]  51  31
[0]  67  41
[0]  80  49
[0]  26  16
[0]  55  34
[0]  74  46
[0]  56  35
[0]  80  51
[0]  94  60
[0]  50  32
[0]  98  63
[0]  43  28
[0]  92  60
[0]  61  40
[0] 100  66
[0]  69  46
[0]  99  66
[0] 100  67
[0]  64  43
[0]  37  25
[0]  88  60
[0]  95  65
[0]  96  66
[0]  97  67
[0]  78  54
[0]  92  64
[0]  30  21
[0]  70  49
[0]  90  64
[0]  91  65
[0]  87  63
[0]  69  50
[0]  95  69
[0]  48  35
[0]  63  46
[0]  89  65
[0]  94  69
[0]  95  70
[0]  43  32
[0]  98  73
[0]  93  70
[0]  53  40
[0]  91  69
[0]  71  54
[0]  55  42
[0]  34  26
[0]  30  23
[0]  86  66
[0]  66  51
[0]  97  75
[0]  96  75
[0]  96  75
[0]  87  68
[0]  46  36
[0]  93  73
[0]  56  44
[0]  70  55
[0]  80  63
[0]  97  77
[0]  98  78
[0]  99  79
[0]  35  28
[0]  87  70
[0]  94  76
[0]  91  74
[0]  75  61
[0]  22  18
[0]  61  50
[0]  39  32
[0]  90  74
[0]  82  68
[0]  96  80
[0]  96  81
[0]  97  82
[0]  80  68
[0]  55  47
[0]  90  77
[0]  99  85
[0]  64  55
[0]  51  44
[0]  81  70
[0]  61  53
[0] 100  87
[0]  79  69
[0]  81  71
[0]  66  58
[0]  51  45
[0]  94  83
[0]  18  16
[0]  59  53
[0]  96  87
[0]  78  71
[0]  79  72
[0] 100  92
[0]  90  83
[0]  95  88
[0]  68  63
[0]  32  30
[0]  73  69
[0]  53  51
[0]  57  55
[0]  86  83
[0]  31  30
[0]  38  37
[0]  39  38
[0]  43  42
[0]  86  84
[0]  97  95
[0]  50  49
[0]  66  65
[0]  84  83
[0]  89  88
