 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4050
EXECUTION TIME:       0.016476000
QTY PRI VAL
[50]  81  10
[0]  99  13
[0]  98  14
[0]  70  10
[0]  87  13
[0]  73  11
[0]  72  11
[0]  76  12
[0]  62  10
[0]  67  11
[0]  81  14
[0]  81  14
[0]  75  13
[0]  76  14
[0]  74  14
[0]  84  16
[0]  73  14
[0]  96  20
[0]  96  20
[0]  96  20
[0]  86  18
[0]  80  17
[0]  56  12
[0]  73  16
[0] 100  22
[0]  86  19
[0]  58  13
[0] 100  24
[0]  95  23
[0]  85  21
[0]  71  19
[0]  98  27
[0]  87  24
[0]  97  27
[0]  75  21
[0]  57  16
[0]  92  26
[0]  77  22
[0]  84  24
[0]  78  23
[0]  81  24
[0]  99  30
[0]  49  15
[0]  80  25
[0]  96  30
[0] 100  32
[0]  56  18
[0]  84  27
[0]  65  21
[0]  76  25
[0]  94  31
[0]  51  17
[0]  86  29
[0]  70  24
[0]  67  23
[0]  61  21
[0]  81  28
[0]  97  34
[0]  34  12
[0]  89  32
[0]  61  22
[0]  36  13
[0]  98  36
[0] 100  37
[0]  27  10
[0]  78  29
[0]  86  32
[0]  61  23
[0]  95  36
[0]  96  37
[0]  57  22
[0]  49  19
[0] 100  39
[0]  71  28
[0]  45  18
[0]  97  39
[0]  47  19
[0]  42  17
[0]  32  13
[0]  68  28
[0]  92  38
[0]  87  36
[0]  77  32
[0]  36  15
[0]  31  13
[0]  90  39
[0]  99  43
[0]  73  32
[0]  41  18
[0]  79  35
[0]  97  43
[0]  56  25
[0]  38  17
[0]  82  38
[0]  73  34
[0]  79  37
[0]  81  38
[0]  83  39
[0]  83  39
[0]  36  17
[0]  91  43
[0]  93  44
[0]  96  46
[0]  70  34
[0]  82  40
[0]  90  44
[0]  92  45
[0]  55  27
[0]  52  26
[0]  95  48
[0]  61  31
[0]  95  49
[0]  77  40
[0] 100  52
[0]  94  49
[0]  86  45
[0]  99  52
[0]  89  47
[0]  60  32
[0]  41  22
[0]  97  53
[0]  53  29
[0]  60  33
[0]  45  25
[0]  23  13
[0]  99  56
[0]  39  23
[0]  84  50
[0]  55  33
[0]  98  59
[0]  86  52
[0]  86  52
[0]  74  45
[0]  54  33
[0]  88  54
[0]  97  60
[0]  40  25
[0]  75  47
[0]  89  56
[0]  82  52
[0]  52  33
[0]  59  38
[0]  21  14
[0]  63  42
[0]  55  37
[0]  52  35
[0]  49  33
[0]  86  58
[0]  88  60
[0]  91  63
[0]  33  23
[0]  27  19
[0]  85  60
[0]  51  36
[0]  85  60
[0]  89  63
[0]  80  57
[0]  87  62
[0]  68  49
[0]  65  47
[0]  87  63
[0]  85  62
[0]  79  58
[0]  38  28
[0]  51  38
[0]  71  53
[0]  84  63
[0]  69  52
[0]  99  75
[0]  91  69
[0]  43  33
[0]  44  34
[0]  32  25
[0]  51  40
[0]  14  11
[0]  80  63
[0]  92  73
[0]  34  27
[0]  39  31
[0]  49  39
[0]  70  56
[0]  96  77
[0]  66  53
[0]  57  46
[0]  87  71
[0]  55  45
[0]  66  54
[0]  44  36
[0]  83  68
[0]  83  68
[0]  50  41
[0]  57  47
[0]  80  66
[0]  58  48
[0]  96  80
[0]  12  10
[0]  79  66
[0]  55  46
[0]  43  36
[0] 100  84
[0]  83  70
[0]  79  67
[0]  82  70
[0]  57  49
[0]  58  50
[0]  97  84
[0]  75  65
[0]  98  85
[0]  53  46
[0]  81  71
[0]  74  65
[0]  61  54
[0]  55  49
[0]  49  44
[0]  92  83
[0]  68  62
[0]  34  31
[0]  72  66
[0]  87  80
[0]  90  83
[0]  80  74
[0]  27  25
[0]  54  50
[0]  42  39
[0]  28  26
[0]  85  79
[0]  37  35
[0]  76  72
[0]  96  91
[0]  81  77
[0]  64  61
[0]  86  82
[0]  86  82
[0]  22  21
[0]  23  22
[0]  99  96
[0]  74  72
[0]  77  75
[0] 100  98
[0]  58  57
[0]  79  78
[0]  91  90
[0]  18  18
[0]  41  41
[0]  67  67
[0]  12  12
