  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      74
ACCUMULATED PRIORITY: 156
EXECUTION TIME:       0.000013100
QTY PRI VAL
[2]  78 213
[0]  80 223
[0]  95 279
[0]  98 301
[0]  67 215
[0]  95 305
[0]  72 232
[0]  76 245
[0]  89 312
[0]  93 329
[0] 100 371
[0]  70 262
[0]  90 339
[0]  62 238
[0]  97 385
[0]  89 360
[0]  93 381
[0]  71 291
[0]  53 218
[0]  74 307
[0]  82 346
[0]  62 262
[0]  92 398
[0]  95 417
[0]  57 256
[0]  97 447
[0]  62 292
[0]  50 240
[0]  58 279
[0]  61 295
[0]  91 442
[0]  87 428
[0]  61 306
[0]  95 481
[0]  86 443
[0]  97 500
[0]  44 228
[0]  55 286
[0]  86 463
[0]  69 372
[0]  91 498
[0]  69 384
[0]  67 373
[0]  58 331
[0]  70 406
[0]  74 431
[0]  63 376
[0]  66 400
[0]  36 221
[0]  73 449
[0]  72 444
[0]  60 373
[0]  52 333
[0]  65 420
[0]  59 384
[0]  72 475
[0]  38 253
[0]  66 449
[0]  63 430
[0]  53 366
[0]  32 224
[0]  52 368
[0]  31 220
[0]  58 426
[0]  38 284
[0]  50 384
[0]  52 482
[0]  25 249
[0]  31 315
[0]  21 223
[0]  46 500
[0]  23 250
[0]  28 306
[0]  33 369
[0]  28 318
[0]  42 497
[0]  39 469
[0]  32 385
[0]  35 427
[0]  20 256
[0]  26 340
[0]  18 247
[0]  18 248
[0]  34 479
[0]  22 319
[0]  27 408
[0]  30 471
[0]  29 479
[0]  27 456
[0]  28 500
[0]  18 344
[0]  14 310
[0]  16 376
[0]  16 399
[0]  12 337
[0]  14 447
[0]  13 418
[0]  12 392
[0]  10 383
[0]  12 467
