 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4850
EXECUTION TIME:       0.000130700
QTY PRI VAL
[50]  97  10
[0]  92  11
[0]  82  10
[0]  76  10
[0]  88  12
[0]  87  13
[0]  92  14
[0]  88  14
[0]  89  17
[0]  68  13
[0]  99  19
[0]  99  19
[0]  93  18
[0]  72  14
[0]  89  18
[0]  74  15
[0]  67  14
[0]  60  13
[0]  93  21
[0] 100  23
[0]  82  19
[0]  56  13
[0]  80  19
[0]  61  15
[0]  80  20
[0]  87  22
[0]  81  21
[0]  81  21
[0]  95  25
[0]  38  10
[0]  98  26
[0]  82  22
[0]  37  10
[0]  70  19
[0]  38  11
[0]  72  21
[0]  78  23
[0]  81  24
[0]  69  21
[0]  39  12
[0]  78  24
[0]  89  28
[0]  54  17
[0]  82  26
[0]  98  32
[0]  98  33
[0]  68  23
[0]  90  31
[0]  46  16
[0]  73  26
[0]  47  17
[0]  80  29
[0]  91  33
[0]  54  20
[0]  96  36
[0]  69  26
[0]  74  28
[0]  34  13
[0]  26  10
[0]  53  21
[0]  58  23
[0]  70  28
[0]  50  20
[0]  79  32
[0]  74  30
[0]  44  18
[0]  61  25
[0]  75  31
[0]  93  39
[0]  90  38
[0]  68  29
[0]  28  12
[0]  56  24
[0]  56  24
[0]  65  28
[0]  92  40
[0]  80  35
[0]  95  42
[0]  27  12
[0]  69  31
[0]  65  30
[0]  56  26
[0]  30  14
[0]  79  37
[0]  66  31
[0]  50  24
[0]  82  40
[0]  86  43
[0]  78  39
[0]  30  15
[0]  30  15
[0]  42  21
[0]  97  49
[0]  73  37
[0]  92  48
[0]  87  46
[0]  60  32
[0]  98  53
[0]  61  33
[0]  66  36
[0]  66  36
[0]  97  53
[0]  82  45
[0]  20  11
[0]  98  54
[0]  29  16
[0]  56  31
[0]  61  34
[0]  91  51
[0]  39  22
[0]  69  39
[0]  47  27
[0]  94  54
[0]  45  26
[0]  72  42
[0]  63  37
[0]  69  41
[0]  94  56
[0]  75  45
[0]  98  59
[0]  53  32
[0]  66  40
[0]  75  46
[0]  83  51
[0]  37  23
[0]  78  49
[0]  70  44
[0]  76  48
[0]  87  55
[0]  93  59
[0]  63  40
[0]  85  54
[0]  83  53
[0]  20  13
[0]  89  59
[0]  15  10
[0]  27  18
[0]  39  26
[0]  94  63
[0]  46  31
[0]  96  65
[0]  72  49
[0]  98  67
[0]  76  52
[0]  96  66
[0]  80  55
[0]  55  38
[0]  53  37
[0]  94  66
[0]  74  52
[0]  55  39
[0]  97  69
[0]  80  57
[0]  21  15
[0]  56  40
[0]  75  54
[0]  74  54
[0]  53  39
[0]  72  53
[0]  95  70
[0]  95  71
[0]  28  21
[0]  16  12
[0]  77  58
[0]  78  59
[0]  33  25
[0]  91  69
[0]  46  35
[0]  60  46
[0]  65  50
[0]  92  71
[0]  89  69
[0]  72  56
[0]  81  64
[0]  43  34
[0]  67  53
[0]  53  42
[0]  92  73
[0]  68  54
[0]  39  31
[0]  59  47
[0]  69  55
[0]  56  45
[0]  63  51
[0]  48  39
[0]  91  74
[0]  27  22
[0]  66  54
[0]  56  46
[0]  87  72
[0]  85  71
[0]  37  31
[0]  76  64
[0]  70  59
[0]  13  11
[0]  78  66
[0]  72  61
[0]  48  41
[0]  78  67
[0]  80  69
[0]  95  82
[0]  37  32
[0]  39  34
[0]  90  79
[0]  83  73
[0]  92  81
[0]  52  46
[0]  96  85
[0]  73  65
[0]  95  85
[0]  97  87
[0]  73  66
[0]  84  76
[0]  67  61
[0]  23  21
[0]  23  21
[0]  94  86
[0]  88  81
[0]  51  47
[0]  66  61
[0]  73  68
[0]  79  74
[0]  83  78
[0]  74  70
[0]  77  73
[0]  97  92
[0]  59  56
[0]  82  78
[0]  84  80
[0]  44  42
[0]  78  75
[0]  53  51
[0]  53  51
[0]  99  96
[0]  35  34
[0]  77  75
[0]  77  75
[0]  81  79
[0]  90  88
[0]  92  90
[0] 100  98
[0] 100  98
[0]  58  57
[0]  37  37
[0]  92  92
[0]  19  19
