  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 151
EXECUTION TIME:       0.000119400
QTY PRI VAL
[2]  53 200
[0]  72 200
[0]  54 200
[0]  49 199
[0]  98 199
[0]  53 199
[0]  73 199
[0]  49 199
[0]  92 198
[0]  62 198
[0]  93 198
[0]  82 198
[0]  83 198
[0]  66 198
[0]  71 197
[0]  19 197
[0]  20 197
[0]  23 197
[0]  85 197
[0]  49 196
[0]  96 196
[0]  64 196
[0]  43 195
[0]  98 195
[0]  20 195
[0]  72 195
[0]  71 195
[0]  65 195
[0]  61 194
[0]  72 194
[0]  52 194
[0]  66 194
[0]  47 193
[0]  13 193
[0]  67 193
[0]  19 193
[0]  55 193
[0]  82 193
[0]  53 193
[0]  81 193
[0]  65 193
[0]  46 192
[0]  70 192
[0]  46 192
[0]  65 192
[0]  70 192
[0]  39 192
[0]  23 192
[0]  80 192
[0]  33 191
[0]  30 191
[0]  16 191
[0]  60 190
[0]  88 189
[0]  98 189
[0]  70 189
[0]  74 189
[0]  21 189
[0]  77 189
[0]  41 189
[0]  74 189
[0]  74 189
[0]  56 188
[0]  57 188
[0]  17 188
[0]  11 188
[0]  27 188
[0]  75 188
[0]  52 188
[0]  60 187
[0]  62 187
[0]  57 187
[0]  69 187
[0]  40 186
[0]  39 186
[0]  89 186
[0]  40 186
[0]  10 186
[0]  17 186
[0]  18 185
[0]  58 185
[0]  54 185
[0]  69 185
[0]  88 185
[0]  31 185
[0]  68 184
[0]  97 184
[0]  83 184
[0]  96 184
[0]  96 184
[0]  47 184
[0]  25 183
[0]  52 183
[0]  48 183
[0]  23 183
[0]  58 183
[0]  12 182
[0]  11 182
[0]  57 182
[0]  16 182
[0]  88 182
[0]  58 181
[0]  31 181
[0]  49 181
[0]  25 181
[0]  78 181
[0]  55 181
[0]  52 180
[0]  23 180
[0]  98 180
[0]  45 180
[0]  30 179
[0]  64 179
[0]  85 179
[0]  11 179
[0]  64 179
[0]  65 178
[0]  95 178
[0]  19 178
[0]  85 177
[0]  96 177
[0]  77 177
[0]  64 177
[0]  46 177
[0]  12 176
[0]  71 176
[0]  22 176
[0]  11 176
[0]  66 176
[0]  41 176
[0]  32 175
[0]  90 175
[0]  19 175
[0]  61 175
[0]  67 175
[0]  78 175
[0]  71 175
[0]  76 173
[0]  38 173
[0]  88 173
[0]  94 173
[0]  60 172
[0]  71 172
[0]  68 172
[0]  97 171
[0]  12 171
[0]  68 171
[0]  79 171
[0]  74 171
[0]  62 170
[0]  84 169
[0]  26 169
[0]  65 169
[0]  60 169
[0]  79 169
[0]  73 169
[0]  42 169
[0]  49 168
[0]  68 168
[0]  65 168
[0]  47 167
[0]  10 167
[0]  14 167
[0]  46 167
[0]  40 167
[0]  38 167
[0]  50 167
[0]  21 167
[0]  38 167
[0]  64 166
[0]  84 166
[0]  25 166
[0]  50 166
[0]  87 166
[0]  39 166
[0]  27 166
[0]  22 166
[0]  35 165
[0]  62 165
[0]  44 165
[0]  71 165
[0]  22 164
[0]  15 164
[0]  62 164
[0]  68 164
[0]  93 164
[0]  57 164
[0]  26 163
[0]  34 163
[0]  11 163
[0]  97 163
[0]  21 162
[0]  95 162
[0]  70 162
[0]  32 162
[0]  20 161
[0]  78 161
[0]  52 161
[0]  96 161
[0]  78 161
[0]  15 161
[0]  83 161
[0]  34 160
[0]  30 160
[0]  60 160
[0]  36 160
[0]  73 160
[0]  43 160
[0]  99 159
[0]  32 159
[0]  72 159
[0]  63 159
[0]  79 158
[0]  51 158
[0]  68 158
[0]  74 158
[0]  44 157
[0]  43 157
[0]  16 157
[0]  46 157
[0]  86 157
[0]  50 157
[0]  39 156
[0]  81 156
[0]  30 156
[0]  14 156
[0]  88 156
[0]  66 156
[0]  64 156
[0]  32 155
[0]  29 155
[0]  13 155
[0]  49 155
[0]  57 154
[0]  73 154
[0]  34 154
[0]  86 154
[0]  48 154
[0]  62 154
[0]  33 154
[0]  36 153
[0]  38 153
[0]  93 153
[0]  84 153
[0]  60 153
[0]  84 153
