  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      4
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.000012800
QTY PRI VAL
[2] 100 248
[0]  99 264
[0]  98 384
[0]  96 251
[0]  96 396
[0]  95 457
[0]  95 301
[0]  94 411
[0]  94 386
[0]  94 316
[0]  93 427
[0]  91 431
[0]  90 429
[0]  89 355
[0]  88 226
[0]  88 320
[0]  87 233
[0]  85 310
[0]  85 298
[0]  85 231
[0]  84 334
[0]  83 395
[0]  82 301
[0]  81 369
[0]  79 201
[0]  78 227
[0]  76 319
[0]  76 459
[0]  76 461
[0]  75 473
[0]  73 282
[0]  71 383
[0]  71 299
[0]  71 335
[0]  70 239
[0]  69 490
[0]  68 425
[0]  68 231
[0]  68 318
[0]  65 306
[0]  65 467
[0]  65 423
[0]  65 327
[0]  64 415
[0]  62 273
[0]  60 244
[0]  59 329
[0]  59 468
[0]  58 306
[0]  58 228
[0]  58 380
[0]  58 490
[0]  55 443
[0]  52 346
[0]  52 493
[0]  50 288
[0]  50 467
[0]  49 235
[0]  49 425
[0]  48 231
[0]  48 452
[0]  46 415
[0]  46 213
[0]  45 341
[0]  45 299
[0]  45 484
[0]  45 413
[0]  45 204
[0]  43 295
[0]  43 238
[0]  42 496
[0]  38 419
[0]  38 315
[0]  37 255
[0]  37 405
[0]  36 303
[0]  35 427
[0]  34 416
[0]  33 331
[0]  31 395
[0]  31 388
[0]  31 315
[0]  31 483
[0]  28 479
[0]  28 278
[0]  27 205
[0]  27 491
[0]  21 398
[0]  21 451
[0]  18 390
[0]  18 238
[0]  17 233
[0]  16 212
[0]  14 316
[0]  14 201
[0]  14 213
[0]  14 201
[0]  12 377
[0]  11 381
[0]  11 388
