 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4300
EXECUTION TIME:       0.000143000
QTY PRI VAL
[50]  86  10
[0]  95  12
[0]  85  11
[0]  85  11
[0]  75  10
[0]  73  10
[0]  73  10
[0]  80  12
[0]  84  13
[0]  83  13
[0]  61  10
[0]  86  15
[0]  71  13
[0]  59  11
[0]  85  16
[0]  60  12
[0]  99  21
[0]  77  17
[0]  80  18
[0]  75  17
[0]  48  11
[0]  51  12
[0]  59  14
[0]  80  19
[0]  42  10
[0]  57  14
[0]  63  16
[0]  86  22
[0]  87  23
[0]  56  15
[0]  92  26
[0]  74  21
[0]  98  28
[0]  80  24
[0]  96  29
[0]  89  27
[0]  69  21
[0]  99  31
[0]  35  11
[0]  65  21
[0]  40  13
[0]  83  27
[0]  73  24
[0]  62  21
[0]  32  11
[0]  32  11
[0]  52  18
[0]  69  24
[0]  97  35
[0]  58  21
[0]  91  33
[0]  96  35
[0]  27  10
[0]  27  10
[0]  62  23
[0]  78  29
[0]  83  31
[0]  80  30
[0]  77  29
[0]  66  25
[0] 100  38
[0]  46  18
[0]  33  13
[0]  45  18
[0]  94  38
[0]  74  30
[0]  79  33
[0]  97  41
[0]  33  14
[0]  40  17
[0]  94  40
[0]  94  40
[0]  54  23
[0]  96  41
[0]  84  36
[0]  56  24
[0]  89  39
[0]  98  43
[0] 100  44
[0]  94  42
[0]  82  37
[0]  70  32
[0]  87  40
[0] 100  46
[0]  82  38
[0]  85  40
[0]  93  44
[0]  63  30
[0]  65  31
[0]  92  44
[0]  72  35
[0]  72  35
[0]  39  19
[0]  86  42
[0]  57  28
[0]  89  44
[0]  82  41
[0]  68  34
[0]  66  33
[0] 100  50
[0]  48  24
[0]  77  39
[0]  74  38
[0]  91  47
[0]  89  47
[0]  85  45
[0]  66  35
[0]  98  52
[0]  47  25
[0]  75  40
[0]  88  47
[0]  99  53
[0]  82  44
[0]  97  53
[0]  82  45
[0]  92  51
[0]  92  51
[0]  63  35
[0]  99  55
[0]  81  45
[0]  86  48
[0]  77  43
[0]  97  55
[0]  81  46
[0]  72  41
[0]  63  36
[0]  82  47
[0]  33  19
[0]  45  26
[0]  64  37
[0]  50  29
[0]  91  53
[0]  48  28
[0]  71  42
[0]  96  57
[0]  74  44
[0]  60  36
[0]  88  53
[0]  64  39
[0]  85  52
[0]  62  38
[0]  26  16
[0]  80  50
[0]  94  59
[0]  65  41
[0]  84  53
[0]  38  24
[0]  30  19
[0]  71  45
[0]  22  14
[0]  97  62
[0]  26  17
[0]  52  34
[0]  81  53
[0]  55  36
[0]  29  19
[0]  76  50
[0]  76  50
[0]  88  58
[0]  62  41
[0]  99  66
[0] 100  67
[0]  97  65
[0]  70  47
[0]  61  41
[0]  55  37
[0]  28  19
[0]  94  64
[0]  66  45
[0]  63  43
[0]  95  65
[0]  19  13
[0]  89  61
[0]  35  24
[0]  67  46
[0]  99  68
[0]  16  11
[0]  84  58
[0]  77  54
[0]  64  45
[0]  24  17
[0]  38  27
[0]  66  47
[0]  70  50
[0]  91  66
[0]  33  24
[0]  22  16
[0]  81  59
[0]  89  65
[0]  71  52
[0]  47  35
[0]  81  61
[0]  87  66
[0]  25  19
[0] 100  76
[0]  17  13
[0]  87  67
[0]  79  61
[0]  40  31
[0]  85  66
[0]  46  36
[0]  47  37
[0]  99  78
[0]  33  26
[0]  53  42
[0]  78  62
[0]  79  63
[0]  89  71
[0]  99  79
[0]  20  16
[0]  90  72
[0]  65  52
[0]  40  32
[0]  64  52
[0]  54  44
[0]  27  22
[0]  87  72
[0] 100  83
[0]  77  64
[0]  78  65
[0]  98  82
[0]  77  65
[0]  96  83
[0]  90  78
[0]  98  85
[0]  61  53
[0] 100  87
[0]  88  77
[0]  48  42
[0]  85  75
[0]  44  39
[0]  62  55
[0]  73  65
[0]  37  33
[0]  85  76
[0]  77  69
[0]  29  26
[0]  31  28
[0]  73  66
[0]  42  38
[0]  54  49
[0]  11  10
[0]  12  11
[0]  97  89
[0]  50  46
[0]  26  24
[0]  41  38
[0]  14  13
[0]  90  84
[0]  83  78
[0]  80  76
[0]  61  58
[0]  21  20
[0]  90  86
[0]  71  68
[0]  76  73
[0]  51  49
[0]  90  88
[0]  47  46
[0]  56  55
[0]  75  74
[0]  78  77
[0]  38  38
[0]  74  74
[0]  53  53
[0]  28  28
[0]  79  79
[0]  78  78
[0]  98  99
[0]  82  83
[0]  75  76
[0]  69  70
[0]  40  41
[0]  28  29
[0]  84  87
[0]  79  82
[0]  78  81
[0]  66  69
[0]  64  67
[0]  38  40
[0]  51  54
[0]  17  18
[0]  90  96
[0]  44  47
[0]  44  47
[0]  43  46
[0]  71  76
[0]  70  75
[0]  38  41
[0]  71  77
[0]  45  49
[0]  41  45
[0]  68  75
[0]  77  85
[0]  19  21
[0]  19  21
[0]  46  51
[0]  79  88
[0]  94 105
[0]  41  46
[0]  90 101
[0]  93 105
[0]  75  85
[0]  52  59
[0]  73  83
[0]  72  82
[0]  92 105
[0]  84  96
[0]  90 103
[0]  41  47
[0]  27  31
[0]  54  62
[0]  67  78
[0]  78  91
[0]  12  14
[0]  57  67
[0]  50  59
[0]  73  88
[0]  87 105
[0]  72  87
[0]  71  86
[0]  85 103
[0]  77  94
[0]  18  22
[0]  62  76
[0]  61  75
[0]  97 120
[0]  89 111
[0]  24  30
[0]  61  77
[0]  68  86
[0]  85 108
[0]  51  65
[0]  92 119
[0]  17  22
[0]  87 113
[0]  86 112
[0]  82 107
[0]  87 114
[0]  78 104
[0]  72  96
[0]  86 115
[0]  53  71
[0]  79 106
[0]  55  74
[0]  23  31
[0]  86 116
[0]  40  54
[0]  91 123
[0]  95 129
[0]  30  41
[0]  67  92
[0] 100 138
[0]  71  98
[0]  92 127
[0]  13  18
[0]  80 111
[0]  67  93
[0]  94 131
[0]  81 113
[0]  60  84
[0]  35  49
[0]  93 131
[0] 100 141
[0]  41  58
[0]  12  17
[0]  57  81
[0]  71 101
[0]  78 111
[0]  33  47
[0]  74 106
[0]  31  45
[0]  84 122
[0]  75 109
[0]  50  73
[0]  60  88
[0]  79 116
[0]  64  94
[0] 100 147
[0]  62  92
[0]  82 122
[0]  86 128
[0]  89 133
[0]  30  45
[0]  36  54
[0]  79 119
[0]  51  77
[0]  72 109
[0]  33  50
[0]  81 123
[0]  25  38
[0]  84 128
[0]  76 116
[0]  51  78
[0]  47  72
[0]  41  63
[0]  78 120
[0]  48  74
[0]  76 118
[0]  97 151
[0]  52  81
[0]  93 146
[0]  42  66
[0]  92 145
[0] 100 158
[0]  87 138
[0]  87 138
[0]  62  99
[0]  82 131
[0]  95 152
[0]  78 125
[0]  86 138
[0]  97 156
[0]  46  74
[0]  58  94
[0]  93 151
[0]  72 118
[0]  31  51
[0]  82 135
[0]  43  71
[0]  78 129
[0]  26  43
[0]  79 131
[0]  85 141
[0]  57  95
[0]  57  95
[0]  65 109
[0]  62 104
[0]  19  32
[0]  48  81
[0]  93 157
[0]  55  93
[0]  13  22
[0]  46  78
[0]  33  56
[0]  81 139
[0]  25  43
[0]  36  62
[0]  91 157
[0]  84 146
[0]  23  40
[0] 100 174
[0]  40  70
[0]  77 136
[0]  93 165
[0]  45  80
[0]  59 105
[0]  37  66
[0]  88 157
[0]  80 143
[0]  80 143
[0]  24  43
[0]  58 104
[0]  92 165
[0]  34  61
[0]  56 101
[0]  41  74
[0]  16  29
[0]  88 160
[0]  72 131
[0]  72 131
