  6   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      6
ACCUMULATED PRIORITY: 700
EXECUTION TIME:       0.000321000
QTY PRI VAL
[6] 100  76
[0] 100  67
[0] 100  83
[0] 100 158
[0] 100  50
[0] 100  46
[0] 100 195
[0] 100 138
[1] 100  38
[0] 100 147
[0] 100  44
[0] 100  87
[0] 100 141
[0] 100 174
[0] 100 199
[0]  99  79
[0]  99  68
[0]  99  78
[0]  99  53
[0]  99  66
[0]  99  31
[0]  99  21
[0]  99 197
[0]  99  55
[0]  98  85
[0]  98 185
[0]  98  52
[0]  98  82
[0]  98  28
[0]  98  99
[0]  98  43
[0]  97  35
[0]  97 156
[0]  97  89
[0]  97 120
[0]  97 151
[0]  97  62
[0]  97  41
[0]  97  55
[0]  97  53
[0]  97  65
[0]  96  83
[0]  96 178
[0]  96  35
[0]  96  57
[0]  96  41
[0]  96  29
[0]  95 176
[0]  95  12
[0]  95 188
[0]  95 185
[0]  95  65
[0]  95 152
[0]  95 129
[0]  94  64
[0]  94  59
[0]  94 105
[0]  94 189
[0]  94  38
[0]  94 131
[0]  94  42
[0]  94  40
[0]  94  40
[0]  93 151
[0]  93 157
[0]  93  44
[0]  93 131
[0]  93 165
[0]  93 146
[0]  93 105
[0]  92  26
[0]  92  44
[0]  92 186
[0]  92 119
[0]  92 172
[0]  92 127
[0]  92 165
[0]  92  51
[0]  92  51
[0]  92 145
[0]  92 105
[0]  91  33
[0]  91 200
[0]  91  53
[0]  91  66
[0]  91 157
[0]  91  47
[0]  91 123
[0]  91 193
[0]  90  88
[0]  90 101
[0]  90  96
[0]  90 103
[0]  90  72
[0]  90  78
[0]  90  84
[0]  90  86
[0]  90 193
[0]  89  65
[0]  89  47
[0]  89 111
[0]  89  39
[0]  89 133
[0]  89  71
[0]  89 177
[0]  89  27
[0]  89  61
[0]  89  44
[0]  88  47
[0]  88 193
[0]  88  77
[0]  88 196
[0]  88 160
[0]  88  58
[0]  88 157
[0]  88 182
[0]  88  53
[0]  87  23
[0]  87 114
[0]  87 194
[0]  87  72
[0]  87 113
[0]  87  40
[0]  87 200
[0]  87 138
[0]  87  66
[0]  87 138
[0]  87 187
[0]  87  67
[0]  87 105
[0]  86  22
[0]  86 138
[0]  86  42
[0]  86 116
[0]  86  10
[0]  86  15
[0]  86 115
[0]  86 194
[0]  86  48
[0]  86 159
[0]  86 128
[0]  86 159
[0]  86 112
[0]  85  66
[0]  85  11
[0]  85 156
[0]  85 141
[0]  85  11
[0]  85 159
[0]  85  45
[0]  85  40
[0]  85 108
[0]  85 103
[0]  85 172
[0]  85  52
[0]  85  76
[0]  85  16
[0]  85  75
[0]  84 179
[0]  84 128
[0]  84  96
[0]  84  53
[0]  84  87
[0]  84  36
[0]  84  13
[0]  84 146
[0]  84 122
[0]  84  58
[0]  83  27
[0]  83 172
[0]  83  78
[0]  83 159
[0]  83  31
[0]  83 199
[0]  83 169
[0]  83  13
[0]  83 161
[0]  82  45
[0]  82 182
[0]  82  44
[0]  82 165
[0]  82  83
[0]  82 107
[0]  82 122
[0]  82  38
[0]  82 131
[0]  82 174
[0]  82  47
[0]  82 135
[0]  82  41
[0]  82  37
[0]  81  59
[0]  81  53
[0]  81  46
[0]  81 113
[0]  81 123
[0]  81  61
[0]  81 139
[0]  81  45
[0]  80 151
[0]  80 160
[0]  80 155
[0]  80  30
[0]  80  12
[0]  80 172
[0]  80 111
[0]  80  19
[0]  80  76
[0]  80  18
[0]  80  50
[0]  80  24
[0]  80 143
[0]  80 170
[0]  80 185
[0]  80 143
[0]  79  79
[0]  79  61
[0]  79  63
[0]  79  82
[0]  79 131
[0]  79  33
[0]  79 119
[0]  79 106
[0]  79 116
[0]  79 176
[0]  79 189
[0]  79 176
[0]  79 169
[0]  79 159
[0]  79  88
[0]  78 125
[0]  78 111
[0]  78  77
[0]  78  81
[0]  78  65
[0]  78 146
[0]  78 120
[0]  78  78
[0]  78  29
[0]  78  91
[0]  78 197
[0]  78  62
[0]  78 159
[0]  78 129
[0]  78 104
[0]  77  43
[0]  77 136
[0]  77  64
[0]  77 153
[0]  77  29
[0]  77  54
[0]  77  69
[0]  77  85
[0]  77  65
[0]  77  39
[0]  77  17
[0]  77  94
[0]  76 118
[0]  76 116
[0]  76  73
[0]  76  50
[0]  76 162
[0]  76 171
[0]  76  50
[0]  75  85
[0]  75 167
[0]  75 182
[0]  75  74
[0]  75 140
[0]  75  40
[0]  75 172
[0]  75 109
[0]  75  17
[0]  75 197
[0]  75  76
[0]  75 151
[0]  75  10
[0]  74 152
[0]  74 106
[0]  74 172
[0]  74 180
[0]  74 193
[0]  74  44
[0]  74  38
[0]  74  21
[0]  74  30
[0]  74 136
[0]  74 165
[0]  74  74
[0]  74 197
[0]  73  88
[0]  73  10
[0]  73 142
[0]  73  24
[0]  73  83
[0]  73 152
[0]  73  66
[0]  73  10
[0]  73  65
[0]  72  35
[0]  72  96
[0]  72 131
[0]  72 131
[0]  72  41
[0]  72 185
[0]  72  82
[0]  72  87
[0]  72 118
[0]  72 197
[0]  72 134
[0]  72  35
[0]  72 109
[0]  71 140
[0]  71  42
[0]  71 182
[0]  71 101
[0]  71 192
[0]  71  77
[0]  71  76
