 38   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4144
EXECUTION TIME:       0.062802600
QTY PRI VAL
[38] 100  12
[0]  94  12
[4]  86  11
[0]  99  14
[0]  78  12
[0]  71  11
[0]  70  12
[0]  86  15
[0]  86  16
[0]  96  18
[0]  83  16
[0]  57  11
[0]  88  17
[0]  71  14
[0]  90  18
[0]  70  14
[0]  55  11
[0]  49  10
[0]  72  15
[0] 100  21
[0]  99  21
[0]  84  18
[0]  91  20
[0] 100  22
[0]  70  16
[0]  70  16
[0]  48  11
[0]  87  20
[0]  89  21
[0]  59  14
[0]  46  11
[0]  41  10
[0]  82  20
[0]  97  24
[0]  64  16
[0]  60  15
[0]  81  21
[0]  92  24
[0]  46  12
[0]  86  23
[0]  92  25
[0]  66  18
[0]  39  11
[0]  47  14
[0]  87  26
[0]  53  16
[0]  69  21
[0]  98  30
[0]  62  19
[0]  45  14
[0]  86  27
[0]  89  28
[0]  85  27
[0]  78  25
[0]  80  26
[0]  89  29
[0]  76  25
[0]  30  10
[0]  41  14
[0]  58  20
[0]  94  33
[0]  36  13
[0]  71  26
[0]  61  23
[0]  71  27
[0]  81  31
[0]  44  17
[0]  46  18
[0]  51  20
[0]  30  12
[0]  85  34
[0]  67  28
[0]  50  21
[0]  38  16
[0]  95  40
[0]  83  35
[0]  85  36
[0]  92  39
[0]  94  40
[0]  99  43
[0]  66  29
[0]  59  26
[0]  95  43
[0]  44  20
[0]  57  26
[0]  83  38
[0]  96  44
[0]  98  45
[0]  50  23
[0]  50  23
[0]  28  13
[0]  47  22
[0]  96  45
[0]  74  35
[0]  76  36
[0]  82  39
[0]  84  40
[0]  94  45
[0]  91  44
[0]  63  31
[0]  99  49
[0]  95  48
[0]  57  29
[0]  94  48
[0]  92  47
[0]  29  15
[0]  88  46
[0]  86  45
[0]  36  19
[0]  64  34
[0]  96  51
[0]  77  41
[0]  88  47
[0]  93  50
[0]  77  42
[0]  88  48
[0]  82  46
[0]  39  22
[0]  76  43
[0]  90  51
[0]  37  21
[0]  26  15
[0]  57  33
[0]  61  36
[0]  66  39
[0]  81  48
[0]  94  56
[0]  35  21
[0]  61  37
[0]  79  48
[0]  80  49
[0]  40  25
[0]  40  25
[0]  74  47
[0]  44  28
[0]  50  32
[0]  78  50
[0]  53  34
[0]  59  38
[0]  60  39
[0]  78  51
[0]  73  48
[0]  74  49
[0]  77  51
[0]  80  53
[0]  95  63
[0]  37  25
[0]  74  50
[0]  87  59
[0]  28  19
[0]  75  51
[0]  89  61
[0]  26  18
[0]  49  34
[0]  66  46
[0]  73  51
[0]  50  35
[0]  20  14
[0]  30  21
[0]  60  42
[0]  97  68
[0]  17  12
[0]  86  61
[0]  83  59
[0]  45  32
[0]  84  60
[0]  98  70
[0]  51  37
[0]  73  53
[0]  88  64
[0]  56  41
[0]  60  44
[0]  89  67
[0]  90  68
[0]  29  22
[0]  54  41
[0]  88  67
[0]  55  42
[0]  85  65
[0]  47  36
[0]  95  73
[0]  58  45
[0]  45  35
[0]  77  60
[0]  64  50
[0]  83  65
[0]  19  15
[0]  59  47
[0]  61  49
[0]  94  76
[0]  95  77
[0]  75  61
[0]  81  66
[0]  94  77
[0]  68  56
[0]  86  71
[0]  82  68
[0]  95  79
[0]  92  77
[0]  97  82
[0]  91  77
[0]  85  72
[0]  46  39
[0]  78  67
[0]  87  75
[0]  97  84
[0]  38  33
[0]  61  53
[0]  62  54
[0]  87  76
[0]  75  66
[0]  42  37
[0]  79  70
[0]  80  71
[0]  66  59
[0]  67  60
[0]  99  89
[0]  50  45
[0]  85  77
[0]  90  82
[0]  95  87
[0]  68  63
[0]  71  66
[0]  74  69
[0]  62  58
[0]  96  90
[0]  99  93
[0]  87  82
[0]  93  88
[0]  60  57
[0]  40  38
[0]  26  25
[0]  88  85
[0]  92  89
[0]  63  61
[0]  78  76
[0]  43  42
[0]  89  87
[0]  46  45
[0]  64  63
[0]  78  77
[0]  85  84
[0]  90  89
[0]  21  21
[0]  59  59
[0]  72  73
