  3   0   0   0   0   4   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      1
ACCUMULATED PRIORITY: 800
EXECUTION TIME:       0.000176600
QTY PRI VAL
[3] 100 133
[0] 100 111
[0] 100 151
[0] 100 106
[0] 100 195
[4] 100  22
[0] 100  21
[1] 100  12
[0] 100 156
[0] 100 107
[0]  99  89
[0]  99 180
[0]  99  93
[0]  99  49
[0]  99 116
[0]  99 147
[0]  99 160
[0]  99 114
[0]  99 173
[0]  99  43
[0]  99  21
[0]  99  14
[0]  98  70
[0]  98 147
[0]  98  30
[0]  98 157
[0]  98 105
[0]  98 200
[0]  98 127
[0]  98  45
[0]  97 193
[0]  97 199
[0]  97 194
[0]  97 122
[0]  97  24
[0]  97 186
[0]  97 129
[0]  97 158
[0]  97 180
[0]  97  84
[0]  97  82
[0]  97 178
[0]  97  68
[0]  96 171
[0]  96 147
[0]  96 140
[0]  96  18
[0]  96  44
[0]  96  99
[0]  96  51
[0]  96 176
[0]  96  90
[0]  96  45
[0]  95 140
[0]  95 151
[0]  95  63
[0]  95  73
[0]  95 152
[0]  95 137
[0]  95  87
[0]  95  43
[0]  95  48
[0]  95  40
[0]  95  79
[0]  95  77
[0]  95 112
[0]  95 125
[0]  94 173
[0]  94  12
[0]  94  77
[0]  94 103
[0]  94  76
[0]  94  48
[0]  94  56
[0]  94 135
[0]  94 140
[0]  94  33
[0]  94  40
[0]  94 113
[0]  94  45
[0]  94 194
[0]  94 197
[0]  93 131
[0]  93 198
[0]  93 186
[0]  93  97
[0]  93 141
[0]  93  88
[0]  93 100
[0]  93  50
[0]  92  39
[0]  92  89
[0]  92 200
[0]  92  47
[0]  92  25
[0]  92  77
[0]  92 100
[0]  92 118
[0]  92 131
[0]  92 189
[0]  92  24
[0]  91  20
[0]  91 108
[0]  91 133
[0]  91  93
[0]  91  44
[0]  91  77
[0]  91 163
[0]  90  82
[0]  90  51
[0]  90  89
[0]  90 154
[0]  90 115
[0]  90 150
[0]  90  18
[0]  90 167
[0]  90 153
[0]  90 105
[0]  90  68
[0]  89 185
[0]  89 174
[0]  89 128
[0]  89  87
[0]  89  28
[0]  89  21
[0]  89  67
[0]  89 118
[0]  89 183
[0]  89 119
[0]  89  29
[0]  89 169
[0]  89 190
[0]  89 143
[0]  89  61
[0]  89 140
[0]  88 156
[0]  88 139
[0]  88  46
[0]  88 105
[0]  88 122
[0]  88 164
[0]  88  67
[0]  88  90
[0]  88  47
[0]  88  64
[0]  88  17
[0]  88 198
[0]  88  85
[0]  88 187
[0]  88 149
[0]  88 148
[0]  88  48
[0]  88 153
[0]  87  20
[0]  87  99
[0]  87  59
[0]  87 164
[0]  87 196
[0]  87 142
[0]  87 120
[0]  87  76
[0]  87 198
[0]  87  82
[0]  87  26
[0]  87 180
[0]  87 167
[0]  87  92
[0]  87 150
[0]  87  75
[0]  86  27
[0]  86  61
[0]  86 124
[0]  86 111
[0]  86  11
[0]  86 103
[0]  86 142
[0]  86  23
[0]  86  71
[0]  86 170
[0]  86  45
[0]  86 174
[0]  86  16
[0]  86  15
[0]  85  77
[0]  85  36
[0]  85 154
[0]  85  84
[0]  85 192
[0]  85  65
[0]  85  34
[0]  85  27
[0]  85  72
[0]  85 160
[0]  84  18
[0]  84 120
[0]  84  60
[0]  84 149
[0]  84  40
[0]  84 173
[0]  84 143
[0]  84 188
[0]  84 106
[0]  83 193
[0]  83 156
[0]  83 101
[0]  83  65
[0]  83  16
[0]  83  35
[0]  83  99
[0]  83  38
[0]  83  95
[0]  83  59
[0]  83 155
[0]  82 139
[0]  82 100
[0]  82 179
[0]  82 200
[0]  82 189
[0]  82 174
[0]  82 157
[0]  82 171
[0]  82 134
[0]  82 135
[0]  82  39
[0]  82  95
[0]  82  46
[0]  82 193
[0]  82  68
[0]  82 140
[0]  82  20
[0]  82 139
[0]  81 139
[0]  81 187
[0]  81 176
[0]  81 180
[0]  81  48
[0]  81  31
[0]  81 112
[0]  81  21
[0]  81  66
[0]  81 130
[0]  81 156
[0]  81  87
[0]  81 123
[0]  80  49
[0]  80 149
[0]  80  53
[0]  80 160
[0]  80 120
[0]  80  26
[0]  80 182
[0]  80  71
[0]  80 162
[0]  80 125
[0]  80 122
[0]  80 127
[0]  80 163
[0]  79 167
[0]  79  70
[0]  79 197
[0]  79 135
[0]  79 158
[0]  79 148
[0]  79 181
[0]  79 193
[0]  79  48
[0]  79 170
[0]  78  25
[0]  78 179
[0]  78  77
[0]  78  51
[0]  78  76
[0]  78 124
[0]  78  67
[0]  78  90
[0]  78 160
[0]  78  12
[0]  78 137
[0]  78 164
[0]  78  88
[0]  78  50
[0]  77  51
[0]  77  42
[0]  77  41
[0]  77 109
[0]  77 133
[0]  77  60
[0]  77 159
[0]  77 119
[0]  76  25
[0]  76  43
[0]  76  36
[0]  76 129
[0]  76 149
[0]  76 190
[0]  75  51
[0]  75 113
[0]  75 126
[0]  75  98
[0]  75 168
[0]  75  61
[0]  75 106
[0]  75 187
[0]  75  92
[0]  75  66
[0]  74 200
[0]  74 136
[0]  74  78
[0]  74  69
[0]  74 110
[0]  74  49
[0]  74  35
[0]  74 147
[0]  74  92
[0]  74 189
[0]  74  47
[0]  74 148
[0]  74 191
[0]  74  50
[0]  73  48
[0]  73  53
[0]  73 156
[0]  73 112
[0]  73  51
[0]  73 174
[0]  73 154
[0]  73 109
[0]  73 107
[0]  72 107
[0]  72  15
[0]  72  90
[0]  72  84
[0]  72 127
[0]  72 158
[0]  72 131
[0]  72 159
[0]  72 193
[0]  72  73
[0]  71 117
[0]  71  27
[0]  71  11
[0]  71 101
[0]  71  80
[0]  71 124
[0]  71  66
[0]  71 173
[0]  71  26
[0]  71 117
[0]  71  73
[0]  71 133
[0]  71  14
[0]  70  80
[0]  70 116
[0]  70 192
[0]  70  14
[0]  70  12
[0]  70 117
[0]  70  16
[0]  70  16
[0]  70 112
[0]  70 177
[0]  70 170
[0]  70 157
[0]  69 196
[0]  69  99
[0]  69  80
[0]  69 153
[0]  69 122
[0]  69 175
[0]  69  21
[0]  69 157
[0]  69 181
[0]  68 176
[0]  68  88
[0]  68  63
[0]  68 105
[0]  68  78
[0]  68 199
[0]  68 200
[0]  68  56
[0]  67  98
[0]  67  60
[0]  67 156
[0]  67 107
[0]  67  82
[0]  67  70
[0]  67 132
[0]  67  28
[0]  67 139
[0]  66 177
[0]  66  39
[0]  66  18
[0]  66 154
[0]  66  98
[0]  66 107
[0]  66 167
[0]  66  59
[0]  66  29
[0]  66 161
[0]  66  46
[0]  66 125
[0]  65 154
