  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      36
ACCUMULATED PRIORITY: 176
EXECUTION TIME:       0.000013300
QTY PRI VAL
[2]  88 232
[0]  97 258
[0]  96 267
[0]  88 250
[0]  76 219
[0]  94 274
[0]  72 213
[0]  83 248
[0]  78 234
[0]  73 233
[0]  67 214
[0]  73 240
[0]  93 316
[0]  86 296
[0]  69 243
[0]  89 320
[0]  80 290
[0]  62 236
[0]  73 298
[0]  72 312
[0]  54 235
[0]  95 420
[0]  95 420
[0]  83 370
[0]  53 237
[0]  64 294
[0]  89 419
[0]  59 278
[0]  72 343
[0]  82 391
[0]  75 365
[0]  58 283
[0]  70 360
[0]  49 253
[0]  57 295
[0]  88 458
[0]  81 439
[0]  64 350
[0]  82 456
[0]  83 471
[0]  74 423
[0]  81 465
[0]  44 253
[0]  80 464
[0]  55 319
[0]  56 325
[0]  70 408
[0]  63 370
[0]  79 464
[0]  57 350
[0]  71 471
[0]  75 500
[0]  38 258
[0]  52 370
[0]  47 337
[0]  59 433
[0]  50 379
[0]  39 296
[0]  44 344
[0]  43 337
[0]  38 299
[0]  51 406
[0]  39 324
[0]  45 381
[0]  47 403
[0]  47 407
[0]  28 243
[0]  55 482
[0]  54 487
[0]  50 453
[0]  53 488
[0]  48 470
[0]  23 226
[0]  35 344
[0]  46 470
[0]  30 309
[0]  32 336
[0]  26 283
[0]  39 497
[0]  37 486
[0]  31 418
[0]  24 337
[0]  18 261
[0]  27 392
[0]  24 354
[0]  30 456
[0]  30 472
[0]  14 225
[0]  20 326
[0]  21 348
[0]  24 426
[0]  19 346
[0]  17 316
[0]  25 475
[0]  14 300
[0]  19 419
[0]  20 480
[0]  10 272
[0]  14 469
[0]  10 336
