  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 12
EXECUTION TIME:       0.000156200
QTY PRI VAL
[1]  12 500
[0]  95 500
[0]  64 500
[0]  71 500
[0]  56 500
[0]  79 499
[0]  27 499
[0]  58 498
[0]  54 498
[0]  17 498
[0]  38 498
[0]  59 498
[0]  48 496
[0]  24 496
[0]  35 496
[0]  34 495
[0]  84 495
[0]  72 495
[0]  53 494
[0]  63 494
[0]  83 494
[0]  44 494
[0]  89 494
[0]  97 494
[0]  13 493
[0]  10 493
[0]  84 493
[0]  76 492
[0]  24 492
[0]  79 492
[0]  15 491
[0]  68 491
[0]  54 491
[0]  43 491
[0]  48 491
[0]  35 491
[0]  59 490
[0]  23 489
[0]  39 489
[0]  49 489
[0]  39 489
[0]  60 489
[0]  42 488
[0]  45 488
[0]  30 487
[0]  13 487
[0]  47 486
[0]  76 486
[0]  49 486
[0]  55 486
[0]  54 486
[0]  66 485
[0]  48 485
[0]  48 484
[0]  88 484
[0]  61 484
[0]  88 484
[0]  98 483
[0]  67 483
[0]  86 483
[0]  52 483
[0]  92 483
[0]  97 483
[0]  30 483
[0]  63 483
[0] 100 482
[0]  76 482
[0]  26 482
[0]  35 482
[0]  52 481
[0]  27 481
[0]  31 481
[0] 100 481
[0]  98 481
[0]  23 480
[0]  84 480
[0]  99 480
[0]  65 480
[0]  26 479
[0]  24 479
[0]  83 479
[0]  76 479
[0]  34 479
[0]  51 478
[0] 100 477
[0]  47 477
[0]  63 477
[0]  82 477
[0]  22 477
[0]  89 476
[0]  61 475
[0]  20 475
[0]  90 475
[0]  15 474
[0]  33 474
[0]  10 473
[0]  85 473
[0]  13 473
[0]  45 473
[0]  76 473
[0]  93 473
[0]  84 472
[0]  32 472
[0]  43 472
[0]  61 472
[0]  28 472
[0]  23 472
[0]  69 472
[0]  96 472
[0]  28 471
[0]  28 471
[0]  40 471
[0]  77 471
[0]  58 470
[0]  41 470
[0]  31 470
[0]  93 470
[0]  48 470
[0]  98 470
[0]  47 469
[0]  44 469
[0]  41 468
[0]  58 468
[0]  78 468
[0]  30 467
[0]  79 467
[0]  25 467
[0]  54 466
[0]  45 466
[0]  47 465
[0]  89 465
[0]  99 465
[0]  32 465
[0]  89 465
[0]  12 465
[0]  98 465
[0]  27 464
[0]  12 463
[0]  53 463
[0]  91 463
[0]  58 463
[0]  72 462
[0] 100 462
[0]  75 461
[0]  52 461
[0]  15 461
[0]  93 461
[0]  61 460
[0] 100 459
[0]  81 458
[0]  75 458
[0]  53 457
[0]  44 457
[0]  73 457
[0]  49 457
[0]  32 456
[0]  46 456
[0]  15 456
[0]  11 456
[0]  51 455
[0]  39 455
[0]  23 454
[0]  48 454
[0]  41 454
[0]  73 454
[0]  86 454
[0]  82 454
[0]  20 454
[0]  39 453
[0]  45 452
[0]  51 452
[0]  31 452
[0]  17 452
[0]  50 452
[0]  78 452
[0]  59 452
[0]  21 452
[0]  55 452
[0]  64 451
[0]  34 451
[0]  43 451
[0]  23 451
[0]  92 450
[0]  40 450
[0]  59 450
[0]  64 450
[0]  38 450
[0]  53 449
[0]  17 449
[0]  79 449
[0]  44 449
[0]  28 449
[0]  38 448
[0]  21 448
[0]  65 448
[0]  88 448
[0]  31 448
[0]  74 448
[0]  45 447
[0]  48 446
[0]  91 446
[0]  25 446
[0]  87 446
[0]  11 445
[0]  65 445
[0]  85 444
[0]  94 444
[0]  59 444
[0]  35 443
[0]  97 442
[0]  33 442
[0]  54 441
[0]  63 441
[0]  70 441
[0]  27 440
[0]  68 440
[0]  14 440
[0]  30 440
[0]  75 440
[0]  61 439
[0]  75 439
[0]  58 439
[0]  71 439
[0]  69 438
[0]  18 438
[0]  66 438
[0]  38 438
[0]  42 437
[0]  42 437
[0]  41 437
[0]  52 437
[0]  30 436
[0]  86 436
[0]  94 436
[0]  19 436
[0]  31 435
[0]  87 435
[0]  84 435
[0]  97 435
[0]  60 435
[0]  92 434
[0]  39 434
[0]  49 433
[0]  78 433
[0]  69 433
[0]  81 432
