  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      32
ACCUMULATED PRIORITY: 184
EXECUTION TIME:       0.007714100
QTY PRI VAL
[2]  92 234
[0]  85 220
[0]  74 206
[0]  85 241
[0]  96 282
[0]  95 281
[0]  79 250
[0]  69 221
[0]  82 269
[0]  84 279
[0]  66 229
[0]  81 284
[0]  94 330
[0]  65 231
[0]  67 249
[0]  85 323
[0]  65 253
[0]  57 227
[0]  51 204
[0]  90 367
[0]  87 364
[0]  77 333
[0]  72 312
[0]  61 266
[0]  85 383
[0]  44 204
[0]  60 279
[0]  58 272
[0]  88 418
[0]  85 405
[0]  75 362
[0]  79 382
[0] 100 489
[0]  43 211
[0]  88 432
[0]  66 329
[0]  70 350
[0]  77 386
[0]  67 341
[0]  82 420
[0]  56 294
[0]  37 201
[0]  44 243
[0]  40 229
[0]  53 306
[0]  78 451
[0]  53 308
[0]  58 343
[0]  39 233
[0]  59 355
[0]  64 390
[0]  54 332
[0]  61 390
[0]  76 491
[0]  49 336
[0]  58 400
[0]  70 490
[0]  43 305
[0]  64 461
[0]  60 444
[0]  47 350
[0]  59 459
[0]  50 390
[0]  61 477
[0]  52 409
[0]  45 384
[0]  37 340
[0]  48 442
[0]  43 398
[0]  29 269
[0]  46 462
[0]  33 336
[0]  46 469
[0]  41 420
[0]  34 350
[0]  31 325
[0]  28 308
[0]  29 331
[0]  34 394
[0]  39 484
[0]  26 326
[0]  35 441
[0]  33 420
[0]  33 427
[0]  29 383
[0]  30 418
[0]  17 256
[0]  31 484
[0]  30 471
[0]  24 429
[0]  15 274
[0]  22 427
[0]  21 459
[0]  11 304
[0]  13 403
[0]  15 470
[0]  10 328
[0]  14 467
[0]  13 488
[0]  10 388
