 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4350
EXECUTION TIME:       0.000302800
QTY PRI VAL
[50]  87  10
[0]  99  12
[0]  89  11
[0]  84  11
[0]  86  12
[0]  86  12
[0]  95  15
[0]  86  14
[0]  72  12
[0]  75  13
[0]  74  13
[0]  54  10
[0]  59  11
[0]  53  10
[0]  56  11
[0]  66  13
[0]  91  18
[0]  95  19
[0]  95  19
[0]  71  15
[0]  99  22
[0]  85  19
[0]  67  15
[0]  93  21
[0]  66  15
[0]  92  21
[0]  78  18
[0]  46  11
[0]  91  22
[0]  94  23
[0]  95  24
[0]  95  24
[0]  75  19
[0]  71  18
[0]  99  26
[0]  97  26
[0]  95  26
[0]  97  27
[0]  96  27
[0]  95  27
[0]  66  19
[0]  98  29
[0]  90  27
[0]  75  23
[0]  91  28
[0]  77  24
[0]  63  20
[0]  94  31
[0]  95  32
[0]  62  21
[0]  85  29
[0]  38  13
[0]  35  12
[0]  99  34
[0]  61  21
[0]  66  23
[0]  57  20
[0]  93  33
[0]  98  35
[0]  61  22
[0]  93  34
[0]  76  28
[0]  76  28
[0]  46  17
[0]  91  34
[0]  86  33
[0]  26  10
[0]  78  30
[0]  70  27
[0]  51  20
[0]  33  13
[0]  33  13
[0]  33  13
[0]  66  28
[0]  47  21
[0]  70  32
[0]  35  16
[0]  96  44
[0]  89  41
[0]  93  43
[0]  56  26
[0]  75  35
[0]  77  36
[0]  63  30
[0]  52  25
[0]  79  39
[0]  40  20
[0]  97  49
[0]  98  50
[0]  37  19
[0]  62  32
[0]  52  27
[0]  71  37
[0]  69  36
[0]  55  29
[0]  36  19
[0]  53  28
[0]  49  26
[0]  97  52
[0]  39  21
[0]  89  48
[0]  44  24
[0]  51  28
[0]  94  52
[0]  45  25
[0]  45  25
[0]  32  18
[0]  96  54
[0]  64  36
[0]  30  17
[0]  65  37
[0]  40  23
[0]  92  53
[0]  19  11
[0]  55  32
[0]  63  37
[0]  90  53
[0]  78  46
[0]  86  51
[0]  96  57
[0]  35  21
[0]  83  50
[0]  99  60
[0]  88  54
[0]  91  56
[0]  91  57
[0]  97  61
[0]  92  58
[0]  57  36
[0]  69  44
[0]  89  57
[0]  56  36
[0]  96  62
[0]  72  47
[0]  50  33
[0]  74  49
[0]  36  24
[0]  80  54
[0]  87  59
[0]  22  15
[0]  24  17
[0]  79  56
[0]  98  70
[0]  89  64
[0]  61  44
[0]  94  68
[0]  91  66
[0]  78  57
[0]  71  52
[0]  84  62
[0]  23  17
[0]  47  35
[0]  98  73
[0]  91  68
[0]  65  49
[0]  83  63
[0]  80  61
[0]  97  74
[0]  98  75
[0]  60  46
[0]  13  10
[0]  61  47
[0]  57  44
[0]  73  57
[0]  75  59
[0]  57  45
[0]  78  62
[0]  79  63
[0]  98  79
[0]  62  50
[0]  88  71
[0]  91  74
[0]  91  74
[0]  71  58
[0]  78  64
[0]  51  42
[0]  98  81
[0]  89  74
[0]  24  20
[0]  73  61
[0]  65  55
[0]  53  45
[0] 100  85
[0]  95  81
[0]  82  70
[0]  89  76
[0]  62  53
[0]  84  72
[0]  28  24
[0]  14  12
[0]  21  18
[0]  99  85
[0]  92  79
[0]  92  79
[0]  78  68
[0]  48  42
[0]  84  74
[0]  89  79
[0]  89  79
[0]  36  32
[0]  99  88
[0]  55  49
[0]  94  84
[0]  30  27
[0]  80  72
[0]  42  38
[0]  33  30
[0]  33  30
[0]  80  73
[0]  69  63
[0]  72  66
[0]  96  88
[0]  39  36
[0]  14  13
[0]  57  53
[0]  87  81
[0]  44  41
[0]  62  58
[0]  93  87
[0]  16  15
[0]  81  76
[0]  34  32
[0]  35  33
[0]  99  94
[0]  60  57
[0]  91  87
[0]  99  95
[0]  99  96
[0]  73  71
[0]  41  40
[0]  67  66
[0]  95  94
[0]  98  97
[0]  21  21
[0]  75  75
[0]  55  55
[0]  15  15
[0] 100 101
[0]  96  97
[0]  72  73
[0]  93  95
[0]  86  88
[0]  86  88
[0]  73  75
[0] 100 103
[0]  65  67
