 43   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      1
ACCUMULATED PRIORITY: 4322
EXECUTION TIME:       0.084487700
QTY PRI VAL
[43]  96  11
[0]  89  11
[0]  77  10
[0]  75  10
[2]  97  13
[0]  74  10
[0]  87  12
[0]  76  11
[0]  69  10
[0]  94  15
[0]  60  10
[0]  83  14
[0]  64  11
[0]  91  16
[0]  98  18
[0]  94  18
[0]  93  18
[0]  50  10
[0]  84  17
[0]  81  17
[0]  93  20
[0]  73  16
[0]  95  21
[0]  80  18
[0]  84  19
[0]  92  21
[0]  43  10
[0]  94  22
[0]  84  20
[0]  84  21
[0]  48  12
[0]  72  19
[0]  52  14
[0]  74  20
[0]  69  19
[0]  69  19
[0]  76  21
[0]  82  23
[0]  82  23
[0]  96  27
[0]  49  14
[0]  73  21
[0]  45  13
[0]  85  25
[0]  90  27
[0]  85  26
[0]  95  30
[0]  90  29
[0]  46  15
[0]  46  15
[0]  97  32
[0]  57  19
[0]  83  28
[0]  57  20
[0]  34  12
[0]  68  24
[0]  34  12
[0]  64  23
[0]  98  36
[0]  73  27
[0]  66  25
[0]  50  19
[0]  97  37
[0]  92  36
[0]  38  15
[0]  48  19
[0]  88  35
[0]  45  18
[0]  27  11
[0]  77  32
[0]  77  32
[0]  81  34
[0]  58  25
[0]  44  19
[0]  74  32
[0]  97  42
[0]  46  20
[0]  34  15
[0]  43  19
[0]  97  43
[0]  72  32
[0]  98  44
[0]  60  27
[0]  82  37
[0]  66  30
[0]  61  28
[0]  54  25
[0]  84  39
[0]  43  20
[0]  74  35
[0]  73  35
[0]  60  29
[0]  64  31
[0]  74  36
[0]  76  37
[0]  78  38
[0]  96  47
[0]  50  25
[0]  58  29
[0]  84  42
[0]  48  24
[0]  91  46
[0]  56  29
[0]  92  48
[0]  89  47
[0]  43  23
[0]  28  15
[0]  56  30
[0]  37  20
[0]  72  39
[0]  83  45
[0]  31  17
[0]  71  39
[0]  36  20
[0]  59  33
[0]  57  32
[0]  60  34
[0]  68  39
[0]  76  44
[0]  34  20
[0]  37  22
[0]  89  53
[0]  87  52
[0]  53  32
[0]  76  46
[0]  66  40
[0]  98  60
[0]  63  39
[0]  79  50
[0]  60  38
[0]  53  34
[0]  94  61
[0]  43  28
[0]  82  54
[0]  87  58
[0] 100  67
[0]  85  57
[0]  49  33
[0]  89  60
[0]  25  17
[0]  61  42
[0]  61  42
[0]  75  52
[0]  66  46
[0]  43  30
[0]  80  56
[0]  51  36
[0]  74  53
[0]  53  38
[0]  36  26
[0]  98  71
[0]  84  61
[0]  59  43
[0] 100  73
[0]  78  57
[0]  87  64
[0]  57  42
[0]  42  31
[0]  93  69
[0] 100  75
[0]  96  73
[0]  80  61
[0]  51  39
[0]  95  73
[0]  66  51
[0]  94  73
[0]  54  42
[0]  50  39
[0]  70  55
[0]  44  35
[0]  25  20
[0]  91  73
[0]  26  21
[0]  47  38
[0]  85  69
[0]  97  79
[0]  83  68
[0]  80  66
[0]  48  40
[0]  81  68
[0]  94  79
[0]  92  78
[0]  88  75
[0]  35  30
[0]  72  62
[0]  29  25
[0]  23  20
[0]  66  58
[0]  96  85
[0]  73  65
[0]  48  43
[0]  90  81
[0]  84  76
[0]  78  71
[0]  67  61
[0]  69  63
[0]  81  74
[0]  84  77
[0]  97  89
[0]  25  23
[0]  68  63
[0]  15  14
[0]  84  79
[0]  68  64
[0]  60  57
[0]  84  80
[0]  90  86
[0]  95  91
[0]  99  95
[0]  91  88
[0]  72  70
[0]  75  73
[0]  76  74
[0]  80  78
[0]  81  79
[0]  81  79
[0]  87  85
[0]  94  92
[0]  74  73
[0]  79  78
[0]  80  79
[0]  88  87
[0]  56  56
[0]  38  38
[0]  17  17
[0]  75  75
[0]  38  38
[0]  72  72
[0]  87  87
[0]  81  82
[0]  96  98
[0]  84  86
[0]  34  35
[0]  92  95
[0]  30  31
[0]  53  55
[0] 100 104
[0]  48  50
[0]  20  21
[0]  99 104
[0]  97 102
[0]  97 102
[0]  30  32
[0]  86  92
[0]  41  44
[0]  89  96
