  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 75
EXECUTION TIME:       0.000133000
QTY PRI VAL
[1]  75 500
[0]  67 500
[0]  34 500
[0]  58 500
[0]  20 500
[0]  14 500
[0]  68 499
[0]  77 499
[0]  83 498
[0]  24 498
[0]  75 498
[0]  15 498
[0]  73 497
[0]  52 497
[0]  64 497
[0]  90 496
[0]  26 494
[0]  34 494
[0]  64 493
[0]  42 493
[0]  66 492
[0]  90 491
[0]  92 491
[0]  20 491
[0]  90 491
[0]  14 490
[0]  19 490
[0]  95 490
[0]  78 490
[0]  99 490
[0]  13 490
[0]  36 489
[0]  76 489
[0]  22 488
[0]  69 488
[0]  90 487
[0]  65 487
[0]  42 487
[0]  52 487
[0]  95 486
[0]  28 486
[0]  85 486
[0]  35 485
[0]  38 485
[0]  78 484
[0]  23 484
[0]  10 484
[0]  34 484
[0]  20 484
[0]  70 483
[0]  64 483
[0]  86 483
[0]  50 483
[0]  90 482
[0]  45 482
[0]  26 482
[0]  93 482
[0]  94 481
[0]  97 481
[0]  89 481
[0]  61 481
[0]  63 480
[0]  69 480
[0]  46 480
[0]  68 480
[0]  15 480
[0]  83 479
[0]  53 479
[0]  67 479
[0]  24 479
[0]  12 479
[0]  87 479
[0]  19 477
[0]  69 477
[0]  64 476
[0]  73 476
[0]  52 475
[0]  85 474
[0]  78 474
[0]  15 474
[0]  55 473
[0]  99 473
[0]  32 473
[0]  74 473
[0]  25 473
[0]  21 472
[0]  76 472
[0]  42 472
[0]  65 472
[0]  45 471
[0]  87 471
[0]  75 470
[0]  47 470
[0]  67 470
[0]  62 470
[0]  39 469
[0]  54 469
[0]  21 468
[0]  89 468
[0]  37 467
[0]  96 467
[0]  78 467
[0]  16 467
[0]  79 466
[0]  16 466
[0]  65 466
[0]  55 465
[0]  50 465
[0]  72 465
[0]  90 465
[0]  27 464
[0]  69 464
[0]  81 464
[0]  82 463
[0]  94 463
[0]  84 462
[0]  50 460
[0]  52 460
[0]  39 460
[0]  40 460
[0]  48 460
[0]  89 460
[0]  32 459
[0] 100 459
[0]  57 459
[0]  85 458
[0]  75 458
[0]  93 458
[0]  74 457
[0]  95 457
[0]  80 457
[0]  80 456
[0]  45 456
[0]  88 456
[0]  83 455
[0]  65 455
[0]  39 455
[0]  95 455
[0]  73 454
[0]  59 454
[0]  11 454
[0]  61 454
[0]  64 454
[0]  57 454
[0]  20 454
[0]  68 452
[0]  41 451
[0]  74 451
[0]  16 451
[0]  12 451
[0]  99 450
[0]  53 450
[0]  43 450
[0]  97 450
[0]  27 450
[0]  37 450
[0]  17 449
[0]  41 449
[0]  98 449
[0]  90 449
[0]  91 449
[0]  18 449
[0]  36 449
[0]  66 449
[0]  88 448
[0]  94 447
[0]  70 447
[0]  25 446
[0]  22 446
[0]  20 446
[0]  65 446
[0]  71 445
[0]  44 445
[0]  40 445
[0]  64 445
[0] 100 444
[0]  20 443
[0]  68 443
[0]  24 443
[0]  14 442
[0]  64 442
[0]  46 442
[0]  33 442
[0]  81 442
[0]  20 442
[0]  75 441
[0]  26 441
[0] 100 441
[0]  82 441
[0]  65 441
[0]  89 440
[0]  80 440
[0]  25 440
[0]  52 440
[0]  47 440
[0]  54 440
[0]  68 439
[0]  61 439
[0]  31 439
[0]  75 439
[0]  13 438
[0]  87 438
[0]  60 437
[0]  42 437
[0]  70 437
[0]  50 437
[0]  89 436
[0]  75 436
[0]  98 436
[0]  87 434
[0]  55 434
[0]  84 434
[0]  78 433
[0]  36 433
[0]  34 431
[0]  92 431
[0]  86 431
[0]  78 430
[0]  94 430
[0]  12 430
[0]  20 430
[0]  21 430
[0]  23 430
[0]  32 429
[0]  41 429
[0]  14 428
[0]  74 428
[0]  89 428
[0]  94 428
[0]  26 427
[0]  39 427
[0]  66 427
[0]  84 426
[0]  45 426
[0]  23 425
[0]  73 425
[0]  72 425
[0]  34 425
[0]  96 424
[0]  21 424
[0]  30 424
[0]  62 423
[0]  23 423
[0]  61 423
[0]  54 423
[0]  80 422
