  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      14
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.000124100
QTY PRI VAL
[2] 100 243
[0] 100 472
[0] 100 417
[0] 100 241
[0] 100 296
[0] 100 442
[0] 100 259
[0] 100 297
[0]  99 273
[0]  99 424
[0]  99 315
[0]  99 310
[0]  99 436
[0]  99 451
[0]  99 460
[0]  99 491
[0]  99 267
[0]  99 340
[0]  98 467
[0]  98 448
[0]  98 382
[0]  98 233
[0]  98 348
[0]  98 420
[0]  98 416
[0]  98 253
[0]  98 391
[0]  98 494
[0]  98 483
[0]  97 283
[0]  97 262
[0]  97 280
[0]  97 314
[0]  97 434
[0]  97 378
[0]  97 351
[0]  97 492
[0]  97 262
[0]  97 209
[0]  97 382
[0]  96 263
[0]  96 251
[0]  96 429
[0]  96 324
[0]  96 302
[0]  96 359
[0]  96 395
[0]  96 430
[0]  96 444
[0]  96 293
[0]  96 468
[0]  96 301
[0]  96 417
[0]  96 266
[0]  96 301
[0]  95 358
[0]  95 369
[0]  95 290
[0]  95 244
[0]  95 255
[0]  95 302
[0]  95 464
[0]  95 295
[0]  95 391
[0]  94 412
[0]  94 280
[0]  94 217
[0]  94 269
[0]  94 290
[0]  94 207
[0]  94 271
[0]  94 288
[0]  94 368
[0]  94 338
[0]  94 213
[0]  93 295
[0]  93 455
[0]  93 345
[0]  93 358
[0]  93 276
[0]  93 260
[0]  93 466
[0]  93 421
[0]  93 392
[0]  93 304
[0]  92 319
[0]  92 227
[0]  92 352
[0]  92 230
[0]  92 483
[0]  92 478
[0]  92 476
[0]  92 392
[0]  92 299
[0]  92 204
[0]  92 265
[0]  91 418
[0]  91 452
[0]  91 361
[0]  91 381
[0]  91 338
[0]  90 350
[0]  90 378
[0]  90 397
[0]  90 451
[0]  90 490
[0]  90 222
[0]  90 434
[0]  90 355
[0]  90 352
[0]  90 283
[0]  89 278
[0]  89 369
[0]  89 373
[0]  89 217
[0]  89 438
[0]  89 376
[0]  89 245
[0]  89 342
[0]  89 484
[0]  89 469
[0]  89 420
[0]  89 248
[0]  89 267
[0]  89 334
[0]  89 479
[0]  89 317
[0]  88 325
[0]  88 328
[0]  88 359
[0]  88 293
[0]  88 235
[0]  88 243
[0]  88 248
[0]  88 249
[0]  88 245
[0]  88 281
[0]  88 263
[0]  88 321
[0]  88 350
[0]  88 376
[0]  88 346
[0]  88 373
[0]  88 344
[0]  87 447
[0]  87 378
[0]  87 244
[0]  87 306
[0]  87 273
[0]  87 209
[0]  87 456
[0]  87 281
[0]  87 383
[0]  87 210
[0]  86 345
[0]  86 340
[0]  86 496
[0]  86 405
[0]  86 308
[0]  86 207
[0]  86 419
[0]  86 376
[0]  86 368
[0]  86 470
[0]  86 393
[0]  86 430
[0]  85 218
[0]  85 312
[0]  85 458
[0]  85 437
[0]  85 238
[0]  85 343
[0]  85 332
[0]  84 315
[0]  84 256
[0]  84 204
[0]  84 463
[0]  84 343
[0]  84 329
[0]  84 417
[0]  84 359
[0]  84 331
[0]  84 480
[0]  84 252
[0]  83 467
[0]  83 272
[0]  83 457
[0]  83 322
[0]  83 298
[0]  83 202
[0]  83 207
[0]  83 473
[0]  82 334
[0]  82 209
[0]  82 348
[0]  82 427
[0]  82 262
[0]  82 247
[0]  82 330
[0]  82 351
[0]  82 275
[0]  82 237
[0]  82 364
[0]  82 421
[0]  81 327
[0]  81 422
[0]  81 477
[0]  81 490
[0]  81 332
[0]  81 436
[0]  81 441
[0]  81 286
[0]  80 231
[0]  80 374
[0]  80 364
[0]  80 373
[0]  80 355
[0]  80 232
[0]  80 493
[0]  80 305
[0]  80 217
[0]  80 394
[0]  80 308
[0]  79 335
[0]  79 488
[0]  79 417
[0]  79 288
[0]  79 386
[0]  79 460
[0]  79 438
[0]  79 325
[0]  79 258
[0]  79 213
[0]  79 262
[0]  79 459
[0]  79 346
[0]  78 387
[0]  78 419
[0]  78 421
[0]  78 220
[0]  78 313
[0]  78 370
[0]  78 274
[0]  78 292
[0]  78 258
[0]  78 226
[0]  78 288
[0]  78 371
[0]  77 202
[0]  77 382
[0]  77 410
[0]  77 349
[0]  77 369
[0]  77 426
[0]  77 270
[0]  77 435
[0]  77 283
[0]  77 336
[0]  77 278
[0]  76 353
[0]  76 491
[0]  76 303
