  3   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      7
ACCUMULATED PRIORITY: 500
EXECUTION TIME:       0.000110900
QTY PRI VAL
[3] 100 133
[0] 100 178
[0] 100 181
[0] 100 133
[2] 100  47
[0] 100  22
[0] 100 176
[0] 100 144
[0] 100  19
[0] 100 192
[0] 100  68
[0] 100  88
[0] 100  87
[0]  99  69
[0]  99 148
[0]  99 111
[0]  99  52
[0]  99  63
[0]  99 111
[0]  99 107
[0]  99 160
[0]  99  51
[0]  98  15
[0]  98 165
[0]  98 126
[0]  98 139
[0]  98  72
[0]  98  57
[0]  98 154
[0]  98 159
[0]  98  48
[0]  98  40
[0]  98  74
[0]  97  38
[0]  97  59
[0]  97  29
[0]  97 119
[0]  97 141
[0]  97 111
[0]  97 186
[0]  97 108
[0]  97  43
[0]  97 125
[0]  96  17
[0]  96  67
[0]  96 153
[0]  96 155
[0]  96  78
[0]  96 101
[0]  96 116
[0]  96 194
[0]  95  80
[0]  95  39
[0]  95  66
[0]  95 168
[0]  95  11
[0]  95 182
[0]  94 189
[0]  94 130
[0]  94  78
[0]  94  84
[0]  94  52
[0]  94 122
[0]  94  55
[0]  94  65
[0]  94  45
[0]  94  82
[0]  93 112
[0]  93 107
[0]  93  40
[0]  93 192
[0]  93  83
[0]  93 138
[0]  93  98
[0]  93 147
[0]  93  37
[0]  93 127
[0]  92  27
[0]  92 138
[0]  92 139
[0]  92 119
[0]  92  21
[0]  92 180
[0]  92  77
[0]  92  58
[0]  92  19
[0]  92  70
[0]  91  57
[0]  91  96
[0]  91  50
[0]  91 131
[0]  91  12
[0]  91 150
[0]  90 154
[0]  90  58
[0]  90 108
[0]  90 194
[0]  90 167
[0]  90  85
[0]  90 126
[0]  90  11
[0]  90  53
[0]  90  42
[0]  90  17
[0]  90 198
[0]  89  61
[0]  89  78
[0]  89 148
[0]  89  36
[0]  89 119
[0]  89  72
[0]  89  24
[0]  89  90
[0]  89  23
[0]  89 175
[0]  89 103
[0]  89  21
[0]  89 140
[0]  89 131
[0]  88 121
[0]  88  35
[0]  88 144
[0]  88 162
[0]  88 147
[0]  88  20
[0]  88 132
[0]  88 197
[0]  88  79
[0]  88  18
[0]  88  80
[0]  88 180
[0]  88 200
[0]  88  37
[0]  87  72
[0]  87  55
[0]  87 132
[0]  87  58
[0]  87 166
[0]  87 160
[0]  87  55
[0]  87 170
[0]  87 159
[0]  87  85
[0]  87 176
[0]  87 198
[0]  87 149
[0]  87 140
[0]  87  63
[0]  87  22
[0]  87 153
[0]  87  39
[0]  87  67
[0]  86 143
[0]  86  93
[0]  86 191
[0]  86  55
[0]  86  91
[0]  86  29
[0]  86  96
[0]  86 140
[0]  86  37
[0]  86  23
[0]  86  28
[0]  86 124
[0]  86  10
[0]  85 106
[0]  85  33
[0]  85 176
[0]  85  20
[0]  85  10
[0]  85 178
[0]  85  73
[0]  85 103
[0]  85  32
[0]  85 182
[0]  85 131
[0]  85 179
[0]  85  10
[0]  84 109
[0]  84 187
[0]  84  81
[0]  84  23
[0]  84 155
[0]  84  70
[0]  84 144
[0]  83  47
[0]  83 132
[0]  83  17
[0]  83 147
[0]  83 105
[0]  83  16
[0]  83 148
[0]  83 178
[0]  83  41
[0]  83 137
[0]  83 102
[0]  83  12
[0]  82  45
[0]  82  36
[0]  82 160
[0]  82  47
[0]  82  79
[0]  82 115
[0]  82 122
[0]  82  73
[0]  82 184
[0]  82 178
[0]  82 167
[0]  82  96
[0]  81 157
[0]  81  95
[0]  81 144
[0]  81  63
[0]  81 121
[0]  81 157
[0]  81 144
[0]  81 138
[0]  81 165
[0]  81  79
[0]  81  31
[0]  81  71
[0]  81  72
[0]  81 109
[0]  81 197
[0]  81  20
[0]  80 117
[0]  80 197
[0]  80 117
[0]  80  45
[0]  80 126
[0]  80  89
[0]  80 137
[0]  80 165
[0]  80 170
[0]  80  40
[0]  79  48
[0]  79 113
[0]  79  13
[0]  79  75
[0]  79  25
[0]  79 173
[0]  79 136
[0]  79 198
[0]  79  51
[0]  79 199
[0]  79  85
