 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4850
EXECUTION TIME:       0.216789400
QTY PRI VAL
[50]  97  10
[0]  97  10
[0]  95  11
[0]  81  10
[0]  89  11
[0] 100  13
[0] 100  14
[0]  97  14
[0]  95  14
[0]  81  12
[0]  62  10
[0]  92  15
[0]  65  11
[0]  94  16
[0]  82  14
[0]  89  16
[0]  75  14
[0]  79  15
[0]  84  16
[0]  73  14
[0]  99  19
[0]  86  17
[0]  89  18
[0]  84  17
[0]  69  14
[0]  98  20
[0]  87  18
[0]  86  18
[0]  99  21
[0]  80  17
[0]  50  11
[0]  97  22
[0]  96  22
[0]  94  23
[0]  69  17
[0]  63  16
[0]  86  22
[0]  80  21
[0]  45  12
[0]  37  10
[0]  90  25
[0]  90  25
[0]  57  16
[0]  38  11
[0]  48  14
[0]  58  17
[0]  91  27
[0]  57  17
[0]  40  12
[0]  85  26
[0]  97  30
[0]  32  10
[0]  86  27
[0]  70  22
[0]  98  31
[0]  44  14
[0]  52  17
[0]  76  25
[0]  39  13
[0]  83  28
[0]  68  23
[0]  97  33
[0]  58  20
[0]  74  26
[0]  54  19
[0]  68  24
[0]  64  23
[0]  96  35
[0]  90  33
[0]  84  31
[0]  65  24
[0]  56  21
[0]  96  37
[0]  88  34
[0]  62  24
[0]  62  24
[0]  85  33
[0]  41  16
[0]  38  15
[0]  91  36
[0]  48  19
[0]  40  16
[0]  87  35
[0]  83  34
[0]  76  32
[0]  33  14
[0]  80  34
[0]  51  22
[0]  52  23
[0]  72  32
[0]  81  36
[0]  74  33
[0]  71  32
[0]  84  38
[0]  50  23
[0]  94  44
[0]  44  21
[0]  73  35
[0]  37  18
[0]  49  24
[0]  75  37
[0]  73  37
[0]  69  35
[0]  67  34
[0]  35  18
[0]  25  13
[0]  99  52
[0]  75  40
[0]  75  41
[0]  91  50
[0]  93  53
[0]  42  24
[0]  96  55
[0]  61  35
[0]  47  27
[0]  92  53
[0]  72  42
[0]  77  45
[0]  46  27
[0]  83  49
[0]  70  42
[0]  45  27
[0]  94  57
[0]  84  51
[0]  72  44
[0]  81  50
[0]  76  47
[0]  87  54
[0]  95  59
[0]  37  23
[0]  51  32
[0]  97  61
[0]  54  34
[0]  49  31
[0]  41  26
[0]  46  30
[0]  62  41
[0]  98  65
[0]  21  14
[0]  57  38
[0]  99  67
[0]  65  44
[0]  78  53
[0]  63  43
[0]  76  52
[0]  99  68
[0]  96  66
[0]  90  62
[0]  45  31
[0]  26  18
[0]  59  41
[0]  82  57
[0]  33  23
[0]  96  67
[0]  94  66
[0]  92  65
[0]  98  70
[0]  60  43
[0]  53  38
[0]  83  60
[0]  94  69
[0]  46  34
[0]  89  66
[0]  48  36
[0]  28  21
[0]  28  21
[0]  98  74
[0]  82  62
[0]  62  47
[0]  54  41
[0]  89  68
[0]  94  73
[0]  68  53
[0]  59  46
[0]  55  43
[0]  72  57
[0]  72  57
[0]  39  31
[0]  98  78
[0]  90  72
[0]  70  57
[0]  28  23
[0]  29  24
[0]  87  73
[0]  50  42
[0]  91  77
[0]  26  22
[0]  85  72
[0]  47  40
[0]  75  64
[0]  44  38
[0]  68  59
[0]  62  54
[0]  86  75
[0]  96  84
[0]  72  63
[0]  57  50
[0]  71  63
[0]  90  80
[0]  95  85
[0]  77  69
[0]  49  44
[0]  81  73
[0]  75  68
[0]  87  79
[0]  78  71
[0]  82  75
[0]  48  44
[0]  72  66
[0]  63  58
[0]  65  60
[0]  79  73
[0]  79  73
[0]  95  88
[0]  14  13
[0]  96  90
[0]  50  47
[0]  17  16
[0]  37  35
[0]  40  38
[0]  44  42
[0]  25  24
[0]  52  50
[0]  53  51
[0]  27  26
[0]  92  89
[0]  92  89
[0]  96  93
[0]  35  34
[0]  81  79
[0]  98  96
[0]  94  93
[0]  97  97
[0]  60  60
[0]  15  15
[0]  56  56
[0]  95  96
[0]  83  84
[0]  66  67
[0]  61  62
[0]  39  40
[0]  64  66
[0]  88  91
[0]  82  85
[0]  79  82
[0]  71  75
[0]  50  53
[0]  45  48
[0]  99 106
[0]  51  55
[0]  36  39
[0]  58  63
[0]  23  25
[0] 100 109
[0]  76  83
[0]  29  32
[0]  47  52
[0]  56  62
[0]  93 103
[0]  18  20
[0]  62  69
[0]  87  97
[0]  94 105
[0]  94 105
[0]  17  19
[0]  67  75
[0]  82  92
[0]  57  64
[0]  47  53
[0]  86  97
[0]  75  85
[0]  75  85
[0]  94 107
[0]  36  41
[0]  68  78
[0]  34  39
[0]  59  68
[0]  98 113
[0]  25  29
[0]  24  28
[0]  66  77
[0]  71  83
[0]  58  68
[0]  93 110
[0]  96 115
[0]  84 102
