  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      64
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.000011800
QTY PRI VAL
[2] 100 218
[0]  98 264
[0]  97 237
[0]  95 290
[0]  94 485
[0]  93 223
[0]  90 364
[0]  88 257
[0]  87 306
[0]  87 402
[0]  87 280
[0]  85 352
[0]  85 297
[0]  85 428
[0]  83 207
[0]  82 480
[0]  82 234
[0]  80 249
[0]  80 321
[0]  80 212
[0]  77 386
[0]  76 459
[0]  74 437
[0]  73 318
[0]  73 479
[0]  72 458
[0]  72 495
[0]  71 226
[0]  71 309
[0]  71 424
[0]  70 311
[0]  69 298
[0]  69 392
[0]  66 411
[0]  65 210
[0]  64 456
[0]  63 330
[0]  62 363
[0]  62 206
[0]  60 494
[0]  59 313
[0]  58 206
[0]  57 356
[0]  57 446
[0]  57 445
[0]  55 223
[0]  53 273
[0]  52 365
[0]  52 350
[0]  51 488
[0]  51 215
[0]  51 450
[0]  48 216
[0]  48 218
[0]  48 328
[0]  48 309
[0]  47 431
[0]  47 307
[0]  46 274
[0]  44 498
[0]  44 490
[0]  43 324
[0]  40 460
[0]  39 347
[0]  39 432
[0]  39 269
[0]  37 418
[0]  35 275
[0]  35 448
[0]  35 465
[0]  34 442
[0]  34 346
[0]  33 434
[0]  33 442
[0]  32 242
[0]  30 256
[0]  30 385
[0]  29 401
[0]  28 281
[0]  27 407
[0]  27 203
[0]  27 303
[0]  25 209
[0]  25 408
[0]  22 331
[0]  22 457
[0]  21 276
[0]  21 217
[0]  20 468
[0]  20 397
[0]  19 200
[0]  19 459
[0]  18 378
[0]  17 491
[0]  16 364
[0]  16 305
[0]  15 223
[0]  14 288
[0]  12 437
[0]  10 203
