  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      176
ACCUMULATED PRIORITY: 99
EXECUTION TIME:       0.000011100
QTY PRI VAL
[1]  99 324
[0]  98 420
[0]  98 372
[0]  94 247
[0]  94 467
[0]  93 411
[0]  93 430
[0]  93 496
[0]  92 390
[0]  91 386
[0]  91 436
[0]  91 226
[0]  89 399
[0]  89 466
[0]  88 439
[0]  88 295
[0]  87 365
[0]  87 272
[0]  86 426
[0]  85 304
[0]  85 269
[0]  84 445
[0]  84 319
[0]  83 470
[0]  83 323
[0]  82 382
[0]  82 370
[0]  82 402
[0]  80 433
[0]  78 273
[0]  77 490
[0]  77 409
[0]  76 282
[0]  71 398
[0]  71 418
[0]  71 418
[0]  67 308
[0]  66 224
[0]  65 275
[0]  65 488
[0]  65 496
[0]  64 376
[0]  64 409
[0]  64 318
[0]  62 289
[0]  62 315
[0]  60 283
[0]  60 342
[0]  59 431
[0]  59 265
[0]  57 438
[0]  57 204
[0]  54 426
[0]  53 245
[0]  53 364
[0]  52 479
[0]  51 411
[0]  50 392
[0]  50 241
[0]  49 306
[0]  48 486
[0]  47 262
[0]  46 329
[0]  45 261
[0]  45 285
[0]  45 354
[0]  44 339
[0]  43 202
[0]  43 485
[0]  40 438
[0]  39 237
[0]  36 447
[0]  36 388
[0]  35 461
[0]  34 410
[0]  30 468
[0]  30 248
[0]  30 251
[0]  30 313
[0]  28 260
[0]  27 223
[0]  27 297
[0]  25 407
[0]  24 403
[0]  24 466
[0]  24 327
[0]  23 396
[0]  23 366
[0]  22 300
[0]  21 216
[0]  19 236
[0]  19 463
[0]  18 273
[0]  17 463
[0]  15 234
[0]  14 277
[0]  14 349
[0]  13 351
[0]  10 227
[0]  10 276
