  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      74
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.000170400
QTY PRI VAL
[2] 100 213
[0]  91 201
[0]  92 204
[0]  98 221
[0]  92 209
[0]  96 220
[0]  97 223
[0]  90 207
[0]  95 222
[0]  97 227
[0]  93 224
[0]  97 235
[0]  83 203
[0]  95 234
[0]  97 239
[0]  86 212
[0]  98 242
[0]  95 235
[0]  91 229
[0] 100 252
[0]  93 235
[0] 100 255
[0]  99 254
[0]  82 211
[0]  78 201
[0]  86 223
[0]  94 245
[0]  77 201
[0]  80 209
[0] 100 262
[0]  94 250
[0]  80 213
[0]  83 221
[0]  98 263
[0]  87 234
[0]  90 244
[0]  77 210
[0]  95 260
[0]  97 266
[0]  95 262
[0]  79 218
[0]  94 260
[0]  84 233
[0]  81 225
[0]  91 253
[0]  85 237
[0]  81 226
[0]  84 236
[0]  99 280
[0]  78 221
[0]  73 207
[0]  95 270
[0]  93 266
[0]  71 204
[0]  79 227
[0]  97 282
[0]  92 269
[0]  93 273
[0]  94 276
[0]  89 263
[0]  80 238
[0]  81 241
[0]  92 274
[0]  77 230
[0]  92 275
[0]  96 288
[0]  67 201
[0]  68 204
[0]  76 231
[0]  72 219
[0]  92 281
[0]  86 264
[0]  66 203
[0]  90 278
[0]  99 307
[0]  95 295
[0]  79 247
[0]  69 216
[0]  99 311
[0]  67 211
[0]  65 205
[0]  91 289
[0]  95 305
[0]  65 209
[0]  93 300
[0]  66 213
[0]  82 265
[0]  72 235
[0]  75 245
[0]  77 252
[0]  86 282
[0]  74 243
[0]  76 251
[0]  62 205
[0]  61 202
[0]  67 222
[0]  74 248
[0]  96 322
[0]  99 333
[0]  98 330
[0]  61 206
[0]  79 268
[0]  73 249
[0]  87 297
[0]  62 212
[0]  73 251
[0]  69 238
[0]  88 304
[0]  70 242
[0]  65 225
[0]  69 239
[0]  82 285
[0]  95 331
[0]  66 232
[0]  68 240
[0]  62 219
[0]  66 234
[0]  75 266
[0]  64 227
[0]  64 227
[0]  60 213
[0] 100 355
[0]  96 341
[0]  90 320
[0]  99 352
[0]  70 249
[0]  90 321
[0]  79 282
[0]  94 336
[0]  83 297
[0]  76 272
[0]  66 237
[0]  98 353
[0]  71 256
[0]  97 351
[0]  94 342
[0]  93 339
[0]  71 259
[0]  57 208
[0]  89 325
[0]  85 311
[0]  91 333
[0]  80 293
[0]  77 283
[0]  93 342
[0]  85 313
[0]  92 340
[0]  83 307
[0]  87 323
[0]  85 317
[0]  97 362
[0]  81 303
[0]  71 266
[0]  77 289
[0]  58 218
[0]  67 252
[0]  96 362
[0]  76 287
[0]  56 212
[0]  88 334
[0]  54 205
[0]  64 243
[0]  73 279
[0]  90 344
[0]  86 329
[0]  82 314
[0]  89 341
[0]  99 380
[0]  76 293
[0]  67 259
[0]  98 379
[0]  77 299
[0]  71 277
[0]  65 254
[0]  84 330
[0]  90 354
[0]  81 319
[0]  68 268
[0]  54 213
[0]  79 312
[0]  68 269
[0]  70 277
[0]  95 376
[0]  85 337
[0]  96 382
[0]  69 276
[0]  94 376
[0]  87 348
[0]  83 333
[0]  92 370
[0]  81 326
[0]  78 314
[0]  66 266
[0]  75 303
[0]  92 372
[0]  85 344
[0]  58 235
[0]  75 304
[0]  56 227
[0]  80 325
[0]  77 314
[0]  77 314
[0]  58 237
[0]  95 390
[0]  94 386
[0]  55 227
[0]  78 322
[0]  62 256
[0]  54 223
[0]  74 306
[0]  59 244
[0]  84 348
[0]  81 336
[0]  81 336
[0]  91 378
[0] 100 416
[0]  87 362
[0]  68 283
[0]  74 308
[0]  96 400
[0]  85 355
[0]  72 301
[0]  48 201
[0]  78 327
[0]  76 320
[0]  85 359
[0]  69 292
[0]  93 394
[0]  50 213
[0]  88 375
[0]  91 389
[0]  72 308
[0]  78 334
[0]  91 390
[0]  52 223
[0]  92 395
[0]  49 211
[0]  88 379
[0]  72 311
[0]  94 407
[0]  92 399
[0]  89 387
[0]  93 405
[0]  68 298
[0]  91 399
[0]  83 365
