 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4750
EXECUTION TIME:       0.015542100
QTY PRI VAL
[50]  95  10
[0]  85  12
[0]  88  13
[0]  74  12
[0]  80  13
[0]  97  16
[0]  81  14
[0]  91  16
[0]  79  14
[0]  72  13
[0]  88  17
[0]  75  15
[0]  60  12
[0]  69  14
[0]  83  17
[0]  97  20
[0]  63  13
[0]  98  21
[0]  74  16
[0]  89  20
[0]  56  13
[0]  96  23
[0]  82  20
[0]  53  13
[0]  96  24
[0]  84  22
[0]  82  22
[0]  67  18
[0]  78  21
[0] 100  27
[0]  37  10
[0]  48  13
[0]  88  24
[0]  95  26
[0]  80  22
[0]  61  17
[0]  76  22
[0]  93  27
[0]  82  24
[0]  57  17
[0]  52  16
[0]  91  28
[0]  91  28
[0]  58  18
[0]  74  23
[0]  90  28
[0]  83  26
[0]  38  12
[0]  53  17
[0]  81  26
[0]  87  28
[0]  31  10
[0]  74  24
[0]  77  25
[0]  46  15
[0]  88  29
[0]  72  24
[0]  90  30
[0]  32  11
[0]  55  19
[0]  57  20
[0]  57  20
[0]  67  24
[0]  72  26
[0]  33  12
[0]  33  12
[0]  63  23
[0]  82  30
[0]  69  27
[0]  92  36
[0]  85  34
[0]  65  26
[0]  88  36
[0]  66  27
[0]  48  20
[0]  26  11
[0]  99  42
[0]  28  12
[0]  37  16
[0]  23  10
[0]  23  10
[0]  94  41
[0]  71  31
[0]  32  14
[0]  75  33
[0]  75  33
[0]  83  37
[0]  68  31
[0]  93  43
[0]  67  31
[0]  98  46
[0]  98  46
[0]  83  39
[0]  70  33
[0]  89  42
[0]  86  41
[0]  69  33
[0]  58  28
[0]  53  26
[0]  53  26
[0]  87  43
[0]  93  46
[0]  97  48
[0]  66  33
[0]  60  30
[0]  99  50
[0]  45  23
[0]  72  37
[0]  96  50
[0]  67  35
[0]  47  25
[0]  43  23
[0]  91  49
[0]  36  20
[0]  86  48
[0]  90  51
[0]  30  17
[0]  91  52
[0]  85  49
[0]  52  30
[0]  55  32
[0]  55  32
[0]  65  38
[0]  84  50
[0]  52  31
[0]  93  56
[0]  68  41
[0]  64  39
[0]  64  39
[0]  31  19
[0]  83  51
[0]  60  37
[0]  89  55
[0]  55  34
[0]  74  46
[0]  88  55
[0]  63  40
[0]  75  48
[0]  56  36
[0]  28  18
[0]  60  39
[0]  40  26
[0]  58  38
[0]  61  40
[0]  94  62
[0]  99  66
[0]  88  59
[0]  88  59
[0]  95  64
[0]  65  44
[0] 100  68
[0]  66  45
[0]  22  15
[0]  57  39
[0]  98  68
[0]  90  63
[0]  70  49
[0]  37  26
[0]  64  46
[0]  32  23
[0]  72  53
[0]  43  32
[0]  43  32
[0]  36  27
[0]  64  48
[0]  16  12
[0]  89  67
[0]  85  64
[0]  98  74
[0]  93  71
[0]  98  75
[0]  30  23
[0]  80  62
[0]  91  71
[0]  41  32
[0]  83  65
[0]  28  22
[0]  33  26
[0]  33  26
[0]  95  75
[0]  19  15
[0] 100  79
[0]  91  72
[0]  48  38
[0]  44  35
[0]  56  45
[0]  99  80
[0]  84  68
[0]  60  49
[0]  56  46
[0]  40  33
[0]  93  77
[0]  70  58
[0] 100  83
[0]  89  74
[0]  12  10
[0]  18  15
[0]  73  61
[0] 100  84
[0]  98  83
[0]  92  78
[0]  87  74
[0]  47  40
[0]  68  58
[0]  60  52
[0]  91  79
[0]  93  81
[0]  88  77
[0]  80  70
[0]  41  36
[0]  41  36
[0]  77  68
[0]  87  77
[0]  63  56
[0]  27  24
[0]  73  65
[0]  82  74
[0]  63  57
[0]  74  67
[0]  49  45
[0]  74  68
[0]  63  58
[0]  96  89
[0]  99  92
[0]  59  55
[0]  93  87
[0]  18  17
[0]  89  85
[0]  92  88
[0] 100  96
[0]  25  24
[0]  51  49
[0]  90  87
[0]  91  88
[0]  91  88
[0]  70  68
[0]  64  63
[0]  73  72
[0]  91  91
[0]  32  32
[0]  95  95
[0]  34  34
[0] 100 101
[0]  98  99
[0]  93  94
[0]  44  45
[0]  43  44
[0]  40  41
[0]  74  76
[0]  37  38
[0]  68  70
[0]  59  61
[0]  55  57
[0]  82  85
[0]  72  75
[0]  68  71
[0]  98 103
[0]  77  81
[0]  94  99
[0]  71  75
[0]  47  50
[0]  92  99
[0]  86  93
[0]  48  52
[0]  60  65
[0]  71  77
[0]  70  76
[0]  57  62
[0]  90  98
[0]  33  36
[0]  65  71
[0]  99 109
[0]  67  75
[0]  73  82
[0]  24  27
[0]  93 105
[0]  75  85
[0]  85  97
[0]  84  96
[0]  54  62
[0]  40  46
[0]  65  75
[0]  57  66
[0]  82  95
[0]  56  65
[0]  66  77
[0]  35  41
[0]  61  72
[0]  62  74
[0]  93 111
[0]  67  80
[0]  97 116
[0]  97 116
[0]  66  79
[0]  45  54
[0]  81  98
[0]  90 109
[0]  59  72
[0]  45  55
[0]  93 114
[0]  66  81
[0]  88 108
[0]  70  86
[0]  50  62
[0] 100 125
[0]  98 123
[0]  85 107
[0]  27  34
[0]  84 106
[0]  19  24
[0]  34  43
[0]  34  43
[0]  15  19
[0]  86 109
[0] 100 127
[0]  95 121
[0]  25  32
[0]  45  58
[0]  38  49
[0]  17  22
[0]  78 101
[0]  74  96
[0]  93 121
[0]  59  77
[0]  72  94
[0]  71  93
[0]  58  76
[0]  45  59
[0]  54  71
[0]  41  54
[0]  50  66
[0]  28  37
[0]  84 111
[0]  87 115
[0]  37  49
[0]  97 129
[0]  93 124
[0]  74  99
[0]  68  91
[0]  91 122
[0]  34  46
[0]  50  68
[0]  85 116
[0]  93 127
[0]  49  67
[0]  73 100
[0]  85 117
[0]  21  29
[0]  75 104
[0]  18  25
[0]  95 132
[0]  64  89
[0]  56  78
[0]  66  92
[0] 100 141
[0]  56  79
[0]  72 102
[0]  43  61
[0]  95 135
[0]  83 118
[0]  59  84
[0]  84 120
[0]  69  99
[0]  32  46
[0]  89 128
[0]  57  82
[0]  54  78
[0]  18  26
[0]  52  76
[0]  71 104
[0]  75 110
[0]  30  44
[0]  30  44
[0]  66  97
[0]  36  53
[0]  72 106
[0]  76 112
[0]  75 111
[0]  95 141
[0]  66  98
[0]  76 113
[0]  45  67
