  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      1
ACCUMULATED PRIORITY: 117
EXECUTION TIME:       0.000014000
QTY PRI VAL
[2]  38 200
[0]  86 199
[0]  36 197
[0]  89 195
[0]  44 195
[0]  66 194
[0]  63 192
[0]  77 192
[0]  37 190
[0]  10 184
[0]  81 182
[0]  49 179
[0]  68 179
[0]  45 177
[0]  34 176
[0]  49 175
[0]  57 173
[0]  46 167
[0]  92 167
[0]  15 167
[0]  74 166
[0]  98 165
[0]  46 163
[0]  82 163
[0]  64 161
[0]  80 161
[0]  42 160
[0] 100 159
[0]  97 158
[0]  39 155
[0]  63 152
[0]  25 151
[0]  47 150
[0]  60 148
[0]  91 144
[0]  53 141
[0]  73 141
[0]  12 140
[0]  32 140
[0]  64 139
[0]  68 132
[0]  88 131
[0]  43 131
[0]  17 129
[0]  57 128
[0]  50 127
[0]  42 125
[0]  47 124
[0]  14 119
[0]  25 118
[0]  64 114
[0]  68 114
[0] 100 113
[0]  65 110
[0]  27 103
[1]  41  99
[0]  42  97
[0]  45  93
[0]  89  91
[0]  55  91
[0]  67  91
[0]  14  89
[0]  29  88
[0]  52  88
[0]  19  79
[0]  74  72
[0]  89  67
[0]  21  67
[0]  50  65
[0]  97  62
[0]  38  62
[0]  50  61
[0]  33  61
[0]  56  61
[0]  22  57
[0]  10  52
[0] 100  51
[0]  16  48
[0]  43  48
[0]  74  46
[0]  57  46
[0]  27  45
[0]  20  44
[0]  58  40
[0]  30  37
[0]  95  37
[0]  65  36
[0]  32  36
[0]  67  35
[0]  24  34
[0]  34  34
[0]  99  33
[0]  47  31
[0]  86  28
[0]  18  28
[0]  42  24
[0]  52  22
[0]  61  20
[0]  60  19
[0]  87  12
