  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 26
EXECUTION TIME:       0.000115400
QTY PRI VAL
[1]  26 500
[0]  54 500
[0]  41 499
[0]  24 499
[0]  74 499
[0]  27 498
[0]  48 498
[0]  71 498
[0]  89 497
[0]  94 497
[0]  25 497
[0]  19 497
[0]  15 497
[0]  23 497
[0]  12 496
[0]  91 495
[0]  29 495
[0]  46 495
[0]  83 495
[0]  69 495
[0]  65 495
[0]  98 495
[0]  11 494
[0]  43 494
[0]  42 493
[0]  29 493
[0]  78 493
[0] 100 493
[0]  18 493
[0]  49 493
[0]  11 493
[0]  77 492
[0]  97 492
[0]  57 492
[0]  66 492
[0]  68 492
[0]  65 491
[0]  58 491
[0]  95 491
[0]  16 491
[0]  56 490
[0]  38 489
[0]  65 489
[0]  71 489
[0]  42 489
[0]  93 489
[0]  72 488
[0]  82 488
[0]  46 488
[0]  78 487
[0]  97 487
[0]  21 487
[0]  40 487
[0]  62 487
[0]  53 486
[0]  10 485
[0]  37 485
[0] 100 485
[0]  30 484
[0]  51 484
[0]  13 483
[0]  81 483
[0]  49 483
[0]  38 483
[0]  43 483
[0]  80 483
[0]  59 482
[0]  92 482
[0]  98 481
[0]  98 480
[0]  27 480
[0]  89 480
[0]  32 479
[0]  69 478
[0]  88 477
[0]  10 477
[0]  89 477
[0]  65 476
[0]  80 476
[0]  95 475
[0]  69 475
[0]  73 475
[0]  78 475
[0]  47 474
[0]  36 474
[0]  65 474
[0]  87 473
[0]  68 472
[0]  95 472
[0]  73 472
[0]  54 472
[0]  41 471
[0]  31 470
[0]  76 470
[0]  48 470
[0]  48 469
[0]  83 469
[0]  83 469
[0]  51 469
[0]  19 468
[0]  36 468
[0]  26 468
[0]  86 468
[0]  64 467
[0]  94 466
[0]  44 464
[0]  14 464
[0]  45 463
[0]  66 463
[0]  53 462
[0]  59 462
[0]  93 462
[0]  57 461
[0]  53 461
[0]  67 461
[0]  88 461
[0]  61 461
[0]  33 460
[0]  39 460
[0]  49 460
[0]  72 460
[0]  49 460
[0]  27 460
[0]  67 459
[0]  59 459
[0]  90 458
[0]  17 458
[0]  23 458
[0]  11 458
[0]  77 458
[0]  39 457
[0]  90 457
[0]  18 457
[0]  88 456
[0]  96 456
[0]  46 456
[0]  12 456
[0]  76 456
[0]  88 455
[0]  94 455
[0]  13 455
[0]  90 455
[0]  17 454
[0]  45 454
[0]  89 454
[0]  63 453
[0]  33 452
[0]  65 452
[0]  59 451
[0]  43 451
[0]  37 451
[0]  70 450
[0]  83 450
[0]  60 450
[0]  72 449
[0]  79 449
[0]  95 449
[0]  62 448
[0]  90 448
[0]  52 448
[0]  30 447
[0]  40 447
[0]  89 447
[0]  42 447
[0]  11 447
[0]  24 447
[0]  72 446
[0]  32 446
[0] 100 445
[0]  87 445
[0]  69 445
[0]  92 445
[0]  82 444
[0]  68 443
[0]  29 443
[0]  16 443
[0]  16 443
[0]  46 442
[0]  24 442
[0]  31 442
[0]  66 442
[0]  27 441
[0]  81 441
[0]  69 441
[0]  12 440
[0]  36 440
[0]  82 439
[0]  34 439
[0]  90 439
[0]  44 439
[0]  16 438
[0]  97 438
[0]  68 438
[0]  34 437
[0]  71 437
[0]  30 437
[0]  45 437
[0]  48 437
[0]  36 436
[0]  54 436
[0]  93 436
[0]  92 436
[0]  81 435
[0]  94 435
[0]  21 435
[0]  56 434
[0]  25 433
[0]  94 433
[0]  37 433
[0]  33 433
[0]  31 432
[0]  13 432
[0]  41 431
[0]  20 431
[0]  80 431
[0]  21 430
[0]  93 430
[0]  82 430
[0]  79 430
[0]  59 430
[0]  32 430
[0]  49 430
[0]  12 429
[0]  59 429
[0]  61 428
[0]  77 428
[0]  61 427
[0]  10 427
[0]  29 427
[0]  24 427
[0]  52 427
[0]  63 427
[0]  92 427
[0]  59 426
[0]  39 426
[0]  25 426
[0]  50 426
[0]  15 425
[0]  96 424
[0]  43 424
[0]  45 424
[0]  75 424
[0]  65 424
[0]  20 423
[0]  33 422
[0]  66 422
[0]  99 419
[0]  55 418
[0]  48 417
[0]  86 417
[0]  53 417
[0]  55 416
[0]  25 416
[0]  26 416
[0]  80 415
[0]  72 415
[0]  75 415
[0]  63 415
[0]  95 414
[0]  79 414
[0]  91 414
[0]  20 414
[0]  13 414
[0]  24 413
[0]  80 413
[0]  36 412
[0] 100 412
[0]  50 411
[0]  20 411
[0]  97 411
[0]  14 410
[0]  27 410
[0]  29 409
[0]  56 409
[0]  84 409
[0]  80 409
[0]  25 408
[0]  84 408
[0]  32 408
[0]  50 408
[0]  33 408
[0]  46 408
[0]  70 408
[0]  52 407
[0]  18 407
[0] 100 407
[0]  52 407
[0]  97 406
[0]  65 406
[0]  65 406
[0]  92 405
[0]  66 405
[0]  34 404
[0]  55 404
[0]  66 404
[0]  19 404
[0]  95 404
[0]  91 403
[0]  66 403
[0]  95 403
[0]  80 402
[0]  13 402
[0]  51 402
[0]  25 402
[0]  46 401
[0]  44 401
[0]  48 401
[0]  96 401
[0]  19 401
[0]  74 401
[0]  31 401
[0]  32 400
[0]  65 400
[0]  27 400
[0]  18 400
[0]  90 400
[0]  25 399
[0]  69 399
[0]  57 399
[0]  72 398
[0]  47 398
[0]  86 397
[0]  22 397
[0]  47 397
[0]  73 397
[0]  47 396
[0]  75 396
[0]  87 396
[0]  55 395
[0]  89 395
[0]  49 394
[0]  86 394
[0]  81 394
[0]  98 393
[0]  39 393
[0]  34 393
[0]  46 393
[0]  68 392
[0]  27 391
[0]  91 390
[0]  27 390
[0]  21 390
[0]  92 390
[0]  16 389
[0] 100 389
[0]  14 389
[0]  95 389
[0]  23 389
[0]  64 388
[0]  16 388
[0]  24 388
[0]  24 387
[0]  49 386
[0]  65 386
[0]  68 386
[0]  65 386
[0]  59 385
[0]  83 385
[0]  50 385
[0]  72 385
[0]  57 384
[0]  65 384
[0]  70 384
[0]  28 383
[0]  27 383
[0]  72 383
[0]  15 382
[0]  82 382
[0]  21 382
[0]  57 382
[0]  86 382
[0]  97 381
[0]  45 381
[0]  22 381
[0]  42 381
