  1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      31
ACCUMULATED PRIORITY: 183
EXECUTION TIME:       0.009119200
QTY PRI VAL
[1]  89 202
[0]  79 213
[0]  86 236
[0]  82 227
[1]  94 267
[0]  85 257
[0]  75 236
[0]  75 254
[0]  87 296
[0]  60 209
[0]  60 209
[0] 100 358
[0]  93 342
[0]  89 342
[0]  66 258
[0]  94 376
[0]  71 292
[0]  56 232
[0]  52 216
[0] 100 418
[0]  93 395
[0]  93 416
[0]  71 318
[0] 100 452
[0]  82 376
[0]  96 442
[0]  52 241
[0]  78 366
[0]  79 377
[0]  99 478
[0]  55 269
[0] 100 490
[0]  59 299
[0]  65 335
[0]  82 429
[0]  76 398
[0]  81 429
[0]  92 492
[0]  54 308
[0]  87 499
[0]  76 438
[0]  50 289
[0]  43 249
[0]  38 221
[0]  60 350
[0]  73 426
[0]  62 372
[0]  57 347
[0]  76 468
[0]  75 472
[0]  68 429
[0]  37 236
[0]  71 460
[0]  39 254
[0]  67 437
[0]  66 434
[0]  71 475
[0]  71 477
[0]  71 491
[0]  52 366
[0]  48 340
[0]  44 315
[0]  69 496
[0]  47 341
[0]  56 411
[0]  49 362
[0]  33 247
[0]  63 486
[0]  30 236
[0]  34 283
[0]  40 333
[0]  47 404
[0]  49 422
[0]  33 301
[0]  52 492
[0]  30 297
[0]  42 426
[0]  37 385
[0]  29 305
[0]  41 442
[0]  35 419
[0]  22 275
[0]  29 363
[0]  20 263
[0]  31 423
[0]  32 438
[0]  29 440
[0]  18 275
[0]  19 293
[0]  28 446
[0]  26 460
[0]  26 471
[0]  23 456
[0]  19 400
[0]  17 369
[0]  14 305
[0]  13 327
[0]  16 444
[0]  10 307
[0]  10 446
