  0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      14
ACCUMULATED PRIORITY: 192
EXECUTION TIME:       0.008059000
QTY PRI VAL
[0]  86 202
[2]  96 243
[0]  83 217
[0]  87 231
[0]  90 245
[0]  94 256
[0]  77 210
[0]  77 213
[0]  69 209
[0]  72 223
[0]  83 267
[0]  72 235
[0]  97 324
[0]  85 286
[0]  99 334
[0]  91 339
[0]  96 366
[0]  60 233
[0]  90 353
[0]  80 318
[0]  76 304
[0]  62 258
[0]  62 261
[0]  72 316
[0]  58 255
[0]  83 365
[0]  63 281
[0]  91 407
[0]  80 360
[0]  46 208
[0]  90 407
[0]  74 336
[0]  76 347
[0]  90 413
[0]  63 291
[0]  42 204
[0]  59 287
[0]  44 218
[0]  82 409
[0]  52 264
[0]  90 467
[0]  77 403
[0]  60 315
[0]  51 279
[0]  58 320
[0]  70 397
[0]  82 467
[0]  76 451
[0]  62 374
[0]  49 305
[0]  46 294
[0]  41 266
[0]  52 349
[0]  37 251
[0]  46 314
[0]  45 311
[0]  53 376
[0]  39 279
[0]  61 445
[0]  40 293
[0]  58 430
[0]  49 382
[0]  50 406
[0]  37 302
[0]  37 310
[0]  46 394
[0]  45 387
[0]  29 265
[0]  52 484
[0]  32 298
[0]  26 245
[0]  43 407
[0]  52 497
[0]  47 474
[0]  48 485
[0]  37 381
[0]  41 424
[0]  46 483
[0]  21 227
[0]  44 483
[0]  24 289
[0]  32 405
[0]  30 393
[0]  26 341
[0]  33 433
[0]  17 224
[0]  32 444
[0]  29 407
[0]  29 423
[0]  18 263
[0]  30 452
[0]  24 397
[0]  21 374
[0]  17 313
[0]  16 300
[0]  18 340
[0]  16 405
[0]  18 466
[0]  12 333
[0]  13 420
