  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 222
EXECUTION TIME:       0.000111800
QTY PRI VAL
[2]  90 200
[0]  31 200
[0]  90 200
[0]  86 200
[0]  38 200
[0]  57 200
[0]  18 199
[0]  73 199
[0]  60 199
[0]  84 199
[0]  81 198
[0]  38 198
[0]  97 198
[0]  79 198
[0]  89 198
[0]  81 197
[0]  22 197
[0]  50 196
[0]  31 196
[0]  59 196
[0]  16 196
[0]  85 196
[0]  26 195
[0]  89 195
[0]  69 195
[0]  68 195
[0]  46 194
[0]  29 194
[0]  82 194
[0]  64 194
[0]  19 193
[0]  82 192
[0]  51 192
[0]  15 192
[0]  60 192
[0]  27 192
[0]  49 192
[0]  83 192
[0]  62 192
[0]  14 191
[0]  66 191
[0]  40 191
[0]  94 190
[0]  37 190
[0]  69 190
[0]  95 188
[0]  77 188
[0]  60 188
[0]  35 188
[0]  16 187
[0]  98 187
[0]  95 187
[0]  12 187
[0]  79 187
[0]  84 187
[0]  18 187
[0]  38 186
[0]  49 186
[0]  31 186
[0]  98 186
[0]  73 185
[0]  69 185
[0]  22 185
[0]  14 185
[0]  94 185
[0]  61 185
[0]  81 185
[0]  78 184
[0]  25 184
[0]  17 184
[0]  92 184
[0]  21 184
[0]  21 184
[0]  51 183
[0]  29 183
[0]  27 183
[0]  53 183
[0]  23 182
[0]  80 182
[0]  35 182
[0]  45 182
[0]  38 181
[0] 100 181
[0]  89 181
[0]  33 181
[0]  51 181
[0]  10 181
[0]  46 181
[0]  33 180
[0]  75 180
[0]  81 180
[0]  37 179
[0]  77 179
[0]  84 179
[0]  60 179
[0]  12 179
[0]  49 178
[0]  85 178
[0]  67 178
[0]  68 178
[0]  31 178
[0]  69 177
[0]  36 177
[0]  34 177
[0]  84 177
[0]  14 177
[0]  43 176
[0]  47 176
[0]  74 176
[0]  17 176
[0]  60 176
[0]  87 176
[0]  80 176
[0]  66 176
[0]  38 175
[0]  62 175
[0]  49 175
[0]  98 174
[0]  56 174
[0]  43 174
[0]  83 174
[0]  51 174
[0]  75 174
[0]  96 174
[0]  88 174
[0]  46 173
[0]  30 173
[0]  69 173
[0]  44 173
[0]  74 173
[0]  40 172
[0]  25 172
[0]  24 172
[0]  12 172
[0]  82 172
[0]  55 172
[0]  28 172
[0]  97 171
[0]  90 171
[0]  83 171
[0]  27 171
[0]  56 171
[0]  48 171
[0]  26 171
[0]  53 170
[0]  38 170
[0]  99 170
[0]  74 170
[0]  49 170
[0]  13 170
[0]  56 170
[0]  34 169
[0]  21 169
[0]  95 169
[0]  47 169
[0]  67 169
[0]  30 169
[0]  26 168
[0]  14 168
[0]  58 168
[0]  78 168
[0]  62 168
[0]  38 167
[0]  62 167
[0]  68 167
[0]  71 167
[0]  41 167
[0]  53 167
[0]  96 167
[0]  72 166
[0]  15 166
[0]  38 166
[0]  93 166
[0]  97 166
[0]  95 166
[0] 100 165
[0]  70 165
[0]  58 164
[0]  23 164
[0]  86 164
[0]  95 164
[0]  88 164
[0]  28 164
[0]  15 164
[0]  87 164
[0]  88 163
[0]  42 163
[0]  87 163
[0]  15 163
[0]  61 163
[0]  39 163
[0]  90 163
[0]  51 162
[0]  88 162
[0]  66 162
[0]  71 162
[0]  52 162
[0]  11 162
[0]  44 161
[0]  55 161
[0]  16 161
[0]  96 161
[0]  73 161
[0]  15 161
[0]  84 160
[0]  16 160
[0]  21 160
[0]  23 160
[0]  33 159
[0]  45 159
[0]  52 159
[0]  96 159
[0]  80 159
[0]  84 158
[0]  82 158
[0]  83 158
[0]  94 158
[0]  81 158
[0]  35 158
[0]  88 158
[0]  10 157
[0]  41 157
[0]  24 157
[0]  75 157
[0]  47 157
[0]  71 157
[0]  42 157
[0] 100 157
[0]  95 156
[0]  41 156
[0]  65 156
[0]  19 156
[0]  17 155
[0]  50 155
[0]  23 155
[0]  85 154
[0]  79 154
[0]  81 154
[0]  80 154
[0]  18 153
[0]  26 153
[0]  30 153
[0]  56 153
[0]  93 153
[0]  77 152
[0]  79 152
