 39   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4022
EXECUTION TIME:       0.032400700
QTY PRI VAL
[39]  98  12
[0]  70  11
[2] 100  16
[0]  85  14
[0]  91  15
[0]  97  16
[0]  99  17
[0]  77  14
[0]  91  17
[0]  69  13
[0]  98  19
[0]  66  13
[0]  71  14
[0]  77  16
[0]  96  20
[0]  61  13
[0]  84  18
[0]  49  11
[0]  92  21
[0]  73  17
[0]  77  18
[0]  81  19
[0]  83  20
[0]  94  23
[0]  53  13
[0]  93  23
[0]  56  14
[0]  96  24
[0] 100  25
[0]  77  20
[0]  57  15
[0]  57  15
[0]  63  17
[0]  58  16
[0]  65  18
[0]  50  14
[0]  82  24
[0]  41  12
[0]  34  10
[0]  98  29
[0]  87  26
[0]  76  23
[0]  45  14
[0]  90  28
[0]  99  31
[0]  57  18
[0]  57  18
[0]  66  21
[0]  73  24
[0]  48  16
[0]  95  32
[0]  44  15
[0]  95  33
[0]  59  21
[0]  97  35
[0]  97  35
[0]  80  29
[0]  95  35
[0]  64  24
[0]  88  33
[0]  79  30
[0]  39  15
[0]  80  31
[0]  94  37
[0]  79  32
[0]  91  37
[0]  90  37
[0]  60  25
[0]  81  34
[0] 100  42
[0]  76  32
[0]  83  35
[0]  85  36
[0]  47  20
[0] 100  43
[0]  79  34
[0]  81  35
[0]  99  43
[0]  25  11
[0]  59  26
[0]  77  34
[0]  45  20
[0]  81  36
[0]  73  33
[0]  88  40
[0]  99  45
[0]  79  36
[0] 100  46
[0] 100  46
[0]  93  43
[0]  45  21
[0]  94  44
[0]  99  47
[0]  21  10
[0]  84  40
[0]  27  13
[0]  62  30
[0]  31  15
[0]  37  18
[0]  88  43
[0]  90  44
[0]  87  43
[0]  24  12
[0] 100  50
[0]  68  34
[0]  92  46
[0]  58  29
[0]  22  11
[0]  77  39
[0]  82  42
[0]  78  41
[0]  78  41
[0]  19  10
[0]  53  28
[0]  81  43
[0]  60  32
[0]  86  46
[0]  93  50
[0] 100  54
[0]  24  13
[0]  57  31
[0]  47  26
[0]  47  26
[0]  64  36
[0]  32  18
[0]  92  52
[0]  83  47
[0]  90  51
[0]  81  46
[0]  88  50
[0]  89  51
[0]  97  56
[0]  77  45
[0]  53  31
[0]  80  47
[0]  76  45
[0]  37  22
[0]  89  53
[0]  72  43
[0]  87  52
[0]  35  21
[0]  28  17
[0]  92  56
[0]  98  60
[0]  83  51
[0]  42  26
[0]  79  49
[0]  94  59
[0]  84  53
[0]  75  48
[0]  39  25
[0]  48  31
[0]  87  57
[0]  38  25
[0]  87  58
[0]  33  22
[0]  84  56
[0]  64  43
[0]  49  33
[0]  71  48
[0]  53  36
[0]  78  53
[0]  22  15
[0]  66  45
[0]  35  24
[0]  63  44
[0]  38  27
[0]  66  47
[0]  73  52
[0]  28  20
[0]  21  15
[0]  57  41
[0]  86  62
[0]  80  58
[0]  51  37
[0]  84  61
[0]  66  48
[0]  98  73
[0]  87  65
[0]  84  63
[0]  73  55
[0]  29  22
[0]  25  19
[0]  88  67
[0]  76  58
[0]  89  68
[0]  39  30
[0]  95  74
[0]  69  54
[0]  88  69
[0]  56  44
[0]  90  71
[0]  97  77
[0]  54  43
[0]  89  71
[0]  90  72
[0]  36  29
[0]  93  75
[0]  57  46
[0]  47  38
[0]  54  44
[0]  38  31
[0]  33  27
[0]  84  69
[0]  85  70
[0]  97  82
[0]  94  80
[0]  76  65
[0]  78  67
[0]  38  33
[0]  84  73
[0]  24  21
[0]  74  65
[0]  99  87
[0]  25  22
[0]  78  69
[0]  35  31
[0]  99  88
[0]  92  82
[0]  86  77
[0]  79  71
[0]  30  27
[0]  50  45
[0]  59  54
[0]  36  33
[0]  78  72
[0]  54  50
[0]  87  81
[0]  59  55
[0]  32  30
[0]  88  83
[0]  36  34
[0]  38  36
[0]  58  55
[0]  98  93
[0]  42  40
[0]  43  41
[0]  68  65
[0]  51  49
[0]  51  49
[0]  84  81
[0] 100  97
[0]  73  71
[0]  43  42
[0]  66  65
[0]  72  71
