  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 50
EXECUTION TIME:       0.000112900
QTY PRI VAL
[1]  50 500
[0]  19 500
[0]  30 499
[0]  57 499
[0]  62 498
[0]  68 497
[0]  37 497
[0]  93 495
[0]  62 495
[0]  25 494
[0]  39 494
[0]  91 493
[0]  35 493
[0]  55 493
[0]  55 493
[0]  97 493
[0]  14 493
[0]  75 493
[0]  87 492
[0]  86 492
[0]  39 492
[0] 100 492
[0]  58 491
[0]  50 491
[0]  89 491
[0]  36 491
[0]  45 490
[0]  81 490
[0]  32 490
[0]  92 489
[0]  63 489
[0]  94 489
[0]  64 489
[0]  22 488
[0]  35 487
[0]  63 487
[0]  44 487
[0]  18 486
[0]  58 486
[0]  19 486
[0]  65 486
[0]  29 486
[0]  17 486
[0]  30 485
[0]  95 485
[0]  83 485
[0]  67 484
[0]  12 483
[0]  77 482
[0]  44 481
[0]  17 481
[0]  61 481
[0]  53 481
[0]  31 480
[0]  34 480
[0]  87 480
[0]  11 479
[0]  13 479
[0]  10 478
[0]  27 478
[0]  62 478
[0]  19 478
[0]  81 478
[0]  68 478
[0]  33 478
[0]  34 477
[0]  55 476
[0]  14 476
[0]  10 475
[0]  39 475
[0]  40 475
[0]  97 474
[0]  84 474
[0]  46 474
[0]  39 474
[0]  58 474
[0]  72 473
[0]  53 473
[0]  42 473
[0]  74 473
[0]  76 473
[0]  83 472
[0]  78 472
[0]  63 471
[0]  72 471
[0]  30 470
[0]  82 470
[0]  94 470
[0]  34 470
[0]  86 470
[0]  13 470
[0]  66 470
[0]  29 469
[0]  64 469
[0]  21 469
[0]  60 469
[0]  25 469
[0]  94 468
[0]  21 468
[0]  81 468
[0]  25 467
[0]  59 467
[0]  38 467
[0]  50 466
[0]  72 466
[0]  54 466
[0]  99 465
[0]  62 465
[0]  31 464
[0]  64 464
[0]  63 464
[0]  10 463
[0]  64 463
[0]  28 463
[0]  85 463
[0]  26 463
[0]  77 462
[0]  63 462
[0]  59 461
[0]  63 461
[0]  90 461
[0]  29 461
[0]  82 460
[0]  43 460
[0]  95 460
[0]  22 460
[0]  12 459
[0]  83 458
[0]  80 458
[0]  40 458
[0]  26 458
[0]  90 457
[0]  94 457
[0]  40 457
[0]  55 456
[0]  13 456
[0]  73 456
[0]  51 455
[0]  55 455
[0]  87 455
[0]  94 455
[0]  55 455
[0]  64 455
[0]  75 454
[0]  63 454
[0]  43 453
[0]  66 453
[0]  18 453
[0]  82 452
[0]  80 452
[0]  20 452
[0]  19 451
[0]  42 451
[0]  64 451
[0]  35 450
[0]  68 450
[0]  83 450
[0]  27 450
[0]  86 448
[0]  93 448
[0]  90 447
[0]  51 446
[0]  44 446
[0]  43 446
[0]  77 446
[0]  16 446
[0]  48 445
[0]  64 445
[0]  74 444
[0]  91 444
[0]  52 444
[0]  56 444
[0]  33 443
[0]  35 443
[0]  95 443
[0]  55 443
[0]  81 442
[0]  53 442
[0]  44 442
[0]  98 442
[0]  13 441
[0]  43 441
[0]  71 441
[0]  68 440
[0]  12 440
[0]  86 440
[0]  25 440
[0]  49 440
[0]  93 440
[0]  38 440
[0]  68 440
[0]  28 439
[0]  65 439
[0]  96 439
[0]  44 439
[0]  12 438
[0]  75 438
[0]  76 438
[0]  31 438
[0]  24 437
[0]  18 437
[0]  88 437
[0]  67 437
[0]  35 437
[0]  82 437
[0]  53 436
[0]  43 436
[0]  36 436
[0]  33 436
[0]  53 435
[0]  32 435
[0]  55 435
[0]  21 434
[0]  83 434
[0]  48 434
[0]  14 434
[0]  85 433
[0]  35 433
[0]  93 432
[0]  10 432
[0]  93 432
[0]  35 432
[0]  50 431
[0]  52 431
[0]  84 431
[0]  57 429
[0]  95 428
[0]  77 428
[0]  69 428
[0]  68 428
[0]  58 428
[0]  20 427
[0]  95 427
[0]  73 427
[0]  47 427
[0]  12 426
[0]  95 426
[0]  73 426
[0]  38 426
[0]  97 426
[0]  23 426
[0]  96 425
[0]  68 425
[0]  31 425
[0]  68 425
[0]  69 425
[0]  30 424
[0]  59 422
[0]  18 422
[0]  71 421
[0]  93 421
[0]  83 420
[0]  43 420
[0]  43 420
[0]  93 420
[0]  71 420
[0]  10 420
[0]  15 419
[0]  90 419
[0]  12 419
[0]  48 418
[0]  32 418
[0]  40 418
[0]  33 417
[0]  26 417
[0]  59 417
[0]  42 417
[0]  86 417
[0]  65 417
[0]  48 417
[0]  22 416
[0]  57 416
[0]  46 416
[0]  64 415
[0]  16 415
[0]  68 415
[0]  27 415
[0]  45 415
[0]  81 414
[0]  16 414
[0]  64 414
[0]  79 413
[0]  81 413
[0]  82 413
[0]  62 413
[0]  61 413
[0]  36 413
[0]  51 413
[0]  40 412
[0]  23 412
[0]  91 411
[0]  91 411
[0]  30 411
[0]  75 411
[0]  89 410
[0]  55 410
[0]  98 410
[0]  96 409
[0]  69 409
[0]  71 409
[0]  29 409
[0]  37 408
[0]  79 408
[0]  34 408
[0]  49 407
[0]  60 407
[0]  65 406
[0]  85 406
[0]  81 406
[0]  61 406
[0]  96 406
[0]  64 405
[0]  89 405
[0]  44 405
[0]  37 405
[0]  64 405
[0]  41 405
[0]  47 405
[0]  40 405
[0]  69 404
[0]  70 404
[0]  39 404
[0]  33 404
[0]  35 403
[0]  29 403
[0] 100 403
[0]  46 403
[0]  72 403
[0]  78 403
[0]  49 402
[0]  19 402
[0]  18 402
[0]  63 402
[0]  59 401
[0]  50 401
[0]  74 401
[0]  50 401
[0]  41 400
[0]  90 399
[0]  30 399
[0]  90 399
[0]  44 399
[0]  87 399
[0]  76 398
[0]  34 398
[0]  75 398
[0]  69 398
[0]  16 398
[0]  70 397
[0]  43 397
[0]  37 397
[0]  16 397
[0]  91 396
[0]  69 396
