  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      62
ACCUMULATED PRIORITY: 196
EXECUTION TIME:       0.008996200
QTY PRI VAL
[2]  98 219
[0]  79 215
[0]  83 231
[0]  78 219
[0]  97 280
[0]  83 268
[0]  70 228
[0]  96 339
[0]  87 309
[0]  87 317
[0]  77 285
[0]  83 310
[0] 100 374
[0]  59 226
[0]  72 277
[0]  62 241
[0]  62 243
[0]  80 316
[0]  90 357
[0]  60 239
[0]  72 289
[0]  94 383
[0]  95 405
[0]  68 290
[0]  96 427
[0]  73 325
[0]  91 406
[0]  93 415
[0]  69 308
[0]  96 432
[0]  57 267
[0]  66 310
[0]  44 208
[0]  97 462
[0]  61 292
[0]  61 295
[0]  75 369
[0]  93 462
[0]  73 364
[0]  77 386
[0]  58 297
[0]  82 440
[0]  69 375
[0]  87 487
[0]  74 417
[0]  81 466
[0]  66 392
[0]  73 435
[0]  72 439
[0]  75 462
[0]  64 401
[0]  40 257
[0]  58 375
[0]  56 363
[0]  70 454
[0]  46 302
[0]  60 396
[0]  40 267
[0]  72 492
[0]  66 461
[0]  63 446
[0]  54 387
[0]  64 461
[0]  58 431
[0]  47 353
[0]  63 476
[0]  32 243
[0]  45 349
[0]  33 273
[0]  40 355
[0]  23 209
[0]  54 494
[0]  27 248
[0]  41 393
[0]  49 500
[0]  26 267
[0]  25 264
[0]  28 305
[0]  32 353
[0]  22 257
[0]  36 433
[0]  36 445
[0]  22 272
[0]  36 459
[0]  32 431
[0]  18 251
[0]  32 483
[0]  23 369
[0]  22 383
[0]  12 209
[0]  12 220
[0]  20 437
[0]  20 452
[0]  20 456
[0]  14 330
[0]  18 498
[0]  12 338
[0]  13 391
[0]  14 458
[0]  12 481
