  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      84
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.000167600
QTY PRI VAL
[2] 100 208
[0]  96 202
[0]  95 200
[0]  98 207
[0]  99 215
[0]  93 204
[0]  94 208
[0]  90 200
[0]  91 203
[0]  91 204
[0]  92 209
[0]  96 223
[0]  86 202
[0]  85 201
[0]  85 203
[0]  92 220
[0]  93 226
[0]  85 208
[0]  82 201
[0]  93 229
[0]  96 237
[0]  81 200
[0]  84 209
[0]  90 226
[0]  83 209
[0]  96 242
[0]  97 248
[0]  95 245
[0]  91 236
[0]  80 208
[0]  95 248
[0]  92 241
[0]  95 251
[0]  98 261
[0]  95 254
[0]  95 254
[0]  92 246
[0]  84 225
[0]  88 236
[0]  97 261
[0]  89 243
[0]  88 243
[0]  77 214
[0]  95 266
[0]  88 247
[0]  91 256
[0]  98 276
[0]  93 262
[0]  81 229
[0]  87 247
[0] 100 284
[0]  70 201
[0]  88 253
[0]  73 211
[0]  93 270
[0]  88 257
[0]  79 233
[0] 100 295
[0]  85 251
[0]  91 272
[0]  68 204
[0]  85 256
[0]  71 214
[0]  94 284
[0]  69 209
[0]  87 264
[0]  82 251
[0]  81 248
[0]  71 219
[0]  88 275
[0]  78 244
[0]  76 238
[0]  95 299
[0] 100 315
[0]  98 309
[0] 100 317
[0]  96 306
[0]  90 287
[0]  84 270
[0]  77 248
[0]  90 291
[0]  82 267
[0]  79 258
[0]  82 269
[0]  67 220
[0]  95 312
[0]  82 271
[0]  68 225
[0]  77 255
[0]  86 285
[0]  89 297
[0]  97 325
[0]  85 285
[0]  73 245
[0]  84 282
[0] 100 338
[0]  89 301
[0] 100 340
[0]  72 245
[0]  79 269
[0]  96 327
[0]  81 276
[0]  93 317
[0]  89 306
[0] 100 344
[0]  95 328
[0]  70 242
[0]  89 308
[0]  84 291
[0]  94 327
[0]  71 247
[0]  62 216
[0]  73 255
[0]  81 283
[0]  84 294
[0]  97 340
[0] 100 352
[0]  91 321
[0]  73 258
[0]  70 248
[0]  96 342
[0]  76 271
[0]  97 346
[0]  56 200
[0]  91 325
[0]  77 275
[0]  63 226
[0] 100 359
[0]  97 349
[0]  63 227
[0]  68 246
[0]  63 228
[0]  75 272
[0]  78 283
[0]  75 273
[0]  75 273
[0]  78 284
[0]  86 314
[0]  62 227
[0]  94 346
[0]  81 299
[0]  91 337
[0]  66 245
[0]  81 301
[0]  68 253
[0]  96 358
[0]  60 224
[0] 100 374
[0]  72 270
[0]  73 274
[0]  73 274
[0]  69 259
[0]  57 214
[0]  85 320
[0]  83 313
[0]  72 272
[0]  95 359
[0]  84 318
[0]  76 288
[0]  78 296
[0]  94 357
[0]  95 362
[0]  91 348
[0]  94 360
[0]  53 203
[0]  53 204
[0]  81 312
[0]  85 329
[0]  97 376
[0]  83 323
[0]  68 265
[0]  75 293
[0]  75 293
[0]  68 267
[0]  82 322
[0]  88 346
[0]  77 303
[0]  67 264
[0]  94 371
[0] 100 395
[0]  62 245
[0]  83 328
[0]  52 206
[0]  53 210
[0]  61 242
[0]  87 346
[0]  51 204
[0]  58 232
[0]  74 297
[0]  82 330
[0]  67 270
[0]  92 371
[0]  96 388
[0]  64 259
[0]  88 357
[0] 100 406
[0]  75 305
[0]  89 362
[0]  98 399
[0]  96 391
[0]  94 383
[0]  92 375
[0]  49 200
[0]  69 282
[0]  89 364
[0]  82 336
[0]  81 332
[0]  80 328
[0]  92 378
[0]  70 288
[0]  65 268
[0]  78 322
[0]  85 352
[0]  52 216
[0]  64 266
[0]  95 396
[0]  58 242
[0]  89 372
[0]  86 360
[0]  91 381
[0]  62 260
[0]  61 257
[0]  77 325
[0]  62 262
[0]  57 242
[0]  93 395
[0]  82 349
[0]  97 415
[0]  71 304
[0]  98 420
[0]  97 416
[0]  98 422
[0]  88 379
[0]  75 324
[0]  84 363
[0]  82 355
[0]  88 381
[0]  89 386
[0]  58 253
[0]  90 394
[0]  92 403
[0]  84 368
[0]  91 399
[0]  66 290
[0]  80 352
[0]  92 405
