 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4700
EXECUTION TIME:       0.000141100
QTY PRI VAL
[50]  94  10
[0]  86  10
[0]  87  11
[0]  86  11
[0]  85  11
[0]  97  13
[0]  69  10
[0]  77  12
[0] 100  16
[0] 100  16
[0]  67  11
[0]  60  10
[0]  75  13
[0]  92  16
[0]  61  11
[0]  83  15
[0]  77  14
[0]  77  14
[0]  53  10
[0]  92  18
[0]  97  19
[0]  97  19
[0]  66  13
[0]  55  11
[0]  84  17
[0]  92  19
[0]  87  18
[0]  90  20
[0]  98  22
[0]  84  19
[0]  56  13
[0]  94  22
[0]  51  12
[0] 100  25
[0]  77  20
[0]  38  10
[0]  90  24
[0]  67  18
[0]  73  20
[0]  86  25
[0]  96  28
[0]  89  26
[0]  66  20
[0]  36  11
[0]  77  24
[0]  93  29
[0]  70  22
[0]  98  31
[0]  41  13
[0]  75  24
[0]  89  29
[0]  52  17
[0]  33  11
[0]  33  11
[0]  63  21
[0]  71  24
[0]  53  18
[0]  35  12
[0]  98  34
[0]  92  32
[0] 100  35
[0]  91  32
[0]  88  31
[0]  56  20
[0]  78  28
[0]  58  21
[0]  40  15
[0]  74  28
[0]  76  29
[0]  65  25
[0]  70  27
[0]  46  18
[0]  91  36
[0]  91  37
[0]  77  32
[0]  84  35
[0]  26  11
[0]  66  28
[0]  73  31
[0]  80  34
[0]  97  42
[0]  85  37
[0]  96  42
[0]  70  31
[0]  92  41
[0]  74  33
[0]  76  34
[0]  40  18
[0]  42  19
[0]  28  13
[0]  34  16
[0]  73  35
[0]  50  24
[0]  99  48
[0]  78  38
[0]  45  22
[0]  65  32
[0]  81  41
[0]  60  31
[0]  89  46
[0]  98  51
[0]  92  48
[0]  30  16
[0]  94  51
[0]  57  31
[0]  44  24
[0]  93  51
[0]  60  33
[0]  38  21
[0]  47  26
[0]  82  46
[0]  57  32
[0]  55  31
[0]  76  43
[0]  72  41
[0]  80  46
[0]  33  19
[0]  92  53
[0] 100  59
[0]  66  39
[0]  61  37
[0]  69  42
[0]  64  39
[0]  52  32
[0]  32  20
[0]  62  39
[0]  92  58
[0]  90  57
[0]  52  33
[0]  99  63
[0]  44  28
[0]  99  63
[0]  92  59
[0]  79  51
[0]  99  65
[0]  86  57
[0]  33  22
[0]  84  56
[0]  54  36
[0]  48  32
[0] 100  67
[0]  55  37
[0]  34  23
[0]  96  65
[0]  44  30
[0]  83  57
[0]  16  11
[0]  58  40
[0]  39  27
[0]  91  63
[0]  69  48
[0]  46  32
[0]  56  39
[0]  63  44
[0]  95  67
[0]  94  68
[0]  69  50
[0]  33  24
[0]  59  43
[0]  67  49
[0]  75  55
[0]  74  55
[0]  92  69
[0]  83  63
[0]  75  57
[0]  72  55
[0]  77  59
[0]  61  47
[0]  83  64
[0]  53  41
[0]  53  41
[0]  85  66
[0]  86  67
[0]  77  60
[0]  96  75
[0]  88  69
[0]  88  70
[0]  44  35
[0]  74  59
[0]  35  28
[0]  20  16
[0]  80  64
[0]  30  24
[0]  83  67
[0]  58  47
[0]  96  78
[0]  82  67
[0]  77  63
[0]  61  50
[0]  79  65
[0]  97  80
[0]  94  78
[0]  18  15
[0]  43  36
[0]  56  47
[0]  94  79
[0]  77  65
[0]  13  11
[0]  52  44
[0]  79  67
[0]  33  28
[0]  14  12
[0]  74  64
[0]  52  45
[0]  39  34
[0]  96  84
[0]  65  57
[0]  74  65
[0]  33  29
[0]  25  22
[0]  96  85
[0]  35  31
[0]  88  79
[0]  88  79
[0]  50  45
[0]  66  60
[0]  99  90
[0]  90  82
[0]  48  44
[0]  99  91
[0] 100  92
[0]  82  76
[0]  90  84
[0]  45  42
[0]  61  57
[0]  77  72
[0]  82  77
[0]  87  82
[0]  74  70
[0]  84  80
[0]  30  29
[0]  63  61
[0]  86  84
[0]  42  42
[0]  96  96
[0]  12  12
[0]  28  28
[0]  95  97
[0]  81  83
[0]  77  79
[0] 100 103
[0]  78  81
[0] 100 104
[0]  69  72
[0]  44  46
[0]  42  44
