 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4600
EXECUTION TIME:       0.014027600
QTY PRI VAL
[50]  92  10
[0]  89  11
[0]  88  11
[0]  84  11
[0]  93  13
[0]  70  10
[0]  90  13
[0]  76  11
[0]  88  13
[0]  60  10
[0]  90  15
[0]  88  15
[0]  86  15
[0]  69  13
[0]  56  11
[0]  99  20
[0]  89  18
[0]  79  16
[0]  92  19
[0]  81  17
[0]  90  19
[0]  69  15
[0]  89  20
[0]  66  15
[0]  43  10
[0]  72  17
[0]  76  18
[0]  59  14
[0]  92  22
[0]  74  18
[0]  82  20
[0]  65  16
[0]  55  14
[0]  66  17
[0]  93  24
[0]  76  20
[0]  72  19
[0]  47  13
[0]  94  26
[0]  46  13
[0]  62  18
[0]  61  18
[0]  64  19
[0]  84  25
[0]  69  21
[0]  46  14
[0]  46  14
[0]  86  27
[0]  75  24
[0]  65  21
[0]  92  30
[0]  97  32
[0]  55  19
[0]  74  26
[0]  98  35
[0]  61  22
[0]  55  20
[0]  85  31
[0]  60  22
[0]  27  10
[0]  94  35
[0]  95  36
[0]  92  35
[0]  86  33
[0]  83  32
[0]  98  38
[0]  74  29
[0]  74  29
[0]  89  35
[0]  66  26
[0]  76  30
[0]  57  23
[0]  66  27
[0] 100  42
[0]  95  40
[0]  90  38
[0]  78  33
[0]  82  35
[0]  70  30
[0]  49  21
[0]  89  39
[0]  70  31
[0]  46  21
[0]  65  30
[0]  84  39
[0]  56  26
[0]  62  29
[0]  59  28
[0]  62  30
[0]  45  22
[0]  90  44
[0] 100  49
[0]  67  33
[0]  64  32
[0]  43  22
[0]  39  20
[0]  66  34
[0]  31  16
[0]  87  45
[0]  56  29
[0]  84  44
[0]  97  51
[0]  28  15
[0]  56  30
[0]  91  49
[0]  85  46
[0]  35  19
[0]  73  40
[0]  67  37
[0]  56  31
[0]  36  20
[0]  93  52
[0]  25  14
[0]  69  39
[0]  99  56
[0]  35  20
[0]  61  35
[0]  88  51
[0]  94  55
[0]  66  39
[0]  81  48
[0]  72  43
[0]  48  29
[0]  76  46
[0]  71  43
[0]  46  28
[0]  88  54
[0]  94  58
[0]  63  39
[0]  75  47
[0]  35  22
[0]  52  33
[0]  55  35
[0]  33  21
[0]  58  37
[0]  50  32
[0]  77  50
[0]  40  26
[0]  60  39
[0] 100  65
[0]  60  39
[0] 100  65
[0]  89  58
[0]  95  62
[0]  93  61
[0]  99  65
[0]  65  43
[0]  98  65
[0]  60  40
[0]  72  48
[0]  48  32
[0]  67  45
[0]  61  41
[0]  93  63
[0]  79  54
[0]  38  26
[0]  86  59
[0]  77  53
[0]  55  38
[0]  91  63
[0]  86  60
[0]  68  48
[0]  89  63
[0]  48  34
[0]  55  39
[0]  77  55
[0]  99  71
[0]  94  68
[0]  92  67
[0]  67  49
[0]  75  55
[0]  57  42
[0]  73  54
[0]  50  37
[0]  62  46
[0]  73  55
[0]  61  46
[0]  98  74
[0]  82  62
[0]  33  25
[0]  95  72
[0]  50  38
[0]  30  23
[0]  90  69
[0]  88  68
[0]  70  55
[0]  71  56
[0]  38  30
[0]  62  49
[0]  78  62
[0]  39  31
[0]  80  64
[0] 100  80
[0]  87  70
[0]  41  33
[0]  74  60
[0]  69  56
[0]  80  65
[0]  97  79
[0]  40  33
[0]  75  62
[0]  75  62
[0]  84  70
[0]  42  35
[0]  93  78
[0]  13  11
[0]  33  28
[0]  93  79
[0]  96  82
[0]  88  76
[0]  38  33
[0]  92  80
[0]  90  80
[0]  56  50
[0]  61  55
[0]  52  47
[0]  54  49
[0]  92  84
[0]  94  86
[0]  51  47
[0]  66  61
[0]  97  90
[0]  85  79
[0]  74  69
[0]  78  73
[0]  96  90
[0]  49  46
[0]  86  81
[0]  56  53
[0]  79  75
[0]  85  81
[0]  90  86
[0]  92  88
[0]  96  92
[0]  73  70
[0] 100  96
[0]  54  52
[0]  65  63
[0]  67  65
[0]  40  39
[0]  86  84
[0]  88  86
[0]  99  97
[0]  61  60
[0]  72  71
[0]  76  75
[0]  92  91
[0]  33  33
[0]  84  84
[0]  44  44
[0]  43  43
[0]  80  81
[0]  97  99
[0]  81  83
[0]  96  99
[0]  89  92
[0]  58  60
[0]  82  85
[0]  52  54
[0]  77  80
[0]  41  43
[0]  95 100
[0]  93  98
[0]  36  38
[0]  63  67
[0]  88  94
[0]  55  59
[0]  93 100
[0]  53  57
[0]  66  71
[0]  13  14
[0]  77  83
[0]  50  54
[0]  73  79
[0]  36  39
[0]  71  77
[0]  71  78
[0]  87  96
[0]  28  31
[0]  65  72
[0]  91 101
[0]  52  58
[0]  72  81
[0]  88  99
[0]  89 101
[0]  51  58
[0]  21  24
[0]  70  80
[0]  96 110
[0]  75  86
[0]  60  69
[0]  79  91
[0]  37  43
[0]  86 100
[0]  61  71
[0]  67  78
[0]  30  35
[0]  53  62
[0]  55  65
[0]  60  71
[0]  95 113
[0]  47  56
[0]  72  86
[0]  49  59
[0]  63  76
[0]  77  93
[0]  52  63
[0]  51  62
[0]  23  28
[0]  55  68
[0]  80 100
[0]  88 110
[0]  86 108
[0]  31  39
[0]  19  24
[0]  38  48
[0]  79 100
[0]  97 123
[0]  89 113
[0]  70  89
[0]  14  18
[0]  73  94
[0]  83 107
[0]  62  80
[0]  48  62
[0]  88 114
[0]  20  26
[0]  60  78
[0]  70  91
[0]  62  81
[0]  94 123
[0]  44  58
[0]  53  70
[0]  53  70
[0]  56  74
[0]  68  90
[0]  71  95
[0]  87 117
[0]  97 131
[0]  72  98
[0]  58  79
[0]  22  30
[0]  30  41
[0]  78 107
[0]  72  99
[0]  52  72
[0]  72 100
[0]  81 113
[0]  59  83
[0]  58  82
[0]  43  61
[0]  52  74
[0]  99 141
[0]  89 127
[0]  14  20
[0]  32  46
[0]  93 134
[0]  86 124
[0]  40  58
[0]  53  77
[0]  53  77
[0]  86 125
[0]  95 139
[0]  84 123
[0]  96 141
[0]  64  94
[0]  17  25
[0]  96 142
[0]  77 114
[0]  59  88
[0]  63  94
[0]  77 115
[0]  85 127
[0]  85 127
[0]  10  15
[0]  28  42
[0]  68 102
[0]  99 149
[0]  96 145
[0]  94 142
[0]  83 126
[0]  81 123
[0]  23  35
[0]  84 128
[0]  55  84
[0]  70 107
[0]  81 124
[0]  96 147
[0]  90 138
[0]  70 108
[0]  35  54
[0]  77 119
[0]  62  96
[0]  57  89
[0]  71 111
[0]  94 147
[0]  23  36
[0]  69 108
[0]  95 149
[0]  57  90
[0]  99 157
[0]  61  97
[0]  76 121
[0]  47  75
[0]  50  80
[0]  50  80
[0]  43  69
[0]  33  53
[0]  75 121
[0]  85 138
[0]  75 122
[0]  54  88
[0]  65 106
[0]  55  90
[0]  67 110
[0]  81 133
[0]  81 133
[0]  26  43
[0]  93 154
[0]  38  63
[0] 100 166
[0]  50  83
[0]  81 135
[0]  63 105
[0]  71 119
[0]  93 156
[0]  72 121
[0]  91 153
[0]  88 148
[0]  58  98
[0]  97 164
[0]  94 159
[0]  66 112
[0]  86 146
[0]  93 158
[0]  57  97
[0]  55  94
[0]  62 106
[0]  92 158
[0]  25  43
[0]  18  31
[0]  83 144
[0]  76 132
[0]  89 155
[0]  75 131
[0]  20  35
[0]  76 133
[0]  53  93
[0]  94 165
[0]  41  72
[0]  70 123
[0]  71 125
[0]  84 148
[0]  84 148
[0]  81 144
[0]  41  73
[0]  61 109
[0]  66 118
[0]  67 120
[0]  20  36
[0]  61 110
[0]  97 175
[0]  89 161
[0]  63 114
[0]  90 163
[0]  80 145
[0]  49  89
[0]  50  91
[0]  28  51
[0]  79 144
[0]  84 154
[0]  97 178
[0]  57 105
[0]  39  72
[0]  21  39
[0]  94 175
[0]  90 168
[0]  80 150
[0]  91 171
[0]  85 160
[0]  43  81
[0]  69 130
[0]  35  66
[0]  84 159
[0]  87 165
[0]  50  95
[0]  83 158
[0]  11  21
[0]  61 117
[0]  76 146
[0]  78 150
[0]  53 102
[0]  42  81
[0]  60 116
[0]  90 174
[0]  77 149
[0]  81 157
[0]  86 167
[0]  52 101
[0]  94 183
[0]  57 111
[0]  99 193
[0]  81 158
[0]  83 162
[0]  69 135
[0]  76 149
[0]  78 153
[0]  53 104
[0]  55 108
[0]  96 189
[0] 100 197
[0]  40  79
[0]  89 176
[0]  73 145
[0]  70 140
[0]  45  90
[0]  58 116
[0]  90 180
[0]  25  50
[0]  16  32
[0]  18  36
[0]  73 146
[0]  71 142
[0]  87 175
[0]  60 121
[0]  45  91
[0]  85 172
[0]  78 158
[0]  69 140
[0]  86 175
[0]  84 171
[0]  89 182
[0]  87 178
[0]  39  80
