  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      92
ACCUMULATED PRIORITY: 172
EXECUTION TIME:       0.000013100
QTY PRI VAL
[2]  86 204
[0]  97 232
[0]  89 222
[0] 100 259
[0]  88 232
[0]  73 206
[0]  74 210
[0]  85 242
[0] 100 286
[0]  86 251
[0]  69 206
[0]  97 294
[0]  98 307
[0] 100 337
[0]  73 252
[0]  93 326
[0]  82 294
[0]  85 306
[0]  90 326
[0]  82 302
[0]  59 220
[0] 100 386
[0]  65 254
[0]  92 363
[0]  76 302
[0]  60 244
[0]  93 382
[0]  98 407
[0]  54 227
[0]  98 413
[0]  68 289
[0]  53 226
[0]  95 409
[0]  50 217
[0]  77 336
[0]  92 405
[0]  75 331
[0]  65 288
[0]  93 416
[0]  97 439
[0]  96 443
[0]  63 305
[0]  76 376
[0]  76 388
[0]  48 246
[0]  59 307
[0]  45 236
[0]  50 274
[0]  73 401
[0]  47 260
[0]  82 455
[0]  63 350
[0]  87 488
[0]  41 231
[0]  85 497
[0]  59 352
[0]  81 488
[0]  75 457
[0]  35 214
[0]  74 462
[0]  75 470
[0]  45 288
[0]  47 318
[0]  54 368
[0]  36 255
[0]  54 386
[0]  45 345
[0]  44 345
[0]  58 457
[0]  43 359
[0]  47 394
[0]  27 229
[0]  41 348
[0]  34 293
[0]  37 327
[0]  25 229
[0]  54 500
[0]  44 414
[0]  36 345
[0]  44 428
[0]  25 244
[0]  50 490
[0]  35 346
[0]  29 298
[0]  45 499
[0]  35 396
[0]  18 205
[0]  35 403
[0]  24 340
[0]  31 452
[0]  31 453
[0]  30 474
[0]  30 492
[0]  24 404
[0]  16 365
[0]  13 321
[0]  14 484
[0]  11 416
[0]  10 386
[0]  11 429
