  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      86
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.221905900
QTY PRI VAL
[2] 100 207
[0]  98 214
[0]  98 214
[0]  92 207
[0]  85 201
[0]  90 214
[0]  91 218
[0]  88 211
[0]  84 204
[0]  99 242
[0]  96 235
[0] 100 247
[0]  95 240
[0]  85 215
[0]  87 224
[0]  93 243
[0]  80 210
[0]  79 209
[0]  94 251
[0]  98 262
[0]  94 255
[0]  99 269
[0]  78 212
[0]  76 207
[0]  84 229
[0]  89 244
[0]  84 231
[0]  81 224
[0]  95 263
[0]  89 249
[0]  84 236
[0]  86 242
[0]  93 263
[0] 100 284
[0]  95 272
[0]  78 225
[0]  96 280
[0]  88 257
[0]  84 246
[0]  75 220
[0]  73 215
[0]  85 252
[0]  69 205
[0]  91 271
[0] 100 298
[0]  94 285
[0]  88 267
[0]  77 235
[0]  69 211
[0]  66 203
[0]  92 283
[0]  74 228
[0]  94 291
[0]  99 307
[0]  99 307
[0]  98 304
[0]  98 304
[0]  74 230
[0]  98 305
[0]  80 250
[0]  83 260
[0]  84 265
[0]  91 289
[0]  84 267
[0]  92 293
[0]  83 268
[0]  96 310
[0]  86 279
[0] 100 325
[0]  75 244
[0]  73 239
[0]  65 213
[0]  86 282
[0]  71 233
[0]  63 207
[0]  88 291
[0]  87 289
[0]  92 307
[0]  82 274
[0]  76 254
[0]  92 308
[0]  95 321
[0]  64 218
[0]  66 225
[0]  77 263
[0]  88 301
[0]  88 301
[0]  94 324
[0]  69 239
[0]  70 244
[0]  74 258
[0]  68 238
[0]  93 326
[0]  65 228
[0] 100 352
[0]  71 250
[0]  92 324
[0]  97 342
[0]  85 300
[0]  68 240
[0]  64 226
[0]  98 347
[0]  77 274
[0]  68 242
[0]  94 336
[0]  67 240
[0]  58 208
[0]  88 316
[0]  68 246
[0]  62 225
[0]  79 288
[0]  89 325
[0]  86 316
[0]  93 342
[0]  62 228
[0]  90 331
[0]  67 247
[0]  74 273
[0]  74 274
[0]  94 349
[0]  92 342
[0]  64 238
[0]  90 335
[0]  85 318
[0]  55 206
[0]  79 297
[0]  93 351
[0]  93 352
[0]  94 356
[0]  97 368
[0]  79 300
[0]  89 338
[0]  82 312
[0]  88 336
[0]  80 306
[0]  86 329
[0]  90 345
[0]  62 238
[0]  97 373
[0]  97 373
[0]  66 254
[0]  54 208
[0]  88 339
[0]  96 370
[0]  96 371
[0]  58 225
[0]  75 291
[0]  54 210
[0]  73 284
[0]  84 327
[0]  66 257
[0]  60 234
[0]  90 351
[0]  62 242
[0]  68 266
[0]  90 353
[0]  53 208
[0]  69 271
[0]  99 390
[0]  55 217
[0]  93 367
[0]  56 221
[0]  86 340
[0]  85 337
[0]  59 234
[0]  87 347
[0]  93 371
[0]  97 388
[0]  71 284
[0]  67 268
[0]  80 322
[0]  59 238
[0]  79 319
[0]  69 279
[0]  91 368
[0]  65 263
[0]  96 389
[0]  65 264
[0]  94 382
[0]  88 358
[0]  96 392
[0]  72 294
[0]  72 295
[0]  69 283
[0]  94 386
[0]  83 341
[0] 100 412
[0]  89 367
[0]  77 318
[0]  76 314
[0]  97 403
[0]  71 295
[0]  67 279
[0]  91 379
[0]  96 401
[0] 100 418
[0]  68 285
[0]  57 239
[0]  87 365
[0]  81 340
[0]  72 303
[0]  96 404
[0]  62 261
[0]  68 287
[0]  48 203
[0]  72 305
[0]  87 369
[0]  92 391
[0]  56 239
[0]  59 252
[0]  58 248
[0]  65 278
[0] 100 429
[0]  69 297
[0]  84 362
[0]  70 302
[0]  54 234
[0]  60 261
[0]  91 396
[0]  81 353
[0]  89 388
[0]  98 429
[0]  90 395
[0]  77 339
[0]  78 344
[0]  66 292
[0]  77 341
[0]  76 337
[0]  55 244
[0]  56 249
[0]  58 258
[0]  71 316
[0]  64 285
[0]  65 290
[0]  74 331
[0] 100 449
[0]  63 283
[0]  65 292
[0]  86 388
[0]  73 330
[0]  94 425
[0]  92 416
[0]  67 303
[0]  63 285
[0]  54 245
[0]  85 386
