  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 98
EXECUTION TIME:       0.000010200
QTY PRI VAL
[1]  98 500
[0]  69 500
[0]  15 498
[0]  70 497
[0]  37 493
[0]  79 492
[0]  42 483
[0]  48 483
[0]  33 482
[0]  69 481
[0]  31 478
[0]  61 476
[0]  10 476
[0]  62 472
[0]  76 471
[0]  60 469
[0]  34 469
[0]  38 467
[0]  84 464
[0]  46 453
[0]  48 450
[0]  70 445
[0]  38 444
[0]  34 437
[0]  77 435
[0]  23 433
[0]  75 428
[0]  85 416
[0]  11 411
[0]  69 409
[0]  49 406
[0]  47 402
[0]  51 399
[0]  85 396
[0]  76 396
[0]  64 388
[0]  89 387
[0]  44 387
[0]  71 386
[0]  77 383
[0] 100 382
[0]  31 378
[0]  78 377
[0]  75 376
[0]  82 375
[0]  72 372
[0]  13 371
[0]  94 371
[0]  88 364
[0]  16 363
[0]  66 362
[0]  65 360
[0]  17 354
[0]  17 353
[0]  18 351
[0]  13 350
[0]  73 347
[0]  64 341
[0]  86 339
[0]  93 339
[0]  26 338
[0]  58 336
[0]  22 335
[0] 100 333
[0]  68 331
[0]  17 329
[0]  48 322
[0]  33 318
[0]  75 317
[0]  25 313
[0]  40 308
[0]  12 301
[0]  54 301
[0]  63 297
[0]  41 295
[0]  54 292
[0]  11 292
[0]  57 287
[0]  34 285
[0]  15 284
[0]  11 282
[0]  45 275
[0]  91 271
[0]  14 269
[0]  67 266
[0]  92 264
[0]  29 262
[0]  46 256
[0]  94 253
[0]  60 245
[0]  62 245
[0]  51 240
[0]  75 235
[0]  10 234
[0]  75 232
[0]  45 228
[0]  68 214
[0]  19 212
[0]  90 211
[0]  45 208
