 40   5   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4110
EXECUTION TIME:       0.038827500
QTY PRI VAL
[40]  91  11
[5]  94  12
[0]  72  10
[0]  88  13
[0]  74  11
[0]  71  11
[0]  90  15
[0]  87  15
[0]  61  11
[0]  93  17
[0]  65  12
[0]  81  15
[0]  74  14
[0]  94  18
[0]  99  19
[0]  82  16
[0]  70  14
[0]  60  12
[0]  49  10
[0]  68  14
[0]  97  20
[0]  95  20
[0]  75  16
[0]  96  21
[0]  50  11
[0]  95  21
[0]  90  20
[0]  88  21
[0]  71  17
[0] 100  24
[0]  87  21
[0]  49  12
[0]  92  23
[0]  44  11
[0]  94  24
[0]  81  21
[0]  92  24
[0]  65  17
[0]  84  22
[0]  61  16
[0]  53  14
[0]  79  21
[0]  71  19
[0]  71  19
[0]  89  24
[0]  37  10
[0]  96  26
[0]  55  15
[0]  55  15
[0]  57  16
[0]  99  28
[0]  99  28
[0]  60  17
[0]  88  25
[0]  56  16
[0]  94  27
[0] 100  30
[0]  63  19
[0]  91  28
[0]  77  24
[0]  83  26
[0]  73  23
[0]  79  25
[0]  66  21
[0]  59  19
[0]  80  26
[0]  69  23
[0]  56  19
[0] 100  34
[0]  72  25
[0]  86  30
[0]  57  20
[0]  51  18
[0]  85  30
[0]  62  22
[0]  45  16
[0]  59  21
[0]  84  30
[0]  28  10
[0]  69  25
[0]  33  12
[0]  33  12
[0]  81  30
[0]  72  27
[0]  98  37
[0]  90  34
[0]  34  13
[0]  99  39
[0]  76  30
[0]  83  33
[0]  93  37
[0]  98  39
[0]  50  20
[0]  42  17
[0]  76  31
[0]  44  18
[0]  51  21
[0]  76  32
[0]  47  20
[0]  61  26
[0]  63  27
[0]  56  24
[0]  93  40
[0]  72  31
[0]  72  31
[0]  58  25
[0]  51  22
[0]  39  17
[0]  66  29
[0]  98  45
[0]  74  34
[0]  98  47
[0]  54  26
[0]  45  22
[0]  87  43
[0]  96  48
[0]  44  22
[0]  58  29
[0]  87  44
[0]  29  15
[0]  92  48
[0]  46  24
[0]  78  41
[0]  71  38
[0]  97  52
[0]  88  48
[0]  86  47
[0]  68  38
[0]  39  22
[0]  60  34
[0]  98  56
[0]  94  54
[0]  57  33
[0]  74  43
[0]  84  49
[0]  93  55
[0]  89  53
[0]  96  58
[0]  41  25
[0]  57  35
[0]  89  56
[0]  84  53
[0]  22  14
[0]  82  53
[0]  74  48
[0]  46  30
[0]  82  54
[0]  30  20
[0]  63  42
[0]  70  47
[0]  71  48
[0]  96  65
[0]  55  38
[0]  26  18
[0]  78  54
[0]  95  66
[0]  93  65
[0]  90  63
[0]  42  30
[0]  81  58
[0]  99  71
[0]  43  31
[0]  72  52
[0]  84  61
[0]  88  65
[0]  35  26
[0]  59  44
[0]  59  44
[0]  24  18
[0]  41  31
[0]  99  76
[0]  52  40
[0]  83  64
[0]  73  57
[0]  97  76
[0]  58  46
[0]  94  75
[0]  25  20
[0]  15  12
[0]  93  76
[0]  67  55
[0]  90  74
[0]  93  77
[0]  12  10
[0]  12  10
[0]  95  80
[0]  73  62
[0]  80  68
[0]  90  77
[0]  36  31
[0]  36  31
[0]  59  51
[0]  67  58
[0]  38  33
[0]  78  68
[0]  55  48
[0]  95  83
[0]  88  77
[0]  72  63
[0]  99  87
[0]  99  87
[0]  77  68
[0]  26  23
[0]  37  33
[0]  69  62
[0]  30  27
[0]  91  82
[0]  43  39
[0]  54  49
[0]  35  32
[0]  82  75
[0]  94  86
[0]  95  87
[0]  12  11
[0]  78  72
[0]  79  73
[0]  67  62
[0]  97  90
[0]  84  78
[0]  46  43
[0]  92  86
[0]  86  81
[0]  86  81
[0]  77  73
[0]  78  74
[0]  64  61
[0]  99  95
[0]  51  49
[0]  52  50
[0]  27  26
[0]  28  27
[0]  32  31
[0]  97  94
[0]  67  65
[0]  56  55
[0]  64  63
[0]  33  33
[0]  91  91
[0]  64  64
[0]  89  89
[0]  71  72
[0]  62  63
[0]  51  52
[0]  51  52
[0]  99 101
[0]  99 101
