  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      1
ACCUMULATED PRIORITY: 198
EXECUTION TIME:       0.000011400
QTY PRI VAL
[2]  88 200
[0]  79 199
[0]  39 199
[0]  42 198
[0]  30 197
[0]  42 192
[0]  78 191
[0]  27 191
[0]  86 191
[0] 100 190
[0]  15 188
[0]  67 185
[0]  68 181
[0]  35 177
[0]  43 175
[0]  23 174
[0]  70 174
[0]  99 163
[0]  61 163
[0]  52 162
[0]  99 162
[0]  66 162
[0]  93 159
[0]  68 159
[0]  87 158
[0]  96 157
[0]  49 157
[0]  90 156
[0]  71 155
[0]  43 155
[0]  23 150
[0]  74 149
[0]  61 149
[0]  24 148
[0]  72 145
[0]  20 144
[0]  55 141
[0]  40 140
[0]  88 139
[0]  85 137
[0]  31 136
[0]  94 133
[0]  77 132
[0]  18 130
[0]  27 130
[0]  35 128
[0]  11 128
[0]  15 128
[0]  64 126
[0]  49 124
[0]  32 122
[0]  96 121
[0]  80 120
[0]  91 118
[0]  40 115
[0]  89 114
[0]  42 114
[0]  78 114
[0]  61 111
[0]  64 107
[0]  68 107
[0]  56 104
[1]  22  99
[0]  56  97
[0]  30  95
[0]  28  92
[0]  38  92
[0]  50  87
[0]  19  87
[0]  53  85
[0]  71  84
[0]  35  83
[0]  73  76
[0]  27  74
[0]  59  72
[0]  43  69
[0]  89  66
[0]  15  65
[0]  82  58
[0]  50  57
[0]  98  57
[0]  38  53
[0]  65  51
[0]  27  50
[0]  22  49
[0]  63  42
[0]  25  41
[0]  13  39
[0]  65  39
[0]  11  37
[0]  30  36
[0]  85  33
[0]  95  31
[0]  92  29
[0]  74  28
[0]  55  25
[0]  32  18
[0]  17  16
[0]  84  14
[0]  31  13
