 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4550
EXECUTION TIME:       0.017416400
QTY PRI VAL
[50]  91  10
[0]  82  10
[0]  95  12
[0]  81  11
[0]  80  11
[0]  92  13
[0]  97  14
[0]  87  13
[0]  73  11
[0]  94  15
[0]  79  13
[0]  83  14
[0]  71  12
[0]  63  11
[0]  87  16
[0]  81  15
[0]  59  11
[0]  91  17
[0]  92  18
[0]  88  18
[0]  73  15
[0]  68  14
[0]  94  20
[0]  83  18
[0] 100  23
[0]  86  20
[0]  47  11
[0]  42  10
[0]  87  21
[0]  57  14
[0]  61  15
[0]  61  15
[0]  40  10
[0]  99  25
[0]  59  15
[0]  39  10
[0]  81  21
[0]  73  19
[0]  90  24
[0]  89  24
[0] 100  27
[0]  85  23
[0]  97  27
[0]  43  12
[0]  89  25
[0]  38  11
[0]  95  28
[0]  83  25
[0]  45  14
[0]  90  28
[0]  54  17
[0]  76  24
[0]  75  24
[0] 100  33
[0]  90  30
[0] 100  34
[0]  84  29
[0]  52  18
[0]  78  27
[0]  49  17
[0]  97  34
[0]  68  24
[0]  99  35
[0]  28  10
[0]  81  29
[0]  72  26
[0]  72  26
[0]  72  26
[0]  44  16
[0]  85  31
[0]  93  34
[0]  90  33
[0]  57  21
[0]  89  33
[0]  69  26
[0]  53  20
[0]  50  19
[0]  81  31
[0]  47  18
[0]  73  28
[0]  39  15
[0]  96  37
[0]  57  22
[0]  83  33
[0]  67  27
[0]  67  27
[0]  92  38
[0]  92  38
[0]  43  18
[0]  74  32
[0]  76  33
[0]  99  43
[0]  34  15
[0]  70  31
[0]  81  36
[0]  87  39
[0]  87  39
[0] 100  45
[0]  91  41
[0]  91  41
[0]  97  44
[0]  22  10
[0]  94  43
[0]  89  41
[0]  39  18
[0]  66  31
[0]  36  17
[0]  91  43
[0]  90  43
[0]  35  17
[0]  70  34
[0]  37  18
[0]  88  43
[0]  98  48
[0]  91  45
[0]  58  29
[0]  28  14
[0]  87  44
[0]  65  33
[0]  61  31
[0]  99  51
[0]  66  34
[0]  27  14
[0]  81  42
[0]  71  37
[0]  88  46
[0]  32  17
[0]  90  48
[0]  90  48
[0]  99  54
[0]  90  50
[0]  61  34
[0]  25  14
[0]  32  18
[0]  55  31
[0]  23  13
[0]  29  17
[0]  46  27
[0]  59  35
[0]  84  50
[0]  67  40
[0]  65  39
[0]  85  51
[0]  43  26
[0]  41  25
[0] 100  61
[0]  72  44
[0]  62  38
[0]  94  58
[0]  92  57
[0]  45  28
[0]  92  59
[0]  95  64
[0]  86  58
[0]  68  46
[0]  68  46
[0]  81  55
[0]  66  45
[0]  60  41
[0]  54  37
[0]  99  68
[0]  80  55
[0]  42  29
[0]  97  67
[0]  52  36
[0]  62  43
[0]  93  65
[0]  20  14
[0]  81  57
[0]  99  70
[0]  63  45
[0]  35  25
[0]  92  66
[0]  85  61
[0]  85  61
[0]  71  51
[0]  89  64
[0]  86  62
[0]  74  54
[0]  52  38
[0]  71  52
[0]  64  47
[0]  38  28
[0]  89  67
[0]  87  66
[0]  88  67
[0]  88  67
[0]  59  45
[0]  59  45
[0]  97  74
[0]  93  71
[0]  99  77
[0]  86  67
[0]  68  53
[0]  41  32
[0]  41  32
[0]  93  73
[0]  38  30
[0]  84  67
[0]  90  72
[0]  93  75
[0]  83  67
[0]  27  22
[0]  81  66
[0]  83  68
[0]  57  48
[0]  86  73
[0]  73  62
[0] 100  85
[0]  61  52
[0]  77  66
[0]  98  84
[0]  99  85
[0]  71  61
[0]  74  64
[0]  99  86
[0]  92  80
[0]  62  54
[0]  55  48
[0]  55  48
[0]  97  85
[0]  68  60
[0]  43  38
[0]  71  63
[0] 100  89
[0]  83  74
[0]  93  83
[0]  19  17
[0]  97  87
[0]  78  70
[0]  89  80
[0]  60  54
[0]  80  72
[0]  82  74
[0]  32  29
[0]  81  74
[0]  38  35
[0]  38  35
[0]  77  71
[0]  66  62
[0]  85  81
[0]  71  68
[0]  79  76
[0]  67  66
[0]  76  75
[0]  78  77
