 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4550
EXECUTION TIME:       0.000162500
QTY PRI VAL
[50]  91  10
[0]  86  11
[0]  77  10
[0]  78  11
[0]  88  13
[0]  74  11
[0]  99  15
[0]  89  15
[0]  99  17
[0]  65  12
[0]  85  16
[0]  94  18
[0]  93  18
[0]  86  17
[0]  85  17
[0]  69  14
[0]  64  13
[0] 100  21
[0]  65  14
[0]  90  20
[0]  67  15
[0]  74  17
[0]  62  16
[0]  95  25
[0]  91  24
[0]  53  14
[0]  68  18
[0]  79  21
[0]  45  12
[0]  92  26
[0]  52  15
[0]  89  26
[0]  50  15
[0]  33  10
[0]  41  13
[0]  85  27
[0]  95  31
[0]  49  16
[0]  98  32
[0]  73  24
[0]  54  18
[0]  98  33
[0]  50  17
[0]  88  30
[0]  87  30
[0]  49  17
[0]  70  25
[0]  39  14
[0]  96  35
[0]  90  33
[0]  62  23
[0]  43  16
[0]  40  15
[0]  85  32
[0]  68  26
[0]  99  38
[0]  93  36
[0]  49  19
[0]  87  34
[0]  96  38
[0]  97  39
[0]  64  26
[0]  71  29
[0]  51  21
[0]  89  37
[0]  79  33
[0] 100  42
[0]  76  32
[0]  56  24
[0]  94  41
[0]  77  34
[0]  83  37
[0]  55  25
[0]  83  38
[0]  37  17
[0]  91  42
[0]  64  30
[0]  87  41
[0]  61  29
[0]  25  12
[0]  83  40
[0]  95  46
[0]  97  47
[0]  62  31
[0] 100  50
[0]  79  40
[0]  58  30
[0]  73  38
[0]  65  34
[0]  61  32
[0]  97  51
[0]  76  40
[0]  51  27
[0]  47  25
[0]  69  37
[0]  50  27
[0]  46  25
[0]  22  12
[0]  42  23
[0]  38  21
[0]  94  52
[0]  61  34
[0]  66  37
[0]  41  23
[0]  80  45
[0]  92  52
[0]  53  30
[0]  96  55
[0]  61  35
[0]  87  50
[0]  24  14
[0]  58  34
[0] 100  59
[0]  71  42
[0]  47  28
[0]  94  56
[0]  62  37
[0]  58  35
[0]  53  32
[0]  87  53
[0]  64  39
[0]  72  44
[0]  21  13
[0]  93  58
[0]  64  40
[0]  74  47
[0]  91  58
[0]  80  51
[0]  80  51
[0]  53  34
[0]  96  62
[0]  65  42
[0]  68  44
[0]  17  11
[0]  94  61
[0]  40  26
[0]  69  45
[0]  81  53
[0]  29  19
[0]  35  23
[0]  35  23
[0]  62  41
[0]  65  43
[0]  78  53
[0]  82  56
[0]  41  28
[0]  97  67
[0]  60  42
[0]  27  19
[0]  58  41
[0]  76  54
[0]  32  23
[0]  89  64
[0]  50  36
[0]  73  53
[0]  88  64
[0]  89  65
[0]  49  36
[0]  57  42
[0]  80  59
[0]  93  69
[0]  67  50
[0]  40  30
[0]  71  54
[0]  42  32
[0]  97  74
[0]  76  58
[0]  98  75
[0]  43  33
[0]  22  17
[0]  88  68
[0]  54  42
[0]  64  50
[0]  73  58
[0]  39  31
[0]  85  68
[0]  57  46
[0]  26  21
[0]  21  17
[0]  95  77
[0]  69  56
[0]  80  65
[0]  75  61
[0]  97  80
[0]  88  73
[0]  42  35
[0]  61  51
[0]  74  62
[0]  99  83
[0]  57  48
[0]  67  57
[0]  81  69
[0]  42  36
[0]  21  18
[0]  91  78
[0] 100  86
[0]  51  44
[0]  66  57
[0]  38  33
[0]  85  74
[0]  90  79
[0]  42  37
[0]  93  82
[0]  98  87
[0]  73  65
[0]  93  83
[0]  75  67
[0]  47  42
[0]  58  52
[0]  97  87
[0]  69  62
[0]  74  67
[0]  91  83
[0]  58  53
[0]  36  33
[0]  85  78
[0]  89  82
[0]  94  87
[0]  95  88
[0]  56  52
[0]  30  28
[0]  90  84
[0]  85  80
[0]  68  64
[0]  52  49
[0]  40  38
[0]  40  38
[0] 100  95
[0]  62  59
[0]  42  40
[0]  93  89
[0]  74  71
[0]  75  72
[0]  80  77
[0]  81  78
[0]  61  59
[0]  75  73
[0]  53  52
[0]  68  67
[0]  69  68
[0]  70  69
[0]  77  76
[0]  86  85
[0]  79  79
[0]  10  10
[0]  49  49
