  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 118
EXECUTION TIME:       0.000138600
QTY PRI VAL
[2]  21 200
[0]  12 200
[0]  65 200
[0]  63 200
[0]  19 200
[0]  50 199
[0]  36 199
[0]  58 199
[0]  99 199
[0]  84 199
[0]  81 199
[0]  94 199
[0] 100 199
[0]  54 198
[0]  43 198
[0]  82 197
[0]  47 197
[0]  78 197
[0]  71 196
[0]  39 196
[0]  62 196
[0]  54 196
[0]  23 196
[0]  60 196
[0]  76 196
[0]  89 195
[0]  29 195
[0]  72 195
[0]  17 194
[0]  91 194
[0]  99 194
[0]  15 194
[0]  70 194
[0]  76 194
[0]  12 193
[0]  81 193
[0]  22 193
[0]  45 193
[0]  19 193
[0]  23 192
[0]  72 192
[0]  17 192
[0]  16 192
[0]  56 192
[0]  20 192
[0]  40 192
[0]  67 192
[0]  71 192
[0]  55 191
[0]  66 191
[0]  16 191
[0]  40 191
[0]  77 191
[0]  13 191
[0]  18 191
[0]  77 190
[0]  17 190
[0]  97 190
[0]  12 190
[0]  66 190
[0]  86 190
[0]  19 190
[0]  37 190
[0]  36 190
[0]  84 190
[0]  21 190
[0]  43 189
[0]  70 189
[0]  45 188
[0]  26 188
[0]  39 188
[0]  56 188
[0]  16 188
[0]  85 187
[0]  55 187
[0]  84 187
[0]  43 187
[0]  36 187
[0]  74 186
[0]  24 186
[0]  62 186
[0]  94 186
[0]  94 186
[0]  64 185
[0]  31 185
[0]  90 185
[0]  52 185
[0]  79 185
[0]  38 184
[0]  15 184
[0]  61 184
[0]  58 184
[0]  32 184
[0]  61 183
[0]  77 183
[0]  63 183
[0]  39 183
[0]  79 183
[0]  12 183
[0]  69 183
[0]  61 182
[0]  45 182
[0]  93 181
[0]  40 181
[0]  70 181
[0]  63 181
[0]  19 181
[0]  47 181
[0]  18 181
[0]  88 181
[0]  81 181
[0]  75 180
[0]  33 180
[0]  79 180
[0] 100 180
[0]  65 180
[0]  41 180
[0]  15 180
[0]  58 179
[0]  81 179
[0]  53 179
[0]  61 179
[0]  48 179
[0]  30 179
[0]  31 179
[0]  60 178
[0]  97 178
[0]  53 178
[0]  98 178
[0]  63 178
[0]  65 178
[0]  97 178
[0]  48 178
[0]  18 177
[0]  77 177
[0]  70 177
[0]  37 177
[0]  86 177
[0]  52 176
[0]  18 176
[0]  94 176
[0]  61 175
[0]  93 175
[0]  48 175
[0]  85 175
[0]  40 174
[0]  77 174
[0]  62 174
[0]  69 173
[0]  31 172
[0]  83 172
[0]  77 172
[0]  98 172
[0]  47 172
[0]  67 171
[0]  97 171
[0]  81 171
[0]  51 171
[0] 100 171
[0]  49 169
[0]  79 169
[0]  40 169
[0]  83 169
[0]  25 169
[0]  93 169
[0]  90 168
[0]  26 168
[0]  82 168
[0]  45 168
[0]  52 167
[0]  61 167
[0]  40 167
[0]  86 166
[0]  25 166
[0]  88 166
[0]  78 166
[0]  33 166
[0] 100 166
[0]  86 166
[0]  37 166
[0]  55 165
[0]  27 165
[0]  24 165
[0]  62 164
[0]  75 164
[0]  57 163
[0]  16 163
[0]  15 163
[0]  24 163
[0]  67 163
[0]  58 163
[0]  16 162
[0]  78 162
[0]  73 161
[0]  61 161
[0]  95 161
[0]  57 161
[0]  98 161
[0]  13 160
[0]  63 160
[0]  25 160
[0]  11 159
[0]  63 159
[0]  58 159
[0]  91 159
[0]  24 159
[0]  92 159
[0]  36 159
[0]  76 158
[0]  31 158
[0]  71 158
[0]  13 158
[0]  73 157
[0]  36 157
[0]  12 157
[0]  55 157
[0]  96 156
[0]  51 156
[0]  63 156
[0]  90 156
[0]  36 156
[0]  14 155
[0]  99 154
[0]  28 154
[0]  17 154
[0]  63 153
[0]  71 153
[0]  44 153
[0]  92 152
[0]  14 152
[0]  56 152
[0]  40 152
[0]  52 151
[0]  40 151
[0]  75 151
[0]  70 151
[0]  57 150
[0]  63 150
[0]  10 150
[0]  84 150
[0]  82 149
[0]  80 149
[0]  96 149
[0]  99 149
[0]  95 148
[0]  15 148
