 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4750
EXECUTION TIME:       0.000182200
QTY PRI VAL
[50]  95  10
[0]  84  11
[0]  97  13
[0]  82  12
[0]  60  10
[0]  78  13
[0]  57  10
[0]  90  16
[0]  62  12
[0]  66  13
[0]  64  13
[0]  73  15
[0]  52  11
[0]  64  14
[0]  84  19
[0]  82  19
[0]  80  19
[0]  54  13
[0]  54  13
[0]  88  22
[0]  63  16
[0]  59  15
[0]  93  24
[0]  73  19
[0]  57  15
[0]  90  24
[0]  81  22
[0]  87  24
[0]  47  13
[0]  94  26
[0]  47  13
[0] 100  28
[0]  89  25
[0]  99  28
[0]  74  21
[0]  69  20
[0]  69  20
[0]  95  28
[0]  71  21
[0]  64  19
[0]  40  12
[0]  83  25
[0]  85  26
[0]  88  27
[0]  68  21
[0]  93  29
[0]  92  29
[0]  95  30
[0]  79  25
[0]  63  21
[0]  91  31
[0]  29  10
[0]  54  19
[0]  67  24
[0]  63  23
[0]  82  30
[0]  95  35
[0]  46  17
[0]  37  14
[0]  68  26
[0]  86  33
[0]  52  20
[0]  96  37
[0]  77  30
[0] 100  39
[0]  58  23
[0]  90  36
[0]  88  36
[0]  57  24
[0]  78  33
[0]  96  41
[0]  63  27
[0] 100  43
[0]  79  34
[0]  60  26
[0]  23  10
[0]  50  22
[0]  52  23
[0]  94  42
[0]  31  14
[0]  90  41
[0]  59  27
[0]  77  37
[0]  93  45
[0]  64  31
[0]  74  36
[0]  65  32
[0]  71  35
[0]  91  45
[0]  36  18
[0]  85  43
[0]  94  48
[0]  35  18
[0]  54  28
[0]  65  34
[0]  84  44
[0]  35  19
[0]  75  41
[0]  80  44
[0]  60  33
[0]  78  43
[0]  87  48
[0]  96  53
[0]  63  35
[0]  68  38
[0]  32  18
[0]  80  45
[0]  99  58
[0]  34  20
[0]  98  58
[0]  76  45
[0]  99  59
[0]  35  21
[0]  18  11
[0]  55  34
[0]  85  53
[0]  38  24
[0]  99  63
[0]  69  44
[0]  61  39
[0]  50  32
[0]  39  25
[0]  53  34
[0]  59  38
[0]  82  53
[0]  94  61
[0]  71  47
[0]  71  47
[0]  39  26
[0]  81  54
[0]  97  66
[0]  72  49
[0]  74  51
[0]  99  69
[0]  87  61
[0]  87  61
[0]  54  38
[0]  44  31
[0]  61  43
[0]  89  63
[0]  73  52
[0]  39  28
[0]  99  72
[0]  22  16
[0]  55  40
[0]  48  35
[0]  15  11
[0]  15  11
[0] 100  74
[0] 100  75
[0]  52  39
[0]  77  58
[0]  73  55
[0]  98  74
[0]  74  56
[0]  70  53
[0]  79  60
[0]  25  19
[0]  70  54
[0]  85  66
[0]  36  28
[0]  64  50
[0]  97  76
[0]  29  23
[0]  49  39
[0]  49  39
[0]  85  68
[0]  71  57
[0]  56  45
[0]  93  75
[0]  79  64
[0]  97  79
[0]  55  45
[0]  62  51
[0]  75  62
[0]  83  69
[0]  66  55
[0]  90  75
[0]  79  66
[0]  61  51
[0]  82  69
[0]  96  81
[0]  33  28
[0]  76  65
[0]  90  77
[0]  92  79
[0]  57  49
[0] 100  86
[0]  36  31
[0]  72  62
[0]  89  77
[0]  99  86
[0]  46  40
[0]  33  29
[0]  33  29
[0]  91  80
[0]  36  32
[0]  83  74
[0]  97  87
[0]  88  79
[0]  84  76
[0]  68  62
[0]  60  55
[0]  84  77
[0]  61  56
[0]  25  23
[0]  85  79
[0] 100  93
[0]  72  67
[0]  75  70
[0]  35  33
[0]  92  87
[0]  37  35
[0]  38  36
[0]  98  93
[0]  85  81
[0]  93  89
[0]  93  89
[0]  49  47
[0]  82  79
[0]  91  88
[0]  61  59
[0]  95  92
[0]  79  77
[0]  41  40
[0]  48  47
[0]  96  94
[0]  50  49
[0]  56  55
[0]  60  59
[0]  65  64
[0]  92  91
[0]  48  48
[0]  39  39
[0]  72  72
[0]  45  45
[0]  42  42
[0]  70  70
[0]  16  16
[0]  11  11
[0]  75  76
[0]  60  61
[0]  92  94
[0]  44  45
[0]  78  80
[0]  75  77
