  0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      4
ACCUMULATED PRIORITY: 198
EXECUTION TIME:       0.009265600
QTY PRI VAL
[0]  93 209
[0]  85 208
[0]  88 220
[2]  99 248
[0]  86 225
[0]  81 223
[0]  97 274
[0]  82 239
[0]  71 214
[0]  87 266
[0]  88 274
[0]  85 266
[0]  83 267
[0]  61 200
[0]  87 294
[0]  74 257
[0]  76 264
[0]  59 208
[0] 100 357
[0] 100 375
[0]  61 229
[0]  96 377
[0]  70 289
[0]  67 279
[0]  92 384
[0]  57 255
[0]  97 452
[0]  60 280
[0]  46 216
[0]  89 419
[0]  71 338
[0]  53 261
[0]  43 213
[0]  78 389
[0]  89 449
[0]  77 395
[0]  91 467
[0]  94 495
[0]  87 459
[0]  48 257
[0]  72 386
[0]  91 492
[0]  39 212
[0]  42 230
[0]  71 396
[0]  56 314
[0]  80 451
[0]  86 487
[0]  37 211
[0]  42 240
[0]  74 428
[0]  42 254
[0]  76 460
[0]  81 495
[0]  51 312
[0]  36 239
[0]  40 278
[0]  49 343
[0]  53 372
[0]  51 360
[0]  32 226
[0]  66 488
[0]  53 405
[0]  38 299
[0]  52 426
[0]  44 366
[0]  48 414
[0]  42 364
[0]  44 386
[0]  23 207
[0]  49 452
[0]  34 329
[0]  23 225
[0]  38 411
[0]  41 450
[0]  35 393
[0]  18 204
[0]  21 238
[0]  41 483
[0]  31 370
[0]  23 280
[0]  32 396
[0]  30 374
[0]  29 370
[0]  17 217
[0]  38 493
[0]  33 432
[0]  31 409
[0]  19 257
[0]  16 231
[0]  27 401
[0]  22 339
[0]  25 389
[0]  28 448
[0]  16 276
[0]  17 314
[0]  21 488
[0]  17 443
[0]  13 362
[0]  14 394
