  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      98
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.781192900
QTY PRI VAL
[2] 100 201
[0]  99 209
[0]  95 206
[0]  97 215
[0]  96 215
[0]  99 223
[0]  97 220
[0]  99 226
[0]  87 204
[0]  99 233
[0]  92 219
[0]  97 231
[0]  99 237
[0]  98 235
[0]  99 238
[0]  85 205
[0]  99 240
[0]  94 230
[0]  87 213
[0]  94 231
[0]  96 236
[0]  82 202
[0]  81 200
[0]  81 200
[0]  91 225
[0]  96 238
[0]  92 230
[0]  82 209
[0]  95 243
[0]  94 243
[0]  99 256
[0] 100 267
[0] 100 267
[0]  87 233
[0]  96 258
[0]  85 229
[0]  97 262
[0]  85 230
[0]  98 266
[0]  87 237
[0]  81 221
[0]  76 208
[0]  85 233
[0]  89 244
[0]  86 237
[0]  96 266
[0]  75 208
[0]  75 208
[0]  72 201
[0]  86 244
[0]  86 244
[0]  79 225
[0]  75 216
[0]  78 228
[0]  88 258
[0]  79 232
[0]  87 257
[0]  75 223
[0]  89 265
[0]  91 272
[0]  92 275
[0]  93 278
[0]  70 210
[0]  89 268
[0]  79 238
[0]  78 235
[0]  90 272
[0]  88 266
[0]  66 202
[0]  96 294
[0]  87 268
[0]  80 247
[0]  88 272
[0]  96 297
[0]  93 288
[0]  71 220
[0]  71 221
[0]  89 278
[0]  66 207
[0] 100 314
[0]  97 305
[0]  89 280
[0]  67 211
[0]  88 278
[0]  95 304
[0]  84 272
[0]  96 312
[0]  80 260
[0]  88 286
[0]  80 261
[0]  95 311
[0]  73 239
[0]  68 223
[0] 100 328
[0]  81 266
[0]  87 286
[0]  87 286
[0]  81 267
[0]  86 285
[0]  96 320
[0]  65 217
[0]  61 204
[0]  78 261
[0]  83 278
[0]  70 235
[0]  99 333
[0]  94 317
[0]  92 312
[0]  73 248
[0]  60 204
[0]  82 279
[0]  83 283
[0]  63 216
[0]  99 341
[0]  95 328
[0]  90 311
[0]  71 246
[0]  87 302
[0]  96 334
[0]  91 317
[0]  90 314
[0]  80 280
[0]  92 322
[0]  71 249
[0]  65 228
[0]  90 316
[0]  92 324
[0]  69 243
[0]  78 275
[0]  97 344
[0]  76 270
[0]  66 235
[0]  92 328
[0]  90 321
[0]  58 207
[0]  84 302
[0]  79 285
[0]  64 231
[0] 100 361
[0]  96 347
[0]  95 345
[0]  85 310
[0]  94 343
[0]  66 241
[0]  96 351
[0]  72 264
[0]  91 334
[0]  69 254
[0]  83 306
[0]  78 288
[0]  64 237
[0]  74 275
[0]  80 298
[0]  71 265
[0]  55 206
[0]  99 371
[0]  64 240
[0]  96 361
[0]  86 325
[0]  93 352
[0]  98 372
[0]  64 244
[0]  57 218
[0]  93 356
[0]  90 345
[0]  54 207
[0]  96 368
[0]  85 326
[0]  98 378
[0]  92 355
[0]  84 326
[0]  90 350
[0]  59 230
[0]  70 273
[0]  94 367
[0]  66 258
[0]  88 344
[0] 100 391
[0]  89 348
[0]  86 338
[0]  62 244
[0]  75 296
[0]  89 352
[0]  96 380
[0]  59 234
[0]  93 369
[0]  63 250
[0]  73 290
[0]  54 215
[0]  69 275
[0]  92 368
[0]  86 344
[0]  63 252
[0]  93 373
[0]  89 357
[0]  66 265
[0]  72 290
[0]  67 271
[0]  60 243
[0]  89 361
[0]  91 370
[0]  89 362
[0]  94 385
[0]  99 407
[0]  71 292
[0]  91 376
[0]  89 368
[0]  66 273
[0]  72 298
[0]  64 266
[0]  91 379
[0]  85 355
[0]  90 376
[0]  97 406
[0]  87 365
[0]  94 395
[0]  71 299
[0]  68 287
[0]  59 250
[0]  71 301
[0]  50 212
[0]  56 238
[0]  67 285
[0]  90 383
[0]  84 358
[0]  81 346
[0]  98 419
[0]  57 244
[0]  96 411
[0]  66 283
[0]  58 249
[0]  76 327
[0]  82 353
[0]  83 358
[0]  91 393
[0]  47 203
[0]  83 359
[0]  70 303
[0]  73 316
[0]  74 321
[0]  73 319
[0]  89 389
[0]  94 411
[0]  96 420
[0]  69 302
[0]  81 356
