  0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      34
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.396659200
QTY PRI VAL
[0]  99 210
[0]  97 206
[0]  94 210
[0]  98 221
[0]  97 222
[2] 100 233
[0]  88 206
[0]  94 221
[0]  99 238
[0]  95 229
[0]  93 226
[0]  95 232
[0] 100 248
[0]  89 221
[0]  91 226
[0]  86 214
[0]  98 247
[0]  94 238
[0]  98 249
[0]  80 204
[0]  85 218
[0]  83 213
[0]  83 214
[0]  84 220
[0]  97 256
[0]  77 206
[0]  99 266
[0]  96 259
[0]  96 259
[0]  99 270
[0]  83 227
[0]  75 207
[0]  97 268
[0]  76 210
[0]  73 202
[0]  92 255
[0]  79 219
[0]  93 261
[0]  84 237
[0]  94 266
[0]  77 218
[0]  96 272
[0]  91 258
[0]  74 210
[0]  89 253
[0]  71 203
[0]  79 226
[0]  90 258
[0]  70 202
[0]  89 257
[0]  90 260
[0]  82 239
[0]  77 227
[0]  98 289
[0]  96 286
[0]  79 237
[0]  79 238
[0]  96 291
[0]  93 283
[0]  92 280
[0]  74 226
[0]  71 217
[0]  70 214
[0]  92 282
[0] 100 308
[0]  93 289
[0]  89 277
[0]  86 268
[0]  74 232
[0]  97 309
[0]  95 303
[0]  81 259
[0]  75 240
[0]  84 270
[0]  73 235
[0]  75 242
[0]  75 242
[0]  95 307
[0]  88 285
[0]  66 214
[0]  72 234
[0]  99 322
[0]  73 238
[0]  88 287
[0]  67 221
[0]  91 301
[0]  91 302
[0]  81 270
[0]  86 287
[0]  91 304
[0]  99 331
[0]  87 291
[0]  81 271
[0]  97 327
[0]  83 281
[0]  71 241
[0]  95 324
[0]  68 232
[0]  89 304
[0]  79 270
[0] 100 342
[0]  87 298
[0]  94 322
[0]  75 258
[0]  86 296
[0]  88 303
[0]  62 214
[0]  59 204
[0]  91 315
[0]  87 302
[0]  88 307
[0]  61 214
[0]  94 330
[0]  90 316
[0]  78 274
[0]  72 253
[0]  81 285
[0] 100 352
[0]  86 303
[0]  60 213
[0]  98 348
[0]  69 246
[0]  85 304
[0]  83 297
[0]  80 287
[0]  91 327
[0]  81 292
[0]  79 285
[0]  57 206
[0] 100 362
[0]  98 355
[0]  88 320
[0]  86 313
[0]  92 335
[0]  87 317
[0]  59 215
[0]  65 237
[0] 100 365
[0]  86 316
[0]  87 321
[0] 100 369
[0]  56 207
[0]  84 311
[0]  75 278
[0]  90 334
[0]  66 245
[0]  80 297
[0]  59 220
[0]  94 351
[0]  97 364
[0]  91 342
[0]  97 365
[0]  64 241
[0]  82 309
[0]  92 347
[0]  96 363
[0]  66 250
[0]  72 273
[0]  82 311
[0]  54 205
[0]  82 312
[0]  80 305
[0]  54 206
[0]  67 256
[0]  64 245
[0]  95 365
[0]  66 254
[0]  53 205
[0]  87 337
[0]  97 376
[0]  65 252
[0] 100 388
[0]  72 280
[0]  55 214
[0]  83 325
[0]  77 302
[0]  65 255
[0]  56 220
[0]  71 279
[0]  92 362
[0]  70 276
[0]  72 284
[0]  56 221
[0]  72 285
[0]  98 388
[0]  53 210
[0]  75 298
[0]  84 336
[0]  62 248
[0]  73 293
[0]  66 265
[0]  63 253
[0]  97 392
[0]  78 316
[0]  68 276
[0]  95 386
[0] 100 408
[0]  72 294
[0]  96 393
[0]  96 394
[0]  75 308
[0]  86 354
[0]  92 379
[0]  51 211
[0]  50 207
[0]  89 369
[0]  72 299
[0]  84 349
[0]  91 379
[0]  72 301
[0]  90 377
[0]  52 218
[0]  65 273
[0]  55 231
[0]  79 333
[0]  73 308
[0]  71 301
[0]  58 247
[0]  85 362
[0]  90 385
[0]  71 304
[0]  98 422
[0]  52 224
[0]  93 401
[0]  59 255
[0]  61 264
[0]  46 200
[0]  68 297
[0]  92 402
[0]  48 210
[0]  99 434
[0] 100 439
[0]  80 352
[0]  71 313
[0]  61 269
[0]  91 402
[0]  81 358
[0]  87 385
[0]  72 319
[0]  87 387
[0]  87 387
[0]  82 365
[0]  46 205
[0]  62 277
[0]  79 353
[0]  66 295
