 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4400
EXECUTION TIME:       0.013999700
QTY PRI VAL
[50]  88  10
[0]  82  10
[0]  90  11
[0]  80  10
[0]  92  13
[0]  93  14
[0]  73  11
[0]  86  14
[0]  91  15
[0]  90  15
[0]  89  15
[0]  63  11
[0]  77  14
[0]  60  11
[0]  70  13
[0]  77  15
[0]  81  16
[0]  89  18
[0]  85  18
[0]  66  14
[0]  80  17
[0]  69  15
[0]  87  19
[0]  88  20
[0]  80  19
[0]  80  19
[0]  88  21
[0]  50  12
[0]  86  21
[0]  76  19
[0]  67  17
[0]  69  18
[0]  87  23
[0]  87  23
[0]  71  19
[0]  67  18
[0] 100  27
[0]  92  25
[0]  59  17
[0]  68  20
[0]  95  28
[0]  83  25
[0]  66  20
[0]  66  20
[0]  91  28
[0]  52  16
[0]  91  28
[0]  67  21
[0]  51  16
[0]  63  20
[0]  63  20
[0]  88  28
[0]  93  30
[0]  74  24
[0]  77  25
[0] 100  33
[0]  51  17
[0]  57  19
[0]  97  33
[0]  64  22
[0]  52  18
[0]  46  16
[0]  67  24
[0]  78  28
[0]  91  33
[0]  68  25
[0]  59  22
[0]  82  31
[0]  79  30
[0]  84  32
[0]  73  28
[0]  85  33
[0]  90  35
[0]  92  36
[0]  55  22
[0]  90  36
[0]  66  27
[0]  56  23
[0]  43  18
[0]  69  29
[0]  75  32
[0]  99  43
[0]  39  17
[0]  59  26
[0]  95  42
[0]  87  40
[0]  67  31
[0]  99  46
[0]  64  30
[0]  72  34
[0]  74  35
[0]  63  30
[0]  21  10
[0]  25  12
[0]  29  14
[0]  41  20
[0]  90  45
[0]  73  37
[0]  78  40
[0]  25  13
[0]  36  19
[0]  64  34
[0]  87  47
[0]  81  44
[0]  64  35
[0]  99  55
[0]  70  39
[0]  97  55
[0]  67  38
[0]  96  55
[0]  47  27
[0]  71  41
[0]  88  51
[0]  50  29
[0]  65  38
[0]  46  27
[0]  68  40
[0]  61  36
[0]  32  19
[0]  54  33
[0]  72  44
[0]  49  30
[0]  47  29
[0]  76  47
[0]  97  60
[0]  79  49
[0]  70  44
[0]  72  46
[0]  39  25
[0]  82  53
[0]  43  28
[0]  43  28
[0]  47  31
[0]  71  47
[0]  77  51
[0]  98  65
[0]  57  38
[0]  57  38
[0]  70  47
[0]  77  52
[0]  37  25
[0]  96  65
[0]  59  40
[0]  50  34
[0]  41  28
[0]  38  26
[0]  96  66
[0]  16  11
[0]  88  61
[0]  17  12
[0]  41  29
[0]  28  20
[0]  68  49
[0]  90  65
[0]  47  34
[0]  93  69
[0]  98  73
[0]  89  67
[0]  90  68
[0] 100  76
[0]  25  19
[0]  67  51
[0]  85  65
[0]  60  46
[0]  69  53
[0]  87  67
[0]  74  58
[0]  74  58
[0]  14  11
[0]  84  66
[0]  99  78
[0]  57  45
[0]  24  19
[0]  77  61
[0]  73  58
[0]  59  47
[0]  25  20
[0]  20  16
[0]  96  77
[0]  97  78
[0]  67  54
[0]  67  54
[0]  83  67
[0]  94  76
[0]  91  74
[0]  76  62
[0]  38  31
[0]  88  72
[0] 100  82
[0]  69  57
[0]  75  62
[0]  58  48
[0]  12  10
[0]  79  66
[0]  86  72
[0]  99  83
[0]  60  51
[0]  68  58
[0]  75  64
[0]  89  76
[0]  48  41
[0]  83  71
[0]  84  72
[0]  57  49
[0]  51  44
[0]  67  58
[0]  45  39
[0]  30  26
[0]  39  34
[0]  81  71
[0]  59  52
[0]  43  38
[0]  93  83
[0]  68  61
[0]  64  58
[0]  65  59
[0]  47  43
[0]  83  76
[0]  24  22
[0]  87  80
[0]  75  69
[0]  88  81
[0]  91  85
[0]  97  91
[0]  81  76
[0] 100  94
[0]  87  82
[0]  81  77
[0]  22  21
[0]  74  71
[0]  81  78
[0]  82  79
[0]  29  28
[0]  60  58
[0]  37  36
[0]  78  76
[0]  81  79
[0]  81  79
[0]  79  78
[0]  89  88
[0]  34  34
[0]  10  10
[0]  17  17
[0]  41  41
[0]  73  73
[0]  28  28
[0]  69  69
[0]  83  83
[0]  52  52
[0]  74  75
[0]  71  72
[0]  66  67
[0]  62  63
[0]  50  51
[0]  73  75
[0]  67  69
[0]  90  93
[0]  59  61
[0]  82  85
[0]  54  56
[0]  79  82
[0]  94  98
[0]  87  91
[0]  86  90
[0]  60  63
[0]  77  83
[0]  64  69
[0]  24  26
[0]  94 102
[0]  82  89
[0]  30  33
[0]  76  84
[0]  56  62
[0]  46  51
[0]  41  46
[0]  63  72
[0]  94 108
[0]  13  15
[0]  78  90
[0]  97 112
[0]  64  74
[0]  32  37
[0]  36  42
[0]  89 104
[0]  71  83
[0]  65  76
[0]  94 110
[0]  23  27
[0]  57  67
[0]  83  98
[0]  33  39
[0]  60  71
[0]  87 103
[0]  95 113
[0]  26  31
[0]  36  43
[0]  77  92
[0]  98 119
[0]  28  34
[0]  83 101
[0]  81  99
[0]  30  37
[0]  68  84
[0]  72  89
[0]  84 104
[0]  58  72
[0]  87 108
[0]  91 113
[0]  62  77
[0]  78  97
[0]  61  76
[0]  69  86
[0]  77  96
[0]  20  25
[0]  64  80
[0]  28  35
[0]  91 114
[0]  78  98
[0]  35  44
[0]  34  43
[0]  90 114
[0]  67  85
[0]  55  70
[0]  55  70
[0]  76  97
[0]  43  55
[0]  85 109
[0]  61  79
[0]  64  83
[0]  64  83
[0]  67  87
[0]  69  90
[0]  36  47
[0]  52  68
[0]  38  50
[0]  76 100
[0]  28  37
[0]  68  90
[0]  68  90
[0]  95 126
[0] 100 133
[0]  74  99
[0]  91 122
[0]  54  73
[0]  91 124
[0]  82 113
[0]  42  58
[0]  13  18
[0]  83 115
[0]  62  86
[0]  90 125
[0]  74 103
[0]  43  60
[0]  60  84
[0]  54  76
[0]  97 137
[0]  48  68
[0]  69  98
[0]  19  27
[0]  87 124
[0]  47  67
[0]  54  77
[0]  74 106
[0]  84 121
[0]  59  85
[0]  18  26
[0]  29  42
[0]  49  71
[0]  39  57
[0]  17  25
[0]  57  84
[0]  62  92
[0]  68 101
[0]  88 131
[0]  51  76
[0]  16  24
[0]  80 120
[0]  98 147
[0] 100 150
[0]  99 149
[0]  89 134
[0]  51  77
[0]  90 136
[0]  45  68
[0]  41  62
[0]  94 143
[0]  76 116
[0]  83 127
[0]  58  89
[0]  99 152
[0]  97 149
[0]  95 146
[0]  54  83
[0]  81 125
[0]  11  17
[0]  62  96
[0]  82 128
[0]  87 136
[0]  35  55
[0]  96 151
[0]  66 104
[0]  79 125
[0]  91 144
[0]  62  99
[0]  30  48
[0]  97 156
[0]  90 145
[0]  67 108
[0]  93 150
[0]  75 121
[0]  88 142
[0]  77 125
[0]  68 111
[0]  68 111
[0]  82 134
[0]  85 139
[0]  39  64
[0]  73 120
[0]  76 125
[0]  65 107
[0]  99 163
[0]  43  71
[0]  46  76
[0]  61 101
[0]  67 111
[0]  53  88
[0]  89 148
[0]  18  30
[0]  68 114
[0]  48  81
[0]  74 125
[0]  52  88
[0]  49  83
[0]  46  78
[0]  92 156
[0]  99 168
[0]  83 141
[0]  90 153
[0]  90 153
[0]  94 160
[0]  91 155
[0]  58  99
[0]  55  94
[0]  86 147
[0]  95 163
[0]  74 127
[0]  62 107
[0]  77 133
[0]  85 147
[0]  74 128
[0]  88 153
[0]  81 141
[0]  31  54
[0]  70 122
[0]  39  68
[0]  87 152
[0]  76 133
[0]  64 112
[0]  85 149
[0]  53  93
[0]  49  86
[0]  75 132
[0]  84 148
[0]  93 164
[0]  81 143
[0] 100 177
[0]  57 101
[0]  88 156
[0]  44  78
[0]  74 132
[0]  74 132
[0]  65 116
[0]  84 150
[0]  47  84
[0]  80 143
[0]  99 177
[0]  73 131
[0]  81 146
[0]  31  56
[0]  38  69
[0]  82 150
[0]  82 150
[0]  47  86
[0]  47  86
[0]  96 176
[0]  72 132
[0]  18  33
[0]  18  33
[0]  94 173
[0]  88 162
[0]  63 116
[0]  38  70
[0]  97 179
[0]  95 176
[0]  69 128
[0]  99 184
[0]  93 173
[0]  43  80
[0]  66 123
[0]  45  84
[0]  68 127
[0]  76 142
[0]  38  71
[0]  95 178
[0]  88 165
[0]  65 122
[0]  67 126
[0]  35  66
[0]  46  87
[0]  74 140
[0]  76 144
[0]  60 114
[0]  62 118
[0]  46  88
[0]  94 180
[0]  99 190
[0]  75 144
[0]  75 144
[0]  25  48
[0]  94 181
[0]  44  85
[0]  74 143
[0]  46  89
[0]  48  93
[0]  97 188
[0]  97 188
[0]  83 161
[0]  91 177
[0]  77 150
[0]  58 113
[0]  88 172
[0]  91 178
[0]  48  94
[0] 100 196
[0]  27  53
[0]  80 158
[0]  44  87
[0]  91 180
[0]  73 145
[0]  86 171
[0]  60 120
[0]  87 174
[0]  40  80
[0]  69 138
[0]  74 149
[0]  71 143
[0]  50 101
[0]  74 150
[0]  82 168
[0]  79 162
[0]  78 160
[0]  57 117
[0]  73 150
[0]  87 179
[0]  64 132
[0]  63 130
[0]  47  97
[0]  91 188
[0]  54 112
[0]  13  27
[0]  12  25
[0]  48 100
[0]  36  75
[0]  94 196
[0]  56 118
[0]  92 194
[0]  45  95
[0]  79 167
[0]  17  36
[0]  51 108
[0]  59 125
[0]  67 142
[0]  66 140
[0]  82 174
[0]  57 121
[0]  62 132
[0]  83 177
[0]  52 111
[0]  74 158
[0]  79 169
[0]  85 182
[0]  21  45
[0]  35  75
[0]  81 175
[0]  64 139
[0]  75 163
[0]  74 161
[0]  50 109
[0]  59 129
[0]  41  90
[0]  61 134
[0]  66 145
[0]  30  66
[0]  35  77
[0]  34  75
[0]  81 179
[0]  78 173
[0]  41  91
[0]  54 120
[0]  49 109
[0]  71 158
[0]  65 145
[0]  75 168
[0]  69 155
[0]  80 180
[0]  71 160
[0]  38  86
[0]  38  86
[0]  53 120
[0]  49 111
[0]  41  93
[0]  37  84
[0]  82 187
[0]  71 162
[0]  21  48
[0]  59 135
[0]  85 195
[0]  53 122
[0]  78 180
[0]  76 176
[0]  47 109
[0]  55 128
[0]  61 142
[0]  18  42
[0]  42  98
[0]  27  63
[0]  57 133
[0]  53 124
[0]  82 192
[0]  41  96
[0]  64 150
[0]  59 140
[0]  70 167
[0]  63 151
[0]  45 108
[0]  63 152
[0]  82 198
[0]  24  58
[0]  74 179
[0]  69 167
[0]  61 148
[0]  65 158
[0]  60 146
[0]  69 169
[0]  44 108
[0]  74 182
[0]  52 128
[0]  49 121
[0]  51 126
[0]  63 156
[0]  21  52
[0]  23  57
[0]  69 171
[0]  54 134
[0]  56 139
[0]  68 169
[0]  63 157
[0]  76 191
[0]  33  83
[0]  62 156
[0]  79 199
[0]  25  63
[0]  63 159
[0]  40 101
[0]  53 134
[0]  44 112
[0]  42 107
[0]  65 166
[0]  25  64
[0]  73 187
[0]  46 118
[0]  74 190
[0]  28  72
[0]  53 137
[0]  70 181
[0]  43 112
[0]  46 120
[0]  49 128
[0]  73 191
[0]  21  55
[0]  71 186
[0]  29  76
[0]  56 147
[0]  60 158
[0]  41 109
[0]  75 200
[0]  21  56
[0]  58 155
[0]  58 156
[0]  26  70
[0]  49 132
[0]  72 195
[0]  70 190
[0]  53 144
[0]  43 117
[0]  50 137
[0]  70 192
[0]  47 129
[0]  67 185
[0]  59 163
[0]  64 177
[0]  65 180
[0]  46 128
[0]  44 124
[0]  46 130
[0]  54 153
[0]  36 102
[0]  44 125
[0]  65 185
[0]  47 134
[0]  61 174
[0]  62 177
[0]  29  83
[0]  52 149
[0]  60 172
[0]  46 132
[0]  25  72
[0]  37 107
[0]  60 174
[0]  53 154
[0]  66 192
[0]  66 192
[0]  55 160
[0]  62 182
[0]  24  71
[0]  61 181
[0]  47 140
[0]  17  51
[0]  61 183
[0]  27  81
[0]  12  36
[0]  19  57
[0]  65 196
[0]  59 179
[0]  52 158
[0]  49 149
[0]  55 168
[0]  53 162
[0]  52 159
[0]  47 145
[0]  34 105
[0]  58 180
[0]  64 199
[0]  52 162
[0]  49 153
[0]  14  44
[0]  55 173
[0]  27  85
[0]  42 133
[0]  23  73
[0]  58 185
[0]  52 167
[0]  61 196
[0]  46 148
[0]  32 103
[0]  36 116
[0]  53 171
[0]  46 149
[0]  37 120
[0]  37 120
[0]  60 195
[0]  38 124
[0]  41 134
[0]  48 157
[0]  31 102
[0]  51 168
[0]  40 132
[0]  51 169
[0]  35 116
[0]  44 146
[0]  59 196
[0]  33 110
[0]  33 110
[0]  57 190
[0]  41 137
[0]  49 164
[0]  59 198
[0]  58 195
[0]  53 179
[0]  55 187
[0]  44 150
[0]  48 164
[0]  36 123
[0]  44 151
[0]  53 184
[0]  44 153
[0]  44 153
[0]  46 161
[0]  16  56
[0]  29 102
[0]  23  81
[0]  34 120
[0]  33 117
[0]  18  64
[0]  44 158
[0]  46 167
[0]  17  62
[0]  31 114
[0]  45 166
[0]  35 130
[0]  48 179
[0]  36 135
[0]  36 136
[0]  32 121
[0]  51 194
[0]  39 149
[0]  42 161
[0]  50 192
[0]  31 120
[0]  26 101
[0]  21  82
[0]  43 168
[0]  22  86
[0]  45 176
[0]  43 169
[0]  49 193
[0]  23  91
[0]  48 190
[0]  50 200
[0]  32 128
[0]  46 184
[0]  33 133
[0]  14  57
[0]  23  94
[0]  42 172
