  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 140
EXECUTION TIME:       0.000010000
QTY PRI VAL
[2]  29 197
[0]  27 188
[0]  56 185
[0]  10 185
[0]  17 183
[0]  51 183
[0]  73 182
[0]  53 181
[0]  56 179
[0]  97 178
[0]  55 169
[0]  34 168
[0]  45 165
[0]  65 164
[0]  63 164
[0]  87 163
[0]  84 160
[0]  21 159
[0]  94 158
[0]  59 158
[0]  92 158
[0]  65 153
[0]  52 152
[0]  70 151
[0]  12 151
[0]  50 151
[0]  10 150
[0]  89 146
[0]  90 145
[0]  82 144
[0]  52 143
[0]  72 143
[0]  94 131
[0]  43 130
[0]  26 129
[0]  70 124
[0] 100 123
[0]  91 122
[0]  46 119
[0]  79 118
[0]  52 114
[0]  19 114
[0]  37 113
[0]  22 112
[0]  23 110
[0]  86 109
[0]  54 107
[0]  13 107
[1]  82 106
[0]  18 104
[0]  63 104
[0]  21 101
[0]  27  95
[0]  90  95
[0]  87  95
[0]  22  88
[0]  75  85
[0]  46  85
[0]  74  84
[0]  72  78
[0]  26  77
[0]  31  77
[0]  19  75
[0]  48  72
[0]  29  72
[0]  37  68
[0]  74  67
[0]  22  65
[0]  97  60
[0]  15  59
[0]  38  57
[0]  81  57
[0]  97  57
[0]  32  56
[0]  33  52
[0]  38  51
[0]  54  49
[0]  88  49
[0]  32  48
[0]  64  48
[0]  47  43
[0]  93  40
[0]  94  40
[0]  46  39
[0]  17  38
[0]  36  36
[0]  97  33
[0]  35  32
[0]  32  29
[0]  12  28
[0]  34  27
[0]  45  23
[0]  25  22
[0]  86  22
[0]  43  21
[0]  58  18
[0]  71  16
[0]  24  14
[0]  81  14
[0]  44  12
