  1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      14
ACCUMULATED PRIORITY: 168
EXECUTION TIME:       0.008778800
QTY PRI VAL
[1]  97 260
[0]  83 245
[1]  71 226
[0]  93 300
[0]  93 308
[0]  64 222
[0]  84 293
[0]  67 238
[0]  84 299
[0]  83 303
[0]  56 205
[0]  74 274
[0]  69 256
[0]  96 360
[0]  84 316
[0]  97 365
[0]  76 287
[0]  75 290
[0]  81 318
[0]  90 365
[0]  88 360
[0]  68 281
[0]  70 293
[0]  88 376
[0]  87 373
[0]  95 411
[0]  88 384
[0]  58 255
[0]  79 352
[0]  59 265
[0]  71 321
[0]  77 352
[0]  74 346
[0]  44 208
[0]  54 258
[0]  99 478
[0]  85 413
[0]  84 421
[0]  94 488
[0]  89 463
[0]  68 355
[0]  90 477
[0]  74 396
[0]  68 365
[0]  66 355
[0]  43 236
[0]  54 299
[0]  52 288
[0]  83 468
[0]  36 204
[0]  86 496
[0]  60 353
[0]  60 370
[0]  80 498
[0]  43 272
[0]  66 426
[0]  43 281
[0]  42 276
[0]  51 347
[0]  70 481
[0]  45 311
[0]  38 274
[0]  67 490
[0]  54 401
[0]  65 485
[0]  31 232
[0]  51 390
[0]  40 308
[0]  62 478
[0]  41 317
[0]  42 325
[0]  42 329
[0]  27 214
[0]  60 493
[0]  48 403
[0]  44 417
[0]  50 494
[0]  34 342
[0]  34 356
[0]  35 376
[0]  42 479
[0]  39 488
[0]  28 362
[0]  35 457
[0]  20 288
[0]  31 459
[0]  33 490
[0]  21 317
[0]  28 465
[0]  24 423
[0]  20 372
[0]  12 240
[0]  14 286
[0]  18 376
[0]  22 467
[0]  20 497
[0]  18 471
[0]  15 423
[0]  10 363
[0]  11 462
