  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      173
ACCUMULATED PRIORITY: 98
EXECUTION TIME:       0.000014400
QTY PRI VAL
[1]  98 327
[0]  98 481
[0]  98 373
[0]  98 261
[0]  96 227
[0]  96 302
[0]  95 492
[0]  94 499
[0]  92 221
[0]  92 342
[0]  92 269
[0]  92 323
[0]  91 407
[0]  91 248
[0]  91 380
[0]  91 337
[0]  90 396
[0]  89 251
[0]  89 400
[0]  89 211
[0]  87 313
[0]  86 269
[0]  85 500
[0]  84 283
[0]  83 322
[0]  83 473
[0]  82 485
[0]  81 301
[0]  80 486
[0]  79 436
[0]  77 233
[0]  74 231
[0]  72 440
[0]  71 386
[0]  71 475
[0]  70 269
[0]  69 469
[0]  68 445
[0]  68 384
[0]  65 412
[0]  63 270
[0]  63 468
[0]  62 366
[0]  60 229
[0]  60 450
[0]  60 479
[0]  60 271
[0]  59 371
[0]  58 447
[0]  57 385
[0]  56 283
[0]  55 300
[0]  54 409
[0]  54 305
[0]  53 263
[0]  53 201
[0]  52 437
[0]  50 377
[0]  50 218
[0]  49 377
[0]  49 433
[0]  48 478
[0]  47 237
[0]  47 205
[0]  46 320
[0]  45 287
[0]  43 264
[0]  42 449
[0]  41 498
[0]  40 270
[0]  40 482
[0]  39 319
[0]  39 437
[0]  38 240
[0]  36 280
[0]  36 241
[0]  36 234
[0]  35 417
[0]  35 431
[0]  34 216
[0]  34 439
[0]  32 396
[0]  32 478
[0]  30 420
[0]  30 333
[0]  27 412
[0]  26 467
[0]  26 255
[0]  25 206
[0]  23 348
[0]  22 385
[0]  21 267
[0]  20 223
[0]  18 399
[0]  18 457
[0]  15 331
[0]  14 346
[0]  13 460
[0]  13 308
[0]  11 359
