  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      92
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.009171800
QTY PRI VAL
[2] 100 204
[0]  81 214
[0]  96 255
[0]  96 279
[0]  94 284
[0]  70 225
[0]  88 283
[0]  95 329
[0]  86 302
[0]  79 294
[0]  87 324
[0]  87 326
[0]  63 242
[0]  87 335
[0]  53 207
[0]  85 333
[0]  95 387
[0]  54 221
[0]  75 309
[0]  91 388
[0]  53 230
[0]  73 318
[0]  50 220
[0]  53 236
[0]  70 315
[0]  79 361
[0]  94 450
[0]  73 362
[0]  46 229
[0]  71 354
[0]  99 497
[0]  49 247
[0]  79 404
[0]  84 437
[0]  84 438
[0]  93 489
[0]  89 470
[0]  48 269
[0]  71 405
[0]  85 486
[0]  86 495
[0]  51 297
[0]  52 303
[0]  59 344
[0]  77 455
[0]  63 373
[0]  65 396
[0]  63 394
[0]  35 225
[0]  76 490
[0]  62 411
[0]  69 470
[0]  63 431
[0]  52 370
[0]  65 471
[0]  53 385
[0]  38 278
[0]  60 445
[0]  45 335
[0]  38 285
[0]  63 486
[0]  61 476
[0]  56 440
[0]  53 419
[0]  58 464
[0]  49 395
[0]  34 280
[0]  57 476
[0]  33 279
[0]  37 314
[0]  40 342
[0]  41 353
[0]  36 312
[0]  52 495
[0]  40 387
[0]  48 480
[0]  46 468
[0]  46 482
[0]  31 345
[0]  35 394
[0]  35 411
[0]  33 394
[0]  25 313
[0]  27 340
[0]  25 323
[0]  20 260
[0]  15 203
[0]  21 287
[0]  31 457
[0]  19 281
[0]  27 416
[0]  26 402
[0]  25 425
[0]  14 254
[0]  21 415
[0]  20 406
[0]  20 452
[0]  13 297
[0]  10 308
[0]  11 399
