 44   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      2
ACCUMULATED PRIORITY: 4368
EXECUTION TIME:       0.036221800
QTY PRI VAL
[44]  97  11
[0]  88  11
[0]  89  12
[0]  93  13
[1] 100  14
[0]  98  15
[0]  65  10
[0]  65  10
[0]  63  10
[0]  79  13
[0]  55  10
[0]  55  10
[0]  69  13
[0]  82  16
[0]  74  15
[0]  90  19
[0]  70  15
[0]  66  15
[0]  79  18
[0]  99  23
[0]  80  19
[0]  75  19
[0]  51  13
[0]  95  25
[0]  79  21
[0]  67  18
[0]  79  22
[0]  85  24
[0]  74  21
[0]  66  19
[0]  76  22
[0]  44  13
[0]  88  26
[0]  37  11
[0]  56  17
[0]  59  18
[0] 100  32
[0]  99  32
[0]  68  23
[0]  83  29
[0]  94  33
[0]  74  26
[0]  54  19
[0]  76  27
[0]  60  22
[0] 100  37
[0]  32  12
[0]  40  15
[0]  85  32
[0]  90  34
[0]  63  24
[0]  55  21
[0]  53  21
[0]  68  27
[0]  88  35
[0]  35  14
[0]  90  36
[0]  89  36
[0]  91  37
[0]  86  35
[0]  45  19
[0]  97  41
[0]  94  40
[0]  28  12
[0]  53  23
[0]  39  17
[0]  32  14
[0] 100  44
[0]  81  37
[0]  94  43
[0]  95  44
[0]  92  43
[0]  34  16
[0]  71  34
[0]  85  41
[0]  70  34
[0]  93  46
[0]  92  46
[0]  64  33
[0]  77  40
[0]  23  12
[0]  32  17
[0]  94  50
[0]  75  40
[0]  73  39
[0]  82  44
[0]  40  22
[0]  29  16
[0]  85  47
[0]  47  26
[0]  56  31
[0]  92  52
[0]  67  38
[0]  35  20
[0]  49  28
[0]  61  35
[0]  78  45
[0]  98  57
[0]  36  21
[0]  46  27
[0]  80  47
[0]  39  23
[0]  74  44
[0]  62  37
[0]  67  40
[0]  35  21
[0]  35  21
[0]  99  60
[0]  79  48
[0]  97  59
[0]  83  51
[0]  58  36
[0]  86  54
[0]  97  61
[0]  81  51
[0]  98  62
[0]  60  38
[0]  66  42
[0]  78  51
[0]  63  42
[0]  42  28
[0]  78  52
[0]  70  47
[0]  37  25
[0]  75  51
[0]  82  56
[0]  89  61
[0]  77  53
[0]  99  69
[0]  96  67
[0]  53  37
[0]  50  35
[0]  34  24
[0]  96  68
[0]  73  52
[0]  58  42
[0]  41  30
[0]  94  69
[0]  72  53
[0]  35  26
[0]  49  37
[0]  79  60
[0]  25  19
[0]  55  42
[0]  68  52
[0]  98  75
[0]  94  72
[0]  77  59
[0]  59  46
[0]  82  64
[0]  82  64
[0]  80  63
[0]  48  38
[0]  89  71
[0]  51  41
[0]  37  30
[0]  96  78
[0]  39  32
[0]  67  55
[0]  45  37
[0]  34  28
[0]  85  70
[0]  29  24
[0]  94  78
[0]  30  25
[0]  37  31
[0]  74  62
[0]  62  52
[0]  44  37
[0]  63  53
[0]  77  65
[0]  59  50
[0]  40  34
[0]  81  69
[0]  51  44
[0]  45  39
[0]  38  33
[0]  46  40
[0]  96  84
[0]  25  22
[0]  50  44
[0]  69  61
[0]  98  87
[0]  81  72
[0]  78  70
[0]  20  18
[0]  70  63
[0]  92  83
[0]  72  65
[0]  70  64
[0]  24  22
[0]  92  85
[0]  81  75
[0]  82  76
[0]  29  27
[0]  92  86
[0]  83  78
[0]  99  94
[0]  44  42
[0]  89  85
[0]  74  71
[0]  52  50
[0]  86  83
[0]  59  57
[0]  98  95
[0]  82  80
[0]  95  93
[0]  54  53
[0]  57  56
[0]  59  58
[0]  89  88
[0]  96  95
[0]  20  20
[0] 100 100
[0]  89  89
[0]  69  69
[0]  16  16
[0]  94  94
[0]  96  97
[0]  76  77
[0]  52  53
[0]  74  76
[0]  94  97
[0]  52  54
[0]  25  26
[0]  72  75
[0]  93  97
[0]  60  63
[0]  77  81
[0]  75  79
[0]  37  39
[0]  59  63
[0]  83  89
[0]  74  80
[0]  74  80
[0]  83  90
[0]  71  77
[0]  47  51
[0]  98 107
[0]  42  46
[0]  99 109
[0]  58  64
[0]  29  32
[0]  67  74
[0]  18  20
[0]  27  30
